target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
7:91240512-91240513	0.004520353656360241	183	162	177	172	0	0.0
7:91240512-91240513	0.0032903445623126675	125	119	122	122	0	0.0
7:91240512-91240513	0.002395026619987486	96	92	95	95	0	0.0
7:91240512-91240513	0.0017433288221999873	61	60	61	61	0	0.0
7:91240512-91240513	0.0012689610031679222	44	44	44	44	0	0.0
7:91240512-91240513	0.0009236708571873865	27	27	27	27	0	0.0
7:91240512-91240513	0.0006723357536499335	19	19	19	19	0	0.0
7:91240512-91240513	0.0004893900918477494	17	17	17	17	0	0.0
7:91240512-91240513	0.0003562247890262444	11	11	11	11	0	0.0
7:91240512-91240513	0.0002592943797404667	9	9	9	9	0	0.0
7:91240512-91240513	0.00018873918221350977	7	7	7	7	0	0.0
7:91240512-91240513	0.00013738237958832623	7	7	7	7	0	0.0
7:91240512-91240513	0.0001	6	6	6	6	0	0.0
7:151536828-151536829	1.0	25920	2338	3933	2696	962	0.35682492581602376
7:151536828-151536829	0.7278953843983146	18920	2211	3669	2555	798	0.31232876712328766
7:151536828-151536829	0.5298316906283708	13732	2084	3396	2404	642	0.2670549084858569
7:151536828-151536829	0.38566204211634725	9949	1915	3065	2207	509	0.2306298142274581
7:151536828-151536829	0.2807216203941176	7222	1750	2730	2019	367	0.1817731550272412
7:151536828-151536829	0.20433597178569418	5244	1567	2371	1807	243	0.1344770337576093
7:151536828-151536829	0.14873521072935117	3852	1387	2034	1595	149	0.09341692789968652
7:151536828-151536829	0.1082636733874054	2798	1185	1677	1353	88	0.06504065040650407
7:151536828-151536829	0.07880462815669913	2014	1008	1347	1129	43	0.03808680248007086
7:151536828-151536829	0.05736152510448681	1468	847	1070	928	22	0.023706896551724137
7:151536828-151536829	0.041753189365604	1059	684	829	739	6	0.008119079837618403
7:151536828-151536829	0.03039195382313198	780	551	647	589	4	0.006791171477079796
7:151536828-151536829	0.02212216291070448	562	431	496	455	3	0.006593406593406593
7:151536828-151536829	0.01610262027560939	402	328	367	342	1	0.0029239766081871343
7:151536828-151536829	0.011721022975334805	302	254	283	264	1	0.003787878787878788
7:151536828-151536829	0.008531678524172805	225	197	214	203	0	0.0
7:151536828-151536829	0.006210169418915616	172	152	162	155	0	0.0
7:151536828-151536829	0.004520353656360241	121	106	112	107	0	0.0
7:151536828-151536829	0.0032903445623126675	84	74	78	74	0	0.0
7:151536828-151536829	0.002395026619987486	61	55	57	55	0	0.0
7:151536828-151536829	0.0017433288221999873	47	42	44	42	0	0.0
7:151536828-151536829	0.0012689610031679222	36	33	34	33	0	0.0
7:151536828-151536829	0.0009236708571873865	27	26	26	26	0	0.0
7:151536828-151536829	0.0006723357536499335	22	21	21	21	0	0.0
7:151536828-151536829	0.0004893900918477494	13	13	13	13	0	0.0
7:151536828-151536829	0.0003562247890262444	11	11	11	11	0	0.0
7:151536828-151536829	0.0002592943797404667	9	9	9	9	0	0.0
7:151536828-151536829	0.00018873918221350977	6	6	6	6	0	0.0
7:151536828-151536829	0.00013738237958832623	2	2	2	2	0	0.0
7:151536828-151536829	0.0001	1	1	1	1	0	0.0
7:98874880-98874881	1.0	37172	2254	3851	2606	1086	0.4167306216423638
7:98874880-98874881	0.7278953843983146	27149	2154	3664	2489	995	0.3997589393330655
7:98874880-98874881	0.5298316906283708	19701	2048	3464	2372	870	0.36677908937605397
7:98874880-98874881	0.38566204211634725	14362	1939	3248	2247	733	0.32621272808188695
7:98874880-98874881	0.2807216203941176	10378	1805	2992	2101	591	0.28129462160875773
7:98874880-98874881	0.20433597178569418	7609	1655	2708	1923	451	0.23452938117524702
7:98874880-98874881	0.14873521072935117	5527	1493	2381	1735	301	0.17348703170028817
7:98874880-98874881	0.1082636733874054	4081	1339	2066	1552	203	0.13079896907216496
7:98874880-98874881	0.07880462815669913	2952	1174	1737	1361	109	0.08008817046289493
7:98874880-98874881	0.05736152510448681	2091	995	1398	1140	50	0.043859649122807015
7:98874880-98874881	0.041753189365604	1531	838	1125	950	28	0.029473684210526315
7:98874880-98874881	0.03039195382313198	1128	677	867	749	17	0.022696929238985315
7:98874880-98874881	0.02212216291070448	812	545	673	598	3	0.005016722408026756
7:98874880-98874881	0.01610262027560939	590	437	519	474	0	0.0
7:98874880-98874881	0.011721022975334805	439	345	395	366	0	0.0
7:98874880-98874881	0.008531678524172805	302	263	287	272	0	0.0
7:98874880-98874881	0.006210169418915616	214	198	208	202	0	0.0
7:98874880-98874881	0.004520353656360241	150	145	148	147	0	0.0
7:98874880-98874881	0.0032903445623126675	98	96	97	96	0	0.0
7:98874880-98874881	0.002395026619987486	71	71	71	71	0	0.0
7:98874880-98874881	0.0017433288221999873	52	52	52	52	0	0.0
7:98874880-98874881	0.0012689610031679222	43	43	43	43	0	0.0
7:98874880-98874881	0.0009236708571873865	25	25	25	25	0	0.0
7:98874880-98874881	0.0006723357536499335	20	20	20	20	0	0.0
7:98874880-98874881	0.0004893900918477494	16	16	16	16	0	0.0
7:98874880-98874881	0.0003562247890262444	12	12	12	12	0	0.0
7:98874880-98874881	0.0002592943797404667	9	9	9	9	0	0.0
7:98874880-98874881	0.00018873918221350977	6	6	6	6	0	0.0
7:98874880-98874881	0.00013738237958832623	5	5	5	5	0	0.0
7:98874880-98874881	0.0001	4	4	4	4	0	0.0
7:103209180-103209181	1.0	36347	1706	2965	1904	994	0.5220588235294118
7:103209180-103209181	0.7278953843983146	26548	1660	2890	1862	942	0.505907626208378
7:103209180-103209181	0.5298316906283708	19228	1607	2789	1807	859	0.47537354731599335
7:103209180-103209181	0.38566204211634725	14088	1540	2668	1735	768	0.4426512968299712
7:103209180-103209181	0.2807216203941176	10282	1478	2541	1674	641	0.38291517323775387
7:103209180-103209181	0.20433597178569418	7443	1403	2350	1587	500	0.315059861373661
7:103209180-103209181	0.14873521072935117	5375	1309	2130	1475	343	0.23254237288135593
7:103209180-103209181	0.1082636733874054	3882	1207	1877	1360	196	0.14411764705882352
7:103209180-103209181	0.07880462815669913	2830	1082	1609	1214	98	0.08072487644151564
7:103209180-103209181	0.05736152510448681	2057	964	1350	1069	42	0.03928905519176801
7:103209180-103209181	0.041753189365604	1498	814	1070	890	25	0.028089887640449437
7:103209180-103209181	0.03039195382313198	1086	686	856	739	10	0.013531799729364006
7:103209180-103209181	0.02212216291070448	770	550	650	587	4	0.0068143100511073255
7:103209180-103209181	0.01610262027560939	572	440	500	460	1	0.002173913043478261
7:103209180-103209181	0.011721022975334805	416	343	384	358	0	0.0
7:103209180-103209181	0.008531678524172805	298	261	280	270	0	0.0
7:103209180-103209181	0.006210169418915616	219	201	212	206	0	0.0
7:103209180-103209181	0.004520353656360241	161	151	158	155	0	0.0
7:103209180-103209181	0.0032903445623126675	124	118	121	119	0	0.0
7:103209180-103209181	0.002395026619987486	91	90	90	90	0	0.0
7:103209180-103209181	0.0017433288221999873	69	68	68	68	0	0.0
7:103209180-103209181	0.0012689610031679222	55	55	55	55	0	0.0
7:103209180-103209181	0.0009236708571873865	35	35	35	35	0	0.0
7:103209180-103209181	0.0006723357536499335	28	28	28	28	0	0.0
7:103209180-103209181	0.0004893900918477494	18	18	18	18	0	0.0
7:103209180-103209181	0.0003562247890262444	16	16	16	16	0	0.0
7:103209180-103209181	0.0002592943797404667	12	12	12	12	0	0.0
7:103209180-103209181	0.00018873918221350977	7	7	7	7	0	0.0
7:103209180-103209181	0.00013738237958832623	4	4	4	4	0	0.0
7:103209180-103209181	0.0001	4	4	4	4	0	0.0
7:106794393-106794394	1.0	26728	1553	2575	1705	779	0.45689149560117304
7:106794393-106794394	0.7278953843983146	19447	1496	2475	1645	711	0.43221884498480245
7:106794393-106794394	0.5298316906283708	14121	1421	2349	1567	634	0.40459476707083597
7:106794393-106794394	0.38566204211634725	10248	1363	2218	1498	550	0.3671562082777036
7:106794393-106794394	0.2807216203941176	7486	1290	2063	1418	437	0.3081805359661495
7:106794393-106794394	0.20433597178569418	5374	1203	1887	1329	329	0.24755455229495862
7:106794393-106794394	0.14873521072935117	3977	1104	1681	1215	217	0.17860082304526748
7:106794393-106794394	0.1082636733874054	2914	999	1470	1102	121	0.10980036297640654
7:106794393-106794394	0.07880462815669913	2123	894	1248	980	63	0.06428571428571428
7:106794393-106794394	0.05736152510448681	1566	789	1057	857	32	0.03733955659276546
7:106794393-106794394	0.041753189365604	1157	676	864	732	14	0.01912568306010929
7:106794393-106794394	0.03039195382313198	863	556	688	600	7	0.011666666666666667
7:106794393-106794394	0.02212216291070448	641	460	540	488	3	0.006147540983606557
7:106794393-106794394	0.01610262027560939	447	351	390	363	0	0.0
7:106794393-106794394	0.011721022975334805	334	283	309	292	0	0.0
7:106794393-106794394	0.008531678524172805	242	211	227	217	0	0.0
7:106794393-106794394	0.006210169418915616	181	162	174	167	0	0.0
7:106794393-106794394	0.004520353656360241	132	124	130	127	0	0.0
7:106794393-106794394	0.0032903445623126675	92	89	92	91	0	0.0
7:106794393-106794394	0.002395026619987486	71	71	71	71	0	0.0
7:106794393-106794394	0.0017433288221999873	55	55	55	55	0	0.0
7:106794393-106794394	0.0012689610031679222	39	39	39	39	0	0.0
7:106794393-106794394	0.0009236708571873865	33	33	33	33	0	0.0
7:106794393-106794394	0.0006723357536499335	22	22	22	22	0	0.0
7:106794393-106794394	0.0004893900918477494	18	18	18	18	0	0.0
7:106794393-106794394	0.0003562247890262444	12	12	12	12	0	0.0
7:106794393-106794394	0.0002592943797404667	9	9	9	9	0	0.0
7:106794393-106794394	0.00018873918221350977	5	5	5	5	0	0.0
7:106794393-106794394	0.00013738237958832623	4	4	4	4	0	0.0
7:106794393-106794394	0.0001	3	3	3	3	0	0.0
7:131334482-131334483	1.0	32295	2616	4633	3080	1306	0.42402597402597403
7:131334482-131334483	0.7278953843983146	23526	2522	4425	2974	1154	0.38802958977807667
7:131334482-131334483	0.5298316906283708	17091	2407	4164	2846	951	0.3341531974701335
7:131334482-131334483	0.38566204211634725	12364	2260	3842	2678	732	0.27333831217326365
7:131334482-131334483	0.2807216203941176	8997	2091	3468	2473	515	0.20824909017387788
7:131334482-131334483	0.20433597178569418	6498	1900	3052	2247	310	0.13796172674677348
7:131334482-131334483	0.14873521072935117	4694	1699	2609	2001	166	0.08295852073963018
7:131334482-131334483	0.1082636733874054	3384	1495	2164	1739	77	0.04427832087406555
7:131334482-131334483	0.07880462815669913	2476	1274	1749	1457	33	0.022649279341111873
7:131334482-131334483	0.05736152510448681	1788	1063	1377	1194	12	0.010050251256281407
7:131334482-131334483	0.041753189365604	1325	880	1077	967	6	0.0062047569803516025
7:131334482-131334483	0.03039195382313198	949	705	812	753	1	0.0013280212483399733
7:131334482-131334483	0.02212216291070448	687	548	609	579	1	0.0017271157167530224
7:131334482-131334483	0.01610262027560939	510	436	467	453	0	0.0
7:131334482-131334483	0.011721022975334805	357	325	337	330	0	0.0
7:131334482-131334483	0.008531678524172805	257	241	246	243	0	0.0
7:131334482-131334483	0.006210169418915616	179	173	173	173	0	0.0
7:131334482-131334483	0.004520353656360241	127	125	125	125	0	0.0
7:131334482-131334483	0.0032903445623126675	91	89	89	89	0	0.0
7:131334482-131334483	0.002395026619987486	63	61	61	61	0	0.0
7:131334482-131334483	0.0017433288221999873	48	46	46	46	0	0.0
7:131334482-131334483	0.0012689610031679222	37	35	35	35	0	0.0
7:131334482-131334483	0.0009236708571873865	27	25	25	25	0	0.0
7:131334482-131334483	0.0006723357536499335	18	17	17	17	0	0.0
7:131334482-131334483	0.0004893900918477494	15	14	14	14	0	0.0
7:131334482-131334483	0.0003562247890262444	13	12	12	12	0	0.0
7:131334482-131334483	0.0002592943797404667	12	11	11	11	0	0.0
7:131334482-131334483	0.00018873918221350977	9	8	8	8	0	0.0
7:131334482-131334483	0.00013738237958832623	6	5	5	5	0	0.0
7:131334482-131334483	0.0001	5	4	4	4	0	0.0
7:130397462-130397463	1.0	27796	2456	4277	2816	1207	0.4286221590909091
7:130397462-130397463	0.7278953843983146	20324	2346	4065	2707	1044	0.3856667898042113
7:130397462-130397463	0.5298316906283708	14862	2240	3833	2594	863	0.3326908249807248
7:130397462-130397463	0.38566204211634725	10764	2118	3525	2446	618	0.2526573998364677
7:130397462-130397463	0.2807216203941176	7866	1963	3172	2273	425	0.1869775626924769
7:130397462-130397463	0.20433597178569418	5757	1796	2799	2075	257	0.12385542168674699
7:130397462-130397463	0.14873521072935117	4168	1614	2400	1846	132	0.07150595882990249
7:130397462-130397463	0.1082636733874054	3013	1395	1972	1578	57	0.03612167300380228
7:130397462-130397463	0.07880462815669913	2167	1179	1581	1312	24	0.018292682926829267
7:130397462-130397463	0.05736152510448681	1574	980	1252	1077	9	0.008356545961002786
7:130397462-130397463	0.041753189365604	1134	790	963	854	0	0.0
7:130397462-130397463	0.03039195382313198	853	643	750	686	0	0.0
7:130397462-130397463	0.02212216291070448	619	512	564	534	0	0.0
7:130397462-130397463	0.01610262027560939	464	398	430	411	0	0.0
7:130397462-130397463	0.011721022975334805	350	314	335	323	0	0.0
7:130397462-130397463	0.008531678524172805	260	237	253	244	0	0.0
7:130397462-130397463	0.006210169418915616	187	175	183	177	0	0.0
7:130397462-130397463	0.004520353656360241	123	117	121	118	0	0.0
7:130397462-130397463	0.0032903445623126675	87	85	86	85	0	0.0
7:130397462-130397463	0.002395026619987486	65	65	65	65	0	0.0
7:130397462-130397463	0.0017433288221999873	43	43	43	43	0	0.0
7:130397462-130397463	0.0012689610031679222	29	29	29	29	0	0.0
7:130397462-130397463	0.0009236708571873865	21	21	21	21	0	0.0
7:130397462-130397463	0.0006723357536499335	18	18	18	18	0	0.0
7:130397462-130397463	0.0004893900918477494	13	13	13	13	0	0.0
7:130397462-130397463	0.0003562247890262444	11	11	11	11	0	0.0
7:130397462-130397463	0.0002592943797404667	8	8	8	8	0	0.0
7:130397462-130397463	0.00018873918221350977	4	4	4	4	0	0.0
7:130397462-130397463	0.00013738237958832623	3	3	3	3	0	0.0
7:130397462-130397463	0.0001	2	2	2	2	0	0.0
7:137211278-137211279	1.0	26499	1873	3413	2237	1005	0.4492624050067054
7:137211278-137211279	0.7278953843983146	19367	1807	3270	2162	875	0.4047178538390379
7:137211278-137211279	0.5298316906283708	14076	1746	3101	2085	744	0.35683453237410073
7:137211278-137211279	0.38566204211634725	10244	1647	2868	1961	598	0.30494645588985214
7:137211278-137211279	0.2807216203941176	7477	1546	2624	1835	450	0.2452316076294278
7:137211278-137211279	0.20433597178569418	5440	1440	2337	1696	288	0.16981132075471697
7:137211278-137211279	0.14873521072935117	4019	1319	2027	1542	160	0.10376134889753567
7:137211278-137211279	0.1082636733874054	2974	1177	1741	1353	85	0.06282335550628233
7:137211278-137211279	0.07880462815669913	2204	1035	1440	1173	34	0.028985507246376812
7:137211278-137211279	0.05736152510448681	1611	870	1154	979	15	0.015321756894790603
7:137211278-137211279	0.041753189365604	1178	726	917	806	6	0.007444168734491315
7:137211278-137211279	0.03039195382313198	859	598	716	650	1	0.0015384615384615385
7:137211278-137211279	0.02212216291070448	616	463	537	497	0	0.0
7:137211278-137211279	0.01610262027560939	451	364	407	390	0	0.0
7:137211278-137211279	0.011721022975334805	332	289	311	302	0	0.0
7:137211278-137211279	0.008531678524172805	260	235	249	244	0	0.0
7:137211278-137211279	0.006210169418915616	189	174	183	181	0	0.0
7:137211278-137211279	0.004520353656360241	119	116	118	118	0	0.0
7:137211278-137211279	0.0032903445623126675	84	83	83	83	0	0.0
7:137211278-137211279	0.002395026619987486	66	66	66	66	0	0.0
7:137211278-137211279	0.0017433288221999873	48	48	48	48	0	0.0
7:137211278-137211279	0.0012689610031679222	35	35	35	35	0	0.0
7:137211278-137211279	0.0009236708571873865	22	22	22	22	0	0.0
7:137211278-137211279	0.0006723357536499335	15	15	15	15	0	0.0
7:137211278-137211279	0.0004893900918477494	8	8	8	8	0	0.0
7:137211278-137211279	0.0003562247890262444	6	6	6	6	0	0.0
7:137211278-137211279	0.0002592943797404667	5	5	5	5	0	0.0
7:137211278-137211279	0.00018873918221350977	3	3	3	3	0	0.0
7:137211278-137211279	0.00013738237958832623	3	3	3	3	0	0.0
7:137211278-137211279	0.0001	3	3	3	3	0	0.0
7:141727927-141727928	1.0	40265	1619	2573	1692	834	0.4929078014184397
7:141727927-141727928	0.7278953843983146	29308	1550	2500	1638	800	0.4884004884004884
7:141727927-141727928	0.5298316906283708	21341	1492	2432	1599	747	0.46716697936210133
7:141727927-141727928	0.38566204211634725	15571	1441	2343	1550	685	0.44193548387096776
7:141727927-141727928	0.2807216203941176	11347	1390	2249	1499	599	0.39959973315543695
7:141727927-141727928	0.20433597178569418	8235	1329	2116	1438	491	0.34144645340751045
7:141727927-141727928	0.14873521072935117	5897	1240	1956	1347	379	0.281365998515219
7:141727927-141727928	0.1082636733874054	4288	1155	1769	1254	248	0.19776714513556617
7:141727927-141727928	0.07880462815669913	3107	1058	1547	1146	149	0.1300174520069808
7:141727927-141727928	0.05736152510448681	2231	921	1300	992	79	0.07963709677419355
7:141727927-141727928	0.041753189365604	1607	799	1069	862	27	0.031322505800464036
7:141727927-141727928	0.03039195382313198	1167	685	873	733	7	0.009549795361527967
7:141727927-141727928	0.02212216291070448	865	573	688	604	3	0.004966887417218543
7:141727927-141727928	0.01610262027560939	617	461	526	477	3	0.006289308176100629
7:141727927-141727928	0.011721022975334805	474	382	422	395	3	0.007594936708860759
7:141727927-141727928	0.008531678524172805	356	295	321	303	1	0.0033003300330033004
7:141727927-141727928	0.006210169418915616	255	219	236	225	1	0.0044444444444444444
7:141727927-141727928	0.004520353656360241	175	150	161	153	0	0.0
7:141727927-141727928	0.0032903445623126675	124	113	119	114	0	0.0
7:141727927-141727928	0.002395026619987486	94	88	93	88	0	0.0
7:141727927-141727928	0.0017433288221999873	69	64	68	64	0	0.0
7:141727927-141727928	0.0012689610031679222	56	53	55	53	0	0.0
7:141727927-141727928	0.0009236708571873865	37	36	37	36	0	0.0
7:141727927-141727928	0.0006723357536499335	29	28	29	28	0	0.0
7:141727927-141727928	0.0004893900918477494	24	23	24	23	0	0.0
7:141727927-141727928	0.0003562247890262444	18	18	18	18	0	0.0
7:141727927-141727928	0.0002592943797404667	14	14	14	14	0	0.0
7:141727927-141727928	0.00018873918221350977	11	11	11	11	0	0.0
7:141727927-141727928	0.00013738237958832623	9	9	9	9	0	0.0
7:141727927-141727928	0.0001	6	6	6	6	0	0.0
7:154892807-154892808	1.0	57188	1901	3489	2221	1211	0.545249887438091
7:154892807-154892808	0.7278953843983146	41634	1842	3423	2177	1164	0.534680753330271
7:154892807-154892808	0.5298316906283708	30247	1778	3329	2116	1092	0.5160680529300568
7:154892807-154892808	0.38566204211634725	21992	1723	3225	2065	1003	0.4857142857142857
7:154892807-154892808	0.2807216203941176	15850	1671	3078	2011	873	0.4341123818995525
7:154892807-154892808	0.20433597178569418	11475	1614	2922	1946	701	0.3602261048304214
7:154892807-154892808	0.14873521072935117	8344	1531	2694	1845	520	0.28184281842818426
7:154892807-154892808	0.1082636733874054	6082	1438	2459	1734	352	0.2029988465974625
7:154892807-154892808	0.07880462815669913	4379	1311	2144	1573	207	0.13159567705022251
7:154892807-154892808	0.05736152510448681	3180	1158	1820	1388	117	0.08429394812680115
7:154892807-154892808	0.041753189365604	2351	1009	1517	1202	61	0.050748752079866885
7:154892807-154892808	0.03039195382313198	1682	860	1221	1012	23	0.022727272727272728
7:154892807-154892808	0.02212216291070448	1215	718	969	828	6	0.007246376811594203
7:154892807-154892808	0.01610262027560939	853	572	719	644	1	0.0015527950310559005
7:154892807-154892808	0.011721022975334805	612	448	533	493	1	0.002028397565922921
7:154892807-154892808	0.008531678524172805	434	343	398	373	0	0.0
7:154892807-154892808	0.006210169418915616	313	262	291	281	0	0.0
7:154892807-154892808	0.004520353656360241	216	195	207	204	0	0.0
7:154892807-154892808	0.0032903445623126675	172	154	163	161	0	0.0
7:154892807-154892808	0.002395026619987486	122	113	118	118	0	0.0
7:154892807-154892808	0.0017433288221999873	90	83	87	87	0	0.0
7:154892807-154892808	0.0012689610031679222	66	63	64	64	0	0.0
7:154892807-154892808	0.0009236708571873865	49	47	48	48	0	0.0
7:154892807-154892808	0.0006723357536499335	39	38	39	39	0	0.0
7:154892807-154892808	0.0004893900918477494	26	26	26	26	0	0.0
7:154892807-154892808	0.0003562247890262444	17	17	17	17	0	0.0
7:154892807-154892808	0.0002592943797404667	12	12	12	12	0	0.0
7:154892807-154892808	0.00018873918221350977	6	6	6	6	0	0.0
7:154892807-154892808	0.00013738237958832623	5	5	5	5	0	0.0
7:154892807-154892808	0.0001	3	3	3	3	0	0.0
8:28444607-28444608	1.0	54650	2488	4263	2804	1335	0.4761055634807418
8:28444607-28444608	0.7278953843983146	39800	2397	4131	2709	1257	0.4640088593576966
8:28444607-28444608	0.5298316906283708	28892	2306	3995	2628	1141	0.4341704718417047
8:28444607-28444608	0.38566204211634725	21129	2214	3811	2530	1024	0.40474308300395256
8:28444607-28444608	0.2807216203941176	15406	2113	3612	2427	857	0.35311083642356816
8:28444607-28444608	0.20433597178569418	11140	1990	3350	2297	673	0.2929908576404005
8:28444607-28444608	0.14873521072935117	8093	1842	3041	2139	468	0.2187938288920056
8:28444607-28444608	0.1082636733874054	5836	1711	2698	1978	302	0.15267947421638017
8:28444607-28444608	0.07880462815669913	4163	1516	2280	1741	159	0.0913268236645606
8:28444607-28444608	0.05736152510448681	3042	1338	1900	1511	82	0.054268696227663796
8:28444607-28444608	0.041753189365604	2258	1158	1577	1304	31	0.023773006134969327
8:28444607-28444608	0.03039195382313198	1637	966	1262	1072	10	0.009328358208955223
8:28444607-28444608	0.02212216291070448	1203	792	989	874	4	0.004576659038901602
8:28444607-28444608	0.01610262027560939	852	632	741	677	2	0.0029542097488921715
8:28444607-28444608	0.011721022975334805	648	515	581	542	1	0.0018450184501845018
8:28444607-28444608	0.008531678524172805	466	387	429	407	0	0.0
8:28444607-28444608	0.006210169418915616	326	288	312	298	0	0.0
8:28444607-28444608	0.004520353656360241	247	224	237	229	0	0.0
8:28444607-28444608	0.0032903445623126675	167	155	161	158	0	0.0
8:28444607-28444608	0.002395026619987486	137	132	135	135	0	0.0
8:28444607-28444608	0.0017433288221999873	93	90	92	92	0	0.0
8:28444607-28444608	0.0012689610031679222	67	65	67	67	0	0.0
8:28444607-28444608	0.0009236708571873865	50	49	50	50	0	0.0
8:28444607-28444608	0.0006723357536499335	31	31	31	31	0	0.0
8:28444607-28444608	0.0004893900918477494	19	19	19	19	0	0.0
8:28444607-28444608	0.0003562247890262444	11	11	11	11	0	0.0
8:28444607-28444608	0.0002592943797404667	10	10	10	10	0	0.0
8:28444607-28444608	0.00018873918221350977	5	5	5	5	0	0.0
8:28444607-28444608	0.00013738237958832623	3	3	3	3	0	0.0
8:28444607-28444608	0.0001	1	1	1	1	0	0.0
8:99784896-99784897	1.0	37506	2404	3884	2707	1027	0.37938677502770596
8:99784896-99784897	0.7278953843983146	27351	2273	3700	2573	946	0.3676642052079285
8:99784896-99784897	0.5298316906283708	19939	2144	3505	2443	846	0.3462955382726156
8:99784896-99784897	0.38566204211634725	14446	2021	3273	2301	736	0.31986093003042154
8:99784896-99784897	0.2807216203941176	10466	1898	3018	2158	575	0.2664504170528267
8:99784896-99784897	0.20433597178569418	7658	1750	2751	1999	442	0.22111055527763882
8:99784896-99784897	0.14873521072935117	5527	1586	2435	1810	286	0.1580110497237569
8:99784896-99784897	0.1082636733874054	3974	1385	2056	1587	170	0.10712035286704474
8:99784896-99784897	0.07880462815669913	2870	1220	1715	1389	87	0.06263498920086392
8:99784896-99784897	0.05736152510448681	2118	1049	1418	1183	30	0.0253592561284869
8:99784896-99784897	0.041753189365604	1555	880	1139	979	12	0.012257405515832482
8:99784896-99784897	0.03039195382313198	1149	726	895	801	4	0.004993757802746567
8:99784896-99784897	0.02212216291070448	846	592	707	647	2	0.0030911901081916537
8:99784896-99784897	0.01610262027560939	614	474	537	502	0	0.0
8:99784896-99784897	0.011721022975334805	445	375	404	389	0	0.0
8:99784896-99784897	0.008531678524172805	319	282	301	292	0	0.0
8:99784896-99784897	0.006210169418915616	224	208	215	210	0	0.0
8:99784896-99784897	0.004520353656360241	153	146	147	145	0	0.0
8:99784896-99784897	0.0032903445623126675	104	102	103	102	0	0.0
8:99784896-99784897	0.002395026619987486	84	83	83	83	0	0.0
8:99784896-99784897	0.0017433288221999873	57	57	57	57	0	0.0
8:99784896-99784897	0.0012689610031679222	43	43	43	43	0	0.0
8:99784896-99784897	0.0009236708571873865	34	34	34	34	0	0.0
8:99784896-99784897	0.0006723357536499335	23	23	23	23	0	0.0
8:99784896-99784897	0.0004893900918477494	14	14	14	14	0	0.0
8:99784896-99784897	0.0003562247890262444	10	10	10	10	0	0.0
8:99784896-99784897	0.0002592943797404667	8	8	8	8	0	0.0
8:99784896-99784897	0.00018873918221350977	7	7	7	7	0	0.0
8:99784896-99784897	0.00013738237958832623	5	5	5	5	0	0.0
8:99784896-99784897	0.0001	3	3	3	3	0	0.0
8:2755003-2755004	1.0	31452	1689	2809	1806	905	0.5011074197120708
8:2755003-2755004	0.7278953843983146	22809	1622	2703	1742	829	0.47588978185993114
8:2755003-2755004	0.5298316906283708	16634	1574	2596	1691	759	0.4488468361916026
8:2755003-2755004	0.38566204211634725	12147	1514	2479	1633	658	0.40293937538273117
8:2755003-2755004	0.2807216203941176	8901	1433	2328	1551	533	0.3436492585428756
8:2755003-2755004	0.20433597178569418	6451	1363	2143	1481	379	0.2559081701553005
8:2755003-2755004	0.14873521072935117	4705	1249	1906	1367	253	0.1850768105340161
8:2755003-2755004	0.1082636733874054	3445	1160	1682	1263	146	0.11559778305621536
8:2755003-2755004	0.07880462815669913	2511	1026	1428	1115	79	0.07085201793721974
8:2755003-2755004	0.05736152510448681	1829	904	1191	974	33	0.033880903490759756
8:2755003-2755004	0.041753189365604	1339	772	964	820	17	0.020731707317073172
8:2755003-2755004	0.03039195382313198	979	633	765	662	7	0.010574018126888218
8:2755003-2755004	0.02212216291070448	716	523	604	542	2	0.0036900369003690036
8:2755003-2755004	0.01610262027560939	513	403	448	413	2	0.004842615012106538
8:2755003-2755004	0.011721022975334805	357	298	324	302	1	0.0033112582781456954
8:2755003-2755004	0.008531678524172805	262	227	243	229	0	0.0
8:2755003-2755004	0.006210169418915616	200	179	190	180	0	0.0
8:2755003-2755004	0.004520353656360241	154	142	148	142	0	0.0
8:2755003-2755004	0.0032903445623126675	106	98	102	99	0	0.0
8:2755003-2755004	0.002395026619987486	82	78	81	78	0	0.0
8:2755003-2755004	0.0017433288221999873	62	59	61	59	0	0.0
8:2755003-2755004	0.0012689610031679222	46	45	45	45	0	0.0
8:2755003-2755004	0.0009236708571873865	36	35	35	35	0	0.0
8:2755003-2755004	0.0006723357536499335	28	28	28	28	0	0.0
8:2755003-2755004	0.0004893900918477494	20	20	20	20	0	0.0
8:2755003-2755004	0.0003562247890262444	15	15	15	15	0	0.0
8:2755003-2755004	0.0002592943797404667	12	12	12	12	0	0.0
8:2755003-2755004	0.00018873918221350977	9	9	9	9	0	0.0
8:2755003-2755004	0.00013738237958832623	8	8	8	8	0	0.0
8:2755003-2755004	0.0001	6	6	6	6	0	0.0
8:4060290-4060291	1.0	27458	1638	2769	1822	828	0.4544456641053787
8:4060290-4060291	0.7278953843983146	19971	1570	2663	1768	753	0.4259049773755656
8:4060290-4060291	0.5298316906283708	14497	1507	2538	1702	660	0.38777908343125733
8:4060290-4060291	0.38566204211634725	10613	1439	2393	1624	578	0.35591133004926107
8:4060290-4060291	0.2807216203941176	7738	1359	2222	1535	454	0.29576547231270356
8:4060290-4060291	0.20433597178569418	5662	1274	2039	1436	336	0.233983286908078
8:4060290-4060291	0.14873521072935117	4198	1184	1819	1324	227	0.1714501510574018
