target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
11:80726329-80726330	0.07880462815669913	4606	952	1563	1073	266	0.2479030754892824
11:80726329-80726330	0.05736152510448681	3318	872	1375	974	172	0.17659137577002054
11:80726329-80726330	0.041753189365604	2396	787	1173	869	113	0.13003452243958574
11:80726329-80726330	0.03039195382313198	1752	688	974	751	70	0.09320905459387484
11:80726329-80726330	0.02212216291070448	1255	591	798	643	33	0.05132192846034215
11:80726329-80726330	0.01610262027560939	903	498	643	536	17	0.03171641791044776
11:80726329-80726330	0.011721022975334805	671	415	517	446	8	0.017937219730941704
11:80726329-80726330	0.008531678524172805	508	348	409	370	5	0.013513513513513514
11:80726329-80726330	0.006210169418915616	370	278	309	291	2	0.006872852233676976
11:80726329-80726330	0.004520353656360241	274	216	236	225	1	0.0044444444444444444
11:80726329-80726330	0.0032903445623126675	201	168	180	174	0	0.0
11:80726329-80726330	0.002395026619987486	143	126	134	130	0	0.0
11:80726329-80726330	0.0017433288221999873	104	97	100	98	0	0.0
11:80726329-80726330	0.0012689610031679222	76	73	75	74	0	0.0
11:80726329-80726330	0.0009236708571873865	56	54	55	54	0	0.0
11:80726329-80726330	0.0006723357536499335	44	42	43	42	0	0.0
11:80726329-80726330	0.0004893900918477494	30	29	30	29	0	0.0
11:80726329-80726330	0.0003562247890262444	22	21	22	21	0	0.0
11:80726329-80726330	0.0002592943797404667	17	16	17	16	0	0.0
11:80726329-80726330	0.00018873918221350977	10	10	10	10	0	0.0
11:80726329-80726330	0.00013738237958832623	7	7	7	7	0	0.0
11:80726329-80726330	0.0001	5	5	5	5	0	0.0
11:24048338-24048339	1.0	51069	1181	1981	1293	629	0.48646558391337974
11:24048338-24048339	0.7278953843983146	37159	1122	1904	1240	591	0.47661290322580646
11:24048338-24048339	0.5298316906283708	27043	1074	1821	1196	547	0.45735785953177255
11:24048338-24048339	0.38566204211634725	19692	1023	1720	1130	488	0.431858407079646
11:24048338-24048339	0.2807216203941176	14266	977	1637	1083	433	0.39981532779316714
11:24048338-24048339	0.20433597178569418	10396	927	1547	1031	376	0.3646944713870029
11:24048338-24048339	0.14873521072935117	7558	878	1431	970	329	0.3391752577319588
11:24048338-24048339	0.1082636733874054	5544	820	1321	913	277	0.30339539978094193
11:24048338-24048339	0.07880462815669913	4009	768	1203	851	225	0.26439482961222094
11:24048338-24048339	0.05736152510448681	2946	712	1090	784	159	0.20280612244897958
11:24048338-24048339	0.041753189365604	2157	650	957	714	111	0.15546218487394958
11:24048338-24048339	0.03039195382313198	1568	575	818	619	64	0.10339256865912763
11:24048338-24048339	0.02212216291070448	1148	512	695	549	35	0.06375227686703097
11:24048338-24048339	0.01610262027560939	858	453	582	476	19	0.03991596638655462
11:24048338-24048339	0.011721022975334805	594	354	442	371	10	0.026954177897574125
11:24048338-24048339	0.008531678524172805	429	294	350	304	7	0.023026315789473683
11:24048338-24048339	0.006210169418915616	306	224	266	231	3	0.012987012987012988
11:24048338-24048339	0.004520353656360241	220	177	198	181	2	0.011049723756906077
11:24048338-24048339	0.0032903445623126675	166	145	155	147	1	0.006802721088435374
11:24048338-24048339	0.002395026619987486	114	106	111	107	0	0.0
11:24048338-24048339	0.0017433288221999873	80	75	77	75	0	0.0
11:24048338-24048339	0.0012689610031679222	59	56	57	56	0	0.0
11:24048338-24048339	0.0009236708571873865	42	39	40	39	0	0.0
11:24048338-24048339	0.0006723357536499335	29	28	28	28	0	0.0
11:24048338-24048339	0.0004893900918477494	20	19	19	19	0	0.0
11:24048338-24048339	0.0003562247890262444	14	14	14	14	0	0.0
11:24048338-24048339	0.0002592943797404667	12	12	12	12	0	0.0
11:24048338-24048339	0.00018873918221350977	9	9	9	9	0	0.0
11:24048338-24048339	0.00013738237958832623	9	9	9	9	0	0.0
11:24048338-24048339	0.0001	7	7	7	7	0	0.0
11:17803971-17803972	1.0	57438	1935	3903	2374	1359	0.5724515585509689
11:17803971-17803972	0.7278953843983146	41843	1869	3771	2306	1248	0.5411968777103209
11:17803971-17803972	0.5298316906283708	30503	1801	3598	2230	1130	0.5067264573991032
11:17803971-17803972	0.38566204211634725	22108	1734	3437	2153	989	0.45935903390617744
11:17803971-17803972	0.2807216203941176	16087	1679	3240	2076	842	0.4055876685934489
11:17803971-17803972	0.20433597178569418	11728	1599	3002	1961	701	0.3574706782253952
11:17803971-17803972	0.14873521072935117	8560	1510	2758	1837	549	0.2988568317909635
11:17803971-17803972	0.1082636733874054	6215	1402	2462	1693	383	0.2262256349675133
11:17803971-17803972	0.07880462815669913	4555	1276	2154	1532	244	0.15926892950391644
11:17803971-17803972	0.05736152510448681	3318	1154	1841	1368	127	0.09283625730994152
11:17803971-17803972	0.041753189365604	2425	1028	1548	1212	64	0.052805280528052806
11:17803971-17803972	0.03039195382313198	1781	899	1265	1043	28	0.026845637583892617
11:17803971-17803972	0.02212216291070448	1290	756	1014	867	10	0.011534025374855825
11:17803971-17803972	0.01610262027560939	930	624	787	702	3	0.004273504273504274
11:17803971-17803972	0.011721022975334805	692	504	608	557	2	0.003590664272890485
11:17803971-17803972	0.008531678524172805	503	394	457	428	1	0.002336448598130841
11:17803971-17803972	0.006210169418915616	376	317	351	332	0	0.0
11:17803971-17803972	0.004520353656360241	280	247	266	254	0	0.0
11:17803971-17803972	0.0032903445623126675	196	180	187	183	0	0.0
11:17803971-17803972	0.002395026619987486	150	140	143	142	0	0.0
11:17803971-17803972	0.0017433288221999873	116	109	111	111	0	0.0
11:17803971-17803972	0.0012689610031679222	79	75	75	75	0	0.0
11:17803971-17803972	0.0009236708571873865	63	61	61	61	0	0.0
11:17803971-17803972	0.0006723357536499335	46	46	46	46	0	0.0
11:17803971-17803972	0.0004893900918477494	32	32	32	32	0	0.0
11:17803971-17803972	0.0003562247890262444	23	23	23	23	0	0.0
11:17803971-17803972	0.0002592943797404667	19	19	19	19	0	0.0
11:17803971-17803972	0.00018873918221350977	17	17	17	17	0	0.0
11:17803971-17803972	0.00013738237958832623	9	9	9	9	0	0.0
11:17803971-17803972	0.0001	6	6	6	6	0	0.0
11:18955420-18955421	1.0	62639	1887	3774	2377	1239	0.5212452671434581
11:18955420-18955421	0.7278953843983146	45707	1802	3626	2292	1137	0.49607329842931935
11:18955420-18955421	0.5298316906283708	33313	1734	3465	2199	1022	0.46475670759436105
11:18955420-18955421	0.38566204211634725	24402	1653	3286	2103	917	0.43604374702805515
11:18955420-18955421	0.2807216203941176	17680	1560	3073	1996	791	0.39629258517034066
11:18955420-18955421	0.20433597178569418	12831	1461	2839	1870	659	0.3524064171122995
11:18955420-18955421	0.14873521072935117	9368	1366	2592	1738	534	0.30724971231300346
11:18955420-18955421	0.1082636733874054	6731	1274	2323	1619	389	0.24027177269919703
11:18955420-18955421	0.07880462815669913	4906	1170	2070	1473	279	0.1894093686354379
11:18955420-18955421	0.05736152510448681	3524	1065	1782	1330	156	0.11729323308270677
11:18955420-18955421	0.041753189365604	2581	948	1494	1165	103	0.08841201716738198
11:18955420-18955421	0.03039195382313198	1850	830	1224	996	51	0.05120481927710843
11:18955420-18955421	0.02212216291070448	1369	701	1001	832	20	0.02403846153846154
11:18955420-18955421	0.01610262027560939	1020	592	796	691	8	0.011577424023154847
11:18955420-18955421	0.011721022975334805	749	486	622	562	3	0.005338078291814947
11:18955420-18955421	0.008531678524172805	545	385	476	436	3	0.006880733944954129
11:18955420-18955421	0.006210169418915616	398	299	356	333	2	0.006006006006006006
11:18955420-18955421	0.004520353656360241	292	235	273	257	0	0.0
11:18955420-18955421	0.0032903445623126675	212	177	202	193	0	0.0
11:18955420-18955421	0.002395026619987486	146	129	142	137	0	0.0
11:18955420-18955421	0.0017433288221999873	103	94	101	98	0	0.0
11:18955420-18955421	0.0012689610031679222	70	67	69	68	0	0.0
11:18955420-18955421	0.0009236708571873865	50	48	49	48	0	0.0
11:18955420-18955421	0.0006723357536499335	31	31	31	31	0	0.0
11:18955420-18955421	0.0004893900918477494	22	22	22	22	0	0.0
11:18955420-18955421	0.0003562247890262444	12	12	12	12	0	0.0
11:18955420-18955421	0.0002592943797404667	10	10	10	10	0	0.0
11:18955420-18955421	0.00018873918221350977	9	9	9	9	0	0.0
11:18955420-18955421	0.00013738237958832623	2	2	2	2	0	0.0
11:22412713-22412714	1.0	75107	1893	3523	2215	1193	0.5386004514672686
11:22412713-22412714	0.7278953843983146	54733	1796	3393	2132	1109	0.5201688555347092
11:22412713-22412714	0.5298316906283708	39781	1709	3238	2053	1028	0.5007306380905991
11:22412713-22412714	0.38566204211634725	28993	1623	3079	1952	923	0.4728483606557377
11:22412713-22412714	0.2807216203941176	21067	1550	2904	1865	813	0.4359249329758713
11:22412713-22412714	0.20433597178569418	15331	1481	2730	1781	694	0.3896687254351488
11:22412713-22412714	0.14873521072935117	11236	1396	2516	1671	582	0.348294434470377
11:22412713-22412714	0.1082636733874054	8164	1310	2310	1566	462	0.2950191570881226
11:22412713-22412714	0.07880462815669913	5917	1215	2087	1444	342	0.23684210526315788
11:22412713-22412714	0.05736152510448681	4319	1122	1851	1312	230	0.17530487804878048
11:22412713-22412714	0.041753189365604	3127	1008	1575	1162	139	0.11962134251290878
11:22412713-22412714	0.03039195382313198	2291	891	1319	1025	85	0.08292682926829269
11:22412713-22412714	0.02212216291070448	1703	783	1103	889	43	0.048368953880764905
11:22412713-22412714	0.01610262027560939	1236	668	890	748	23	0.03074866310160428
11:22412713-22412714	0.011721022975334805	902	549	708	609	10	0.016420361247947456
11:22412713-22412714	0.008531678524172805	650	443	540	479	4	0.008350730688935281
11:22412713-22412714	0.006210169418915616	488	361	430	387	2	0.00516795865633075
11:22412713-22412714	0.004520353656360241	349	284	319	297	1	0.003367003367003367
11:22412713-22412714	0.0032903445623126675	264	228	249	236	1	0.00423728813559322
11:22412713-22412714	0.002395026619987486	196	175	187	180	0	0.0
11:22412713-22412714	0.0017433288221999873	136	127	133	130	0	0.0
11:22412713-22412714	0.0012689610031679222	90	88	90	89	0	0.0
11:22412713-22412714	0.0009236708571873865	65	65	65	65	0	0.0
11:22412713-22412714	0.0006723357536499335	53	53	53	53	0	0.0
11:22412713-22412714	0.0004893900918477494	38	38	38	38	0	0.0
11:22412713-22412714	0.0003562247890262444	29	29	29	29	0	0.0
11:22412713-22412714	0.0002592943797404667	22	22	22	22	0	0.0
11:22412713-22412714	0.00018873918221350977	17	17	17	17	0	0.0
11:22412713-22412714	0.00013738237958832623	11	11	11	11	0	0.0
11:22412713-22412714	0.0001	11	11	11	11	0	0.0
11:27171365-27171366	1.0	59389	1775	3362	2099	1145	0.5454978561219629
11:27171365-27171366	0.7278953843983146	43156	1713	3242	2027	1065	0.525407005426739
11:27171365-27171366	0.5298316906283708	31198	1646	3118	1959	959	0.4895354772843287
11:27171365-27171366	0.38566204211634725	22806	1584	2971	1884	855	0.4538216560509554
11:27171365-27171366	0.2807216203941176	16505	1514	2791	1801	735	0.40810660744031096
11:27171365-27171366	0.20433597178569418	11997	1436	2606	1711	610	0.3565166569257744
11:27171365-27171366	0.14873521072935117	8659	1345	2373	1602	490	0.30586766541822724
11:27171365-27171366	0.1082636733874054	6322	1248	2160	1493	369	0.24715338245144006
11:27171365-27171366	0.07880462815669913	4645	1151	1901	1363	241	0.1768158473954512
11:27171365-27171366	0.05736152510448681	3337	1035	1640	1219	149	0.12223133716160788
11:27171365-27171366	0.041753189365604	2403	905	1375	1057	89	0.08420056764427625
11:27171365-27171366	0.03039195382313198	1737	783	1124	895	46	0.05139664804469274
11:27171365-27171366	0.02212216291070448	1242	644	877	729	22	0.03017832647462277
11:27171365-27171366	0.01610262027560939	925	534	699	596	12	0.020134228187919462
11:27171365-27171366	0.011721022975334805	672	439	546	478	4	0.008368200836820083
11:27171365-27171366	0.008531678524172805	482	345	406	369	1	0.0027100271002710027
11:27171365-27171366	0.006210169418915616	347	272	305	288	1	0.003472222222222222
11:27171365-27171366	0.004520353656360241	244	201	224	209	0	0.0
11:27171365-27171366	0.0032903445623126675	188	160	175	167	0	0.0
11:27171365-27171366	0.002395026619987486	139	123	130	128	0	0.0
11:27171365-27171366	0.0017433288221999873	91	82	87	86	0	0.0
11:27171365-27171366	0.0012689610031679222	63	59	60	60	0	0.0
11:27171365-27171366	0.0009236708571873865	51	47	48	48	0	0.0
11:27171365-27171366	0.0006723357536499335	33	30	30	30	0	0.0
11:27171365-27171366	0.0004893900918477494	24	23	23	23	0	0.0
11:27171365-27171366	0.0003562247890262444	18	17	17	17	0	0.0
11:27171365-27171366	0.0002592943797404667	14	13	13	13	0	0.0
11:27171365-27171366	0.00018873918221350977	11	11	11	11	0	0.0
11:27171365-27171366	0.00013738237958832623	9	9	9	9	0	0.0
11:27171365-27171366	0.0001	6	6	6	6	0	0.0
11:28570785-28570786	1.0	40540	1627	2922	1859	922	0.4959655728886498
11:28570785-28570786	0.7278953843983146	29475	1559	2786	1776	828	0.46621621621621623
11:28570785-28570786	0.5298316906283708	21424	1505	2655	1716	725	0.4224941724941725
11:28570785-28570786	0.38566204211634725	15649	1430	2495	1637	638	0.3897373243738546
11:28570785-28570786	0.2807216203941176	11361	1355	2332	1558	539	0.3459563543003851
11:28570785-28570786	0.20433597178569418	8268	1276	2147	1460	434	0.29726027397260274
11:28570785-28570786	0.14873521072935117	5975	1178	1915	1337	336	0.2513089005235602
11:28570785-28570786	0.1082636733874054	4366	1085	1711	1217	240	0.1972062448644207
11:28570785-28570786	0.07880462815669913	3189	978	1486	1091	154	0.14115490375802017
11:28570785-28570786	0.05736152510448681	2339	878	1269	970	84	0.0865979381443299
11:28570785-28570786	0.041753189365604	1710	756	1051	834	47	0.05635491606714628
11:28570785-28570786	0.03039195382313198	1248	643	851	694	21	0.03025936599423631
11:28570785-28570786	0.02212216291070448	899	536	664	572	12	0.02097902097902098
11:28570785-28570786	0.01610262027560939	648	432	519	454	4	0.00881057268722467
11:28570785-28570786	0.011721022975334805	477	343	397	359	2	0.005571030640668524
11:28570785-28570786	0.008531678524172805	336	265	299	276	0	0.0
11:28570785-28570786	0.006210169418915616	251	202	227	212	0	0.0
11:28570785-28570786	0.004520353656360241	176	154	165	160	0	0.0
11:28570785-28570786	0.0032903445623126675	120	109	114	111	0	0.0
11:28570785-28570786	0.002395026619987486	90	82	86	84	0	0.0
11:28570785-28570786	0.0017433288221999873	69	66	67	66	0	0.0
11:28570785-28570786	0.0012689610031679222	51	50	50	50	0	0.0
11:28570785-28570786	0.0009236708571873865	33	33	33	33	0	0.0
11:28570785-28570786	0.0006723357536499335	24	24	24	24	0	0.0
11:28570785-28570786	0.0004893900918477494	12	12	12	12	0	0.0
11:28570785-28570786	0.0003562247890262444	9	9	9	9	0	0.0
11:28570785-28570786	0.0002592943797404667	7	7	7	7	0	0.0
11:28570785-28570786	0.00018873918221350977	6	6	6	6	0	0.0
11:28570785-28570786	0.00013738237958832623	3	3	3	3	0	0.0
11:28570785-28570786	0.0001	3	3	3	3	0	0.0
11:28653254-28653255	1.0	65445	1815	3452	2150	1171	0.5446511627906977
11:28653254-28653255	0.7278953843983146	47892	1744	3312	2066	1084	0.5246853823814134
11:28653254-28653255	0.5298316906283708	34980	1676	3170	1991	982	0.4932194876946258
11:28653254-28653255	0.38566204211634725	25499	1617	3031	1921	867	0.45132743362831856
11:28653254-28653255	0.2807216203941176	18548	1540	2836	1826	757	0.4145673603504929
11:28653254-28653255	0.20433597178569418	13569	1454	2664	1731	648	0.37435008665511266
11:28653254-28653255	0.14873521072935117	9909	1391	2450	1633	524	0.32088181261481935
11:28653254-28653255	0.1082636733874054	7186	1300	2213	1518	408	0.26877470355731226
11:28653254-28653255	0.07880462815669913	5284	1201	1978	1392	301	0.21623563218390804
11:28653254-28653255	0.05736152510448681	3805	1079	1710	1239	201	0.162227602905569
11:28653254-28653255	0.041753189365604	2784	965	1460	1101	117	0.10626702997275204
11:28653254-28653255	0.03039195382313198	2056	841	1224	947	64	0.0675818373812038
11:28653254-28653255	0.02212216291070448	1463	725	1002	801	34	0.04244694132334582
11:28653254-28653255	0.01610262027560939	1103	629	820	687	16	0.023289665211062592
11:28653254-28653255	0.011721022975334805	804	514	639	554	10	0.018050541516245487
11:28653254-28653255	0.008531678524172805	575	410	482	434	4	0.009216589861751152
11:28653254-28653255	0.006210169418915616	434	332	380	351	4	0.011396011396011397
11:28653254-28653255	0.004520353656360241	322	262	292	272	2	0.007352941176470588
11:28653254-28653255	0.0032903445623126675	236	203	220	210	1	0.004761904761904762
11:28653254-28653255	0.002395026619987486	181	161	170	165	0	0.0
11:28653254-28653255	0.0017433288221999873	133	122	129	125	0	0.0
11:28653254-28653255	0.0012689610031679222	92	87	90	88	0	0.0
11:28653254-28653255	0.0009236708571873865	70	67	69	68	0	0.0
11:28653254-28653255	0.0006723357536499335	48	47	47	47	0	0.0
11:28653254-28653255	0.0004893900918477494	37	36	36	36	0	0.0
11:28653254-28653255	0.0003562247890262444	25	24	24	24	0	0.0
11:28653254-28653255	0.0002592943797404667	20	19	19	19	0	0.0
11:28653254-28653255	0.00018873918221350977	16	15	15	15	0	0.0
11:28653254-28653255	0.00013738237958832623	11	11	11	11	0	0.0
11:28653254-28653255	0.0001	10	10	10	10	0	0.0
11:28931589-28931590	1.0	57450	1253	2549	1639	821	0.50091519219036
11:28931589-28931590	0.7278953843983146	41653	1202	2444	1576	775	0.491751269035533
11:28931589-28931590	0.5298316906283708	30386	1143	2340	1505	710	0.4717607973421927
11:28931589-28931590	0.38566204211634725	22085	1113	2236	1455	650	0.44673539518900346
11:28931589-28931590	0.2807216203941176	16003	1062	2127	1387	575	0.414563806777217
11:28931589-28931590	0.20433597178569418	11610	1015	2002	1323	495	0.3741496598639456
11:28931589-28931590	0.14873521072935117	8395	955	1845	1235	418	0.3384615384615385
11:28931589-28931590	0.1082636733874054	6118	905	1684	1150	333	0.28956521739130436
11:28931589-28931590	0.07880462815669913	4400	841	1515	1058	258	0.2438563327032136
11:28931589-28931590	0.05736152510448681	3204	779	1344	965	186	0.1927461139896373
11:28931589-28931590	0.041753189365604	2360	711	1178	873	119	0.13631156930126
11:28931589-28931590	0.03039195382313198	1712	626	991	765	69	0.09019607843137255
11:28931589-28931590	0.02212216291070448	1237	535	809	649	33	0.05084745762711865
11:28931589-28931590	0.01610262027560939	908	463	653	553	13	0.023508137432188065
11:28931589-28931590	0.011721022975334805	673	391	525	458	8	0.017467248908296942
11:28931589-28931590	0.008531678524172805	486	316	401	361	3	0.008310249307479225
11:28931589-28931590	0.006210169418915616	349	254	308	279	1	0.0035842293906810036
11:28931589-28931590	0.004520353656360241	250	200	230	217	0	0.0
11:28931589-28931590	0.0032903445623126675	174	147	162	157	0	0.0
11:28931589-28931590	0.002395026619987486	122	105	114	111	0	0.0
11:28931589-28931590	0.0017433288221999873	92	81	85	84	0	0.0
11:28931589-28931590	0.0012689610031679222	59	54	55	55	0	0.0
11:28931589-28931590	0.0009236708571873865	46	43	44	44	0	0.0
11:28931589-28931590	0.0006723357536499335	38	36	37	37	0	0.0
11:28931589-28931590	0.0004893900918477494	24	23	24	24	0	0.0
11:28931589-28931590	0.0003562247890262444	16	15	16	16	0	0.0
11:28931589-28931590	0.0002592943797404667	12	12	12	12	0	0.0
11:28931589-28931590	0.00018873918221350977	8	8	8	8	0	0.0
11:28931589-28931590	0.00013738237958832623	6	6	6	6	0	0.0
11:28931589-28931590	0.0001	5	5	5	5	0	0.0
11:29729353-29729354	1.0	56867	1366	2368	1522	772	0.507227332457293
11:29729353-29729354	0.7278953843983146	41470	1305	2274	1450	729	0.5027586206896552
11:29729353-29729354	0.5298316906283708	30260	1260	2182	1401	661	0.47180585296216987
11:29729353-29729354	0.38566204211634725	21996	1212	2076	1341	607	0.4526472781506339
11:29729353-29729354	0.2807216203941176	16027	1168	1974	1289	534	0.4142746314972847
11:29729353-29729354	0.20433597178569418	11586	1100	1830	1217	454	0.3730484798685292
11:29729353-29729354	0.14873521072935117	8408	1045	1710	1154	391	0.33882149046793764
11:29729353-29729354	0.1082636733874054	6142	977	1568	1073	326	0.3038210624417521
11:29729353-29729354	0.07880462815669913	4422	895	1408	974	256	0.26283367556468173
11:29729353-29729354	0.05736152510448681	3197	817	1234	884	177	0.2002262443438914
11:29729353-29729354	0.041753189365604	2349	734	1071	794	124	0.1561712846347607
11:29729353-29729354	0.03039195382313198	1682	647	907	694	78	0.11239193083573487
11:29729353-29729354	0.02212216291070448	1239	553	764	595	36	0.06050420168067227
11:29729353-29729354	0.01610262027560939	917	478	623	509	17	0.03339882121807466
11:29729353-29729354	0.011721022975334805	634	396	486	418	6	0.014354066985645933
11:29729353-29729354	0.008531678524172805	461	328	382	342	3	0.008771929824561403
11:29729353-29729354	0.006210169418915616	328	254	286	263	2	0.0076045627376425855
11:29729353-29729354	0.004520353656360241	238	194	214	199	0	0.0
11:29729353-29729354	0.0032903445623126675	174	152	162	157	0	0.0
11:29729353-29729354	0.002395026619987486	135	123	128	126	0	0.0
11:29729353-29729354	0.0017433288221999873	97	91	93	93	0	0.0
11:29729353-29729354	0.0012689610031679222	69	67	67	67	0	0.0
11:29729353-29729354	0.0009236708571873865	49	48	48	48	0	0.0
11:29729353-29729354	0.0006723357536499335	37	36	36	36	0	0.0
11:29729353-29729354	0.0004893900918477494	27	27	27	27	0	0.0
11:29729353-29729354	0.0003562247890262444	20	20	20	20	0	0.0
11:29729353-29729354	0.0002592943797404667	13	13	13	13	0	0.0
11:29729353-29729354	0.00018873918221350977	11	11	11	11	0	0.0
11:29729353-29729354	0.00013738237958832623	7	7	7	7	0	0.0
11:29729353-29729354	0.0001	4	4	4	4	0	0.0
11:35649773-35649774	1.0	51771	1258	2418	1550	774	0.4993548387096774
11:35649773-35649774	0.7278953843983146	37795	1210	2328	1499	727	0.4849899933288859
11:35649773-35649774	0.5298316906283708	27433	1155	2244	1448	657	0.4537292817679558
11:35649773-35649774	0.38566204211634725	19975	1102	2118	1383	575	0.41576283441793205
11:35649773-35649774	0.2807216203941176	14522	1044	1985	1310	511	0.3900763358778626
11:35649773-35649774	0.20433597178569418	10497	983	1836	1236	445	0.36003236245954695
11:35649773-35649774	0.14873521072935117	7599	916	1687	1146	379	0.3307155322862129
11:35649773-35649774	0.1082636733874054	5545	857	1543	1067	308	0.28865979381443296
11:35649773-35649774	0.07880462815669913	4088	783	1388	968	247	0.25516528925619836
11:35649773-35649774	0.05736152510448681	2940	714	1201	862	178	0.20649651972157773
11:35649773-35649774	0.041753189365604	2161	662	1060	780	125	0.16025641025641027
11:35649773-35649774	0.03039195382313198	1547	587	898	680	58	0.08529411764705883
11:35649773-35649774	0.02212216291070448	1121	522	738	591	33	0.05583756345177665
11:35649773-35649774	0.01610262027560939	819	443	587	491	12	0.024439918533604887
11:35649773-35649774	0.011721022975334805	592	366	456	397	5	0.012594458438287154
11:35649773-35649774	0.008531678524172805	435	294	353	313	3	0.009584664536741214
11:35649773-35649774	0.006210169418915616	336	245	284	258	1	0.003875968992248062
11:35649773-35649774	0.004520353656360241	245	192	217	200	1	0.005
11:35649773-35649774	0.0032903445623126675	173	141	156	145	1	0.006896551724137931
11:35649773-35649774	0.002395026619987486	130	107	118	108	1	0.009259259259259259
11:35649773-35649774	0.0017433288221999873	95	79	86	80	0	0.0
11:35649773-35649774	0.0012689610031679222	66	58	61	58	0	0.0
11:35649773-35649774	0.0009236708571873865	45	42	43	42	0	0.0
11:35649773-35649774	0.0006723357536499335	29	28	29	28	0	0.0
11:35649773-35649774	0.0004893900918477494	24	23	24	23	0	0.0
11:35649773-35649774	0.0003562247890262444	17	16	17	16	0	0.0
11:35649773-35649774	0.0002592943797404667	9	9	9	9	0	0.0
11:35649773-35649774	0.00018873918221350977	7	7	7	7	0	0.0
11:35649773-35649774	0.00013738237958832623	4	4	4	4	0	0.0
11:35649773-35649774	0.0001	2	2	2	2	0	0.0
11:38954051-38954052	1.0	45467	1233	2217	1406	722	0.5135135135135135
11:38954051-38954052	0.7278953843983146	33130	1180	2137	1360	664	0.48823529411764705
11:38954051-38954052	0.5298316906283708	24200	1126	2050	1314	613	0.4665144596651446
11:38954051-38954052	0.38566204211634725	17656	1077	1957	1266	553	0.4368088467614534
11:38954051-38954052	0.2807216203941176	12933	1024	1851	1206	498	0.4129353233830846
11:38954051-38954052	0.20433597178569418	9416	971	1742	1145	439	0.3834061135371179
11:38954051-38954052	0.14873521072935117	6872	913	1609	1068	362	0.3389513108614232
11:38954051-38954052	0.1082636733874054	5012	848	1457	987	288	0.2917933130699088
11:38954051-38954052	0.07880462815669913	3703	787	1313	908	220	0.2422907488986784
11:38954051-38954052	0.05736152510448681	2713	724	1165	828	155	0.18719806763285024
11:38954051-38954052	0.041753189365604	1934	652	990	739	94	0.12719891745602166
11:38954051-38954052	0.03039195382313198	1397	572	824	643	45	0.06998444790046657
11:38954051-38954052	0.02212216291070448	1008	495	674	548	22	0.040145985401459854
11:38954051-38954052	0.01610262027560939	750	424	548	460	13	0.02826086956521739
11:38954051-38954052	0.011721022975334805	552	352	429	374	7	0.01871657754010695
11:38954051-38954052	0.008531678524172805	388	280	326	292	1	0.003424657534246575
11:38954051-38954052	0.006210169418915616	283	224	250	230	0	0.0
11:38954051-38954052	0.004520353656360241	209	183	197	187	0	0.0
11:38954051-38954052	0.0032903445623126675	151	142	148	144	0	0.0
11:38954051-38954052	0.002395026619987486	115	108	112	110	0	0.0
11:38954051-38954052	0.0017433288221999873	89	85	87	86	0	0.0
11:38954051-38954052	0.0012689610031679222	67	65	65	65	0	0.0
11:38954051-38954052	0.0009236708571873865	52	50	50	50	0	0.0
11:38954051-38954052	0.0006723357536499335	33	33	33	33	0	0.0
11:38954051-38954052	0.0004893900918477494	29	29	29	29	0	0.0
11:38954051-38954052	0.0003562247890262444	18	18	18	18	0	0.0
11:38954051-38954052	0.0002592943797404667	16	16	16	16	0	0.0
11:38954051-38954052	0.00018873918221350977	14	14	14	14	0	0.0
11:38954051-38954052	0.00013738237958832623	10	10	10	10	0	0.0
11:38954051-38954052	0.0001	5	5	5	5	0	0.0
11:38989374-38989375	1.0	63499	1356	2351	1499	788	0.5256837891927952
11:38989374-38989375	0.7278953843983146	46263	1292	2272	1443	749	0.5190575190575191
11:38989374-38989375	0.5298316906283708	33665	1231	2187	1384	693	0.5007225433526011
11:38989374-38989375	0.38566204211634725	24494	1185	2104	1345	624	0.4639405204460966
11:38989374-38989375	0.2807216203941176	17757	1123	1989	1284	559	0.4353582554517134
11:38989374-38989375	0.20433597178569418	12938	1068	1885	1230	504	0.4097560975609756
11:38989374-38989375	0.14873521072935117	9332	1002	1749	1157	436	0.37683664649956783
11:38989374-38989375	0.1082636733874054	6782	953	1632	1099	358	0.3257506824385805
11:38989374-38989375	0.07880462815669913	4956	882	1493	1018	292	0.2868369351669941
11:38989374-38989375	0.05736152510448681	3584	815	1329	932	215	0.23068669527896996
11:38989374-38989375	0.041753189365604	2653	750	1177	851	149	0.17508813160987075
11:38989374-38989375	0.03039195382313198	1941	658	1001	747	94	0.12583668005354753
11:38989374-38989375	0.02212216291070448	1402	586	843	654	45	0.06880733944954129
11:38989374-38989375	0.01610262027560939	1018	515	697	565	17	0.03008849557522124
11:38989374-38989375	0.011721022975334805	719	423	535	453	9	0.019867549668874173
11:38989374-38989375	0.008531678524172805	535	347	414	365	3	0.00821917808219178
11:38989374-38989375	0.006210169418915616	390	285	327	293	0	0.0
11:38989374-38989375	0.004520353656360241	268	212	236	221	0	0.0
11:38989374-38989375	0.0032903445623126675	195	169	180	172	0	0.0
11:38989374-38989375	0.002395026619987486	143	129	134	129	0	0.0
11:38989374-38989375	0.0017433288221999873	108	102	104	102	0	0.0
11:38989374-38989375	0.0012689610031679222	74	72	72	72	0	0.0
