target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
8:123643805-123643806	0.14873521072935117	1354	587	854	650	45	0.06923076923076923
8:123643805-123643806	0.1082636733874054	997	507	699	556	23	0.04136690647482014
8:123643805-123643806	0.07880462815669913	748	438	560	470	13	0.027659574468085105
8:123643805-123643806	0.05736152510448681	536	350	431	373	7	0.01876675603217158
8:123643805-123643806	0.041753189365604	377	275	322	291	1	0.003436426116838488
8:123643805-123643806	0.03039195382313198	268	210	242	222	0	0.0
8:123643805-123643806	0.02212216291070448	190	163	175	166	0	0.0
8:123643805-123643806	0.01610262027560939	143	125	131	127	0	0.0
8:123643805-123643806	0.011721022975334805	103	97	98	98	0	0.0
8:123643805-123643806	0.008531678524172805	71	69	70	70	0	0.0
8:123643805-123643806	0.006210169418915616	51	50	50	50	0	0.0
8:123643805-123643806	0.004520353656360241	29	28	28	28	0	0.0
8:123643805-123643806	0.0032903445623126675	19	19	19	19	0	0.0
8:123643805-123643806	0.002395026619987486	14	14	14	14	0	0.0
8:123643805-123643806	0.0017433288221999873	10	10	10	10	0	0.0
8:123643805-123643806	0.0012689610031679222	6	6	6	6	0	0.0
8:123643805-123643806	0.0009236708571873865	4	4	4	4	0	0.0
8:123643805-123643806	0.0006723357536499335	4	4	4	4	0	0.0
8:123643805-123643806	0.0004893900918477494	4	4	4	4	0	0.0
8:123643805-123643806	0.0003562247890262444	2	2	2	2	0	0.0
8:126829914-126829915	1.0	15203	1240	2276	1369	780	0.5697589481373265
8:126829914-126829915	0.7278953843983146	10924	1199	2171	1324	688	0.5196374622356495
8:126829914-126829915	0.5298316906283708	7948	1161	2058	1280	567	0.44296875
8:126829914-126829915	0.38566204211634725	5818	1110	1933	1227	417	0.33985330073349634
8:126829914-126829915	0.2807216203941176	4264	1047	1761	1159	272	0.23468507333908542
8:126829914-126829915	0.20433597178569418	3115	973	1539	1073	155	0.14445479962721341
8:126829914-126829915	0.14873521072935117	2268	879	1303	966	87	0.09006211180124224
8:126829914-126829915	0.1082636733874054	1659	768	1063	832	47	0.056490384615384616
8:126829914-126829915	0.07880462815669913	1221	669	876	721	16	0.022191400832177532
8:126829914-126829915	0.05736152510448681	879	564	696	602	4	0.006644518272425249
8:126829914-126829915	0.041753189365604	659	459	548	489	3	0.006134969325153374
8:126829914-126829915	0.03039195382313198	475	367	424	387	0	0.0
8:126829914-126829915	0.02212216291070448	351	292	326	301	0	0.0
8:126829914-126829915	0.01610262027560939	263	225	248	229	0	0.0
8:126829914-126829915	0.011721022975334805	170	153	159	154	0	0.0
8:126829914-126829915	0.008531678524172805	124	118	120	118	0	0.0
8:126829914-126829915	0.006210169418915616	95	91	92	91	0	0.0
8:126829914-126829915	0.004520353656360241	73	72	72	72	0	0.0
8:126829914-126829915	0.0032903445623126675	54	53	53	53	0	0.0
8:126829914-126829915	0.002395026619987486	39	38	38	38	0	0.0
8:126829914-126829915	0.0017433288221999873	29	29	29	29	0	0.0
8:126829914-126829915	0.0012689610031679222	21	21	21	21	0	0.0
8:126829914-126829915	0.0009236708571873865	14	14	14	14	0	0.0
8:126829914-126829915	0.0006723357536499335	8	8	8	8	0	0.0
8:126829914-126829915	0.0004893900918477494	6	6	6	6	0	0.0
8:126829914-126829915	0.0003562247890262444	4	4	4	4	0	0.0
8:129582603-129582604	1.0	13074	995	1697	1069	534	0.49953227315247895
8:129582603-129582604	0.7278953843983146	9505	961	1621	1032	485	0.4699612403100775
8:129582603-129582604	0.5298316906283708	6979	918	1534	986	417	0.422920892494929
8:129582603-129582604	0.38566204211634725	5021	862	1436	930	343	0.3688172043010753
8:129582603-129582604	0.2807216203941176	3653	794	1295	858	248	0.289044289044289
8:129582603-129582604	0.20433597178569418	2596	731	1147	786	157	0.19974554707379136
8:129582603-129582604	0.14873521072935117	1860	664	990	713	93	0.13043478260869565
8:129582603-129582604	0.1082636733874054	1389	591	846	635	52	0.08188976377952756
8:129582603-129582604	0.07880462815669913	1017	516	690	549	27	0.04918032786885246
8:129582603-129582604	0.05736152510448681	735	429	543	454	12	0.02643171806167401
8:129582603-129582604	0.041753189365604	530	349	417	364	5	0.013736263736263736
8:129582603-129582604	0.03039195382313198	377	281	317	293	2	0.006825938566552901
8:129582603-129582604	0.02212216291070448	285	230	257	238	1	0.004201680672268907
8:129582603-129582604	0.01610262027560939	206	176	193	183	0	0.0
8:129582603-129582604	0.011721022975334805	157	138	149	141	0	0.0
8:129582603-129582604	0.008531678524172805	113	105	110	107	0	0.0
8:129582603-129582604	0.006210169418915616	90	86	89	87	0	0.0
8:129582603-129582604	0.004520353656360241	70	68	69	69	0	0.0
8:129582603-129582604	0.0032903445623126675	50	50	50	50	0	0.0
8:129582603-129582604	0.002395026619987486	37	37	37	37	0	0.0
8:129582603-129582604	0.0017433288221999873	23	23	23	23	0	0.0
8:129582603-129582604	0.0012689610031679222	14	14	14	14	0	0.0
8:129582603-129582604	0.0009236708571873865	11	11	11	11	0	0.0
8:129582603-129582604	0.0006723357536499335	7	7	7	7	0	0.0
8:129582603-129582604	0.0004893900918477494	3	3	3	3	0	0.0
8:129582603-129582604	0.0003562247890262444	3	3	3	3	0	0.0
8:129582603-129582604	0.0002592943797404667	3	3	3	3	0	0.0
8:129582603-129582604	0.00018873918221350977	3	3	3	3	0	0.0
8:129582603-129582604	0.00013738237958832623	3	3	3	3	0	0.0
8:129582603-129582604	0.0001	2	2	2	2	0	0.0
8:134591909-134591910	1.0	14181	1325	2343	1458	712	0.4883401920438957
8:134591909-134591910	0.7278953843983146	10349	1263	2204	1394	611	0.4383070301291248
8:134591909-134591910	0.5298316906283708	7542	1203	2062	1326	490	0.3695324283559578
8:134591909-134591910	0.38566204211634725	5523	1127	1869	1237	355	0.28698464025869036
8:134591909-134591910	0.2807216203941176	3988	1050	1658	1148	238	0.2073170731707317
8:134591909-134591910	0.20433597178569418	2884	934	1422	1021	146	0.14299706170421156
8:134591909-134591910	0.14873521072935117	2090	828	1205	901	83	0.09211986681465038
8:134591909-134591910	0.1082636733874054	1555	733	1021	797	41	0.05144291091593475
8:134591909-134591910	0.07880462815669913	1160	621	825	674	21	0.03115727002967359
8:134591909-134591910	0.05736152510448681	856	520	663	565	7	0.012389380530973451
8:134591909-134591910	0.041753189365604	612	420	516	458	0	0.0
8:134591909-134591910	0.03039195382313198	451	340	402	364	0	0.0
8:134591909-134591910	0.02212216291070448	321	262	298	275	0	0.0
8:134591909-134591910	0.01610262027560939	230	201	218	209	0	0.0
8:134591909-134591910	0.011721022975334805	165	147	158	153	0	0.0
8:134591909-134591910	0.008531678524172805	124	116	120	118	0	0.0
8:134591909-134591910	0.006210169418915616	95	90	91	90	0	0.0
8:134591909-134591910	0.004520353656360241	75	73	74	73	0	0.0
8:134591909-134591910	0.0032903445623126675	57	55	56	55	0	0.0
8:134591909-134591910	0.002395026619987486	40	40	40	40	0	0.0
8:134591909-134591910	0.0017433288221999873	28	28	28	28	0	0.0
8:134591909-134591910	0.0012689610031679222	19	19	19	19	0	0.0
8:134591909-134591910	0.0009236708571873865	15	15	15	15	0	0.0
8:134591909-134591910	0.0006723357536499335	12	12	12	12	0	0.0
8:134591909-134591910	0.0004893900918477494	8	8	8	8	0	0.0
8:134591909-134591910	0.0003562247890262444	6	6	6	6	0	0.0
8:134591909-134591910	0.0002592943797404667	6	6	6	6	0	0.0
8:134591909-134591910	0.00018873918221350977	5	5	5	5	0	0.0
8:134591909-134591910	0.00013738237958832623	3	3	3	3	0	0.0
8:134591909-134591910	0.0001	2	2	2	2	0	0.0
8:135067867-135067868	1.0	12941	1299	2369	1444	757	0.5242382271468145
8:135067867-135067868	0.7278953843983146	9397	1254	2249	1396	626	0.4484240687679083
8:135067867-135067868	0.5298316906283708	6789	1196	2085	1329	476	0.3581640331075997
8:135067867-135067868	0.38566204211634725	4932	1127	1895	1254	326	0.25996810207336524
8:135067867-135067868	0.2807216203941176	3545	1032	1645	1144	200	0.17482517482517482
8:135067867-135067868	0.20433597178569418	2601	954	1440	1051	108	0.1027592768791627
8:135067867-135067868	0.14873521072935117	1912	848	1209	926	52	0.056155507559395246
8:135067867-135067868	0.1082636733874054	1376	717	968	778	22	0.028277634961439587
8:135067867-135067868	0.07880462815669913	994	604	776	643	8	0.012441679626749611
8:135067867-135067868	0.05736152510448681	729	498	613	530	0	0.0
8:135067867-135067868	0.041753189365604	517	392	460	411	0	0.0
8:135067867-135067868	0.03039195382313198	368	298	335	308	0	0.0
8:135067867-135067868	0.02212216291070448	257	221	244	227	0	0.0
8:135067867-135067868	0.01610262027560939	192	172	184	176	0	0.0
8:135067867-135067868	0.011721022975334805	143	131	138	132	0	0.0
8:135067867-135067868	0.008531678524172805	101	96	100	97	0	0.0
8:135067867-135067868	0.006210169418915616	78	75	77	76	0	0.0
8:135067867-135067868	0.004520353656360241	60	59	60	60	0	0.0
8:135067867-135067868	0.0032903445623126675	45	44	45	45	0	0.0
8:135067867-135067868	0.002395026619987486	31	30	31	31	0	0.0
8:135067867-135067868	0.0017433288221999873	26	25	26	26	0	0.0
8:135067867-135067868	0.0012689610031679222	16	16	16	16	0	0.0
8:135067867-135067868	0.0009236708571873865	12	12	12	12	0	0.0
8:135067867-135067868	0.0006723357536499335	10	10	10	10	0	0.0
8:135067867-135067868	0.0004893900918477494	6	6	6	6	0	0.0
8:135067867-135067868	0.0003562247890262444	4	4	4	4	0	0.0
8:135067867-135067868	0.0002592943797404667	4	4	4	4	0	0.0
8:135067867-135067868	0.00018873918221350977	2	2	2	2	0	0.0
8:135067867-135067868	0.00013738237958832623	2	2	2	2	0	0.0
8:135067867-135067868	0.0001	2	2	2	2	0	0.0
8:137903928-137903929	1.0	19119	1207	2295	1365	839	0.6146520146520147
8:137903928-137903929	0.7278953843983146	13970	1174	2224	1334	767	0.5749625187406296
8:137903928-137903929	0.5298316906283708	10212	1139	2118	1291	658	0.5096824167312161
8:137903928-137903929	0.38566204211634725	7405	1099	1995	1250	526	0.4208
8:137903928-137903929	0.2807216203941176	5370	1039	1837	1172	401	0.34215017064846415
8:137903928-137903929	0.20433597178569418	3872	989	1677	1109	261	0.23534715960324618
8:137903928-137903929	0.14873521072935117	2852	920	1459	1027	151	0.14703018500486856
8:137903928-137903929	0.1082636733874054	2069	825	1224	909	77	0.0847084708470847
8:137903928-137903929	0.07880462815669913	1509	725	1021	789	30	0.03802281368821293
8:137903928-137903929	0.05736152510448681	1091	596	796	643	16	0.024883359253499222
8:137903928-137903929	0.041753189365604	794	504	634	545	4	0.007339449541284404
8:137903928-137903929	0.03039195382313198	563	396	477	422	2	0.004739336492890996
8:137903928-137903929	0.02212216291070448	395	307	352	324	0	0.0
8:137903928-137903929	0.01610262027560939	282	235	261	242	0	0.0
8:137903928-137903929	0.011721022975334805	197	174	189	177	0	0.0
8:137903928-137903929	0.008531678524172805	142	130	137	131	0	0.0
8:137903928-137903929	0.006210169418915616	105	97	101	98	0	0.0
8:137903928-137903929	0.004520353656360241	69	65	67	65	0	0.0
8:137903928-137903929	0.0032903445623126675	50	48	49	48	0	0.0
8:137903928-137903929	0.002395026619987486	36	35	36	35	0	0.0
8:137903928-137903929	0.0017433288221999873	28	27	28	27	0	0.0
8:137903928-137903929	0.0012689610031679222	20	19	20	19	0	0.0
8:137903928-137903929	0.0009236708571873865	15	15	15	15	0	0.0
8:137903928-137903929	0.0006723357536499335	13	13	13	13	0	0.0
8:137903928-137903929	0.0004893900918477494	7	7	7	7	0	0.0
8:137903928-137903929	0.0003562247890262444	5	5	5	5	0	0.0
8:137903928-137903929	0.0002592943797404667	3	3	3	3	0	0.0
8:137903928-137903929	0.00018873918221350977	3	3	3	3	0	0.0
8:137903928-137903929	0.00013738237958832623	1	1	1	1	0	0.0
8:137903928-137903929	0.0001	1	1	1	1	0	0.0
8:145085499-145085500	1.0	19920	1489	2734	1654	911	0.5507859733978234
8:145085499-145085500	0.7278953843983146	14481	1429	2609	1595	805	0.5047021943573667
8:145085499-145085500	0.5298316906283708	10460	1360	2454	1527	675	0.44204322200392926
8:145085499-145085500	0.38566204211634725	7581	1276	2273	1440	545	0.3784722222222222
8:145085499-145085500	0.2807216203941176	5472	1198	2058	1356	377	0.278023598820059
8:145085499-145085500	0.20433597178569418	3946	1097	1821	1245	240	0.1927710843373494
8:145085499-145085500	0.14873521072935117	2854	996	1560	1125	120	0.10666666666666667
8:145085499-145085500	0.1082636733874054	2040	882	1298	995	51	0.05125628140703518
8:145085499-145085500	0.07880462815669913	1480	776	1058	861	18	0.020905923344947737
8:145085499-145085500	0.05736152510448681	1091	642	843	711	9	0.012658227848101266
8:145085499-145085500	0.041753189365604	817	536	681	587	2	0.0034071550255536627
8:145085499-145085500	0.03039195382313198	587	428	510	461	1	0.0021691973969631237
8:145085499-145085500	0.02212216291070448	430	341	391	363	1	0.0027548209366391185
8:145085499-145085500	0.01610262027560939	310	267	292	277	0	0.0
8:145085499-145085500	0.011721022975334805	228	209	218	212	0	0.0
8:145085499-145085500	0.008531678524172805	167	154	159	155	0	0.0
8:145085499-145085500	0.006210169418915616	133	129	129	129	0	0.0
8:145085499-145085500	0.004520353656360241	99	97	97	97	0	0.0
8:145085499-145085500	0.0032903445623126675	75	74	74	74	0	0.0
8:145085499-145085500	0.002395026619987486	54	53	53	53	0	0.0
8:145085499-145085500	0.0017433288221999873	38	38	38	38	0	0.0
8:145085499-145085500	0.0012689610031679222	29	29	29	29	0	0.0
8:145085499-145085500	0.0009236708571873865	22	22	22	22	0	0.0
8:145085499-145085500	0.0006723357536499335	18	18	18	18	0	0.0
8:145085499-145085500	0.0004893900918477494	13	13	13	13	0	0.0
8:145085499-145085500	0.0003562247890262444	10	10	10	10	0	0.0
8:145085499-145085500	0.0002592943797404667	8	8	8	8	0	0.0
8:145085499-145085500	0.00018873918221350977	6	6	6	6	0	0.0
8:145085499-145085500	0.00013738237958832623	5	5	5	5	0	0.0
8:145085499-145085500	0.0001	5	5	5	5	0	0.0
9:1551776-1551777	1.0	20842	1263	2374	1443	831	0.5758835758835759
9:1551776-1551777	0.7278953843983146	15135	1205	2271	1386	775	0.5591630591630592
9:1551776-1551777	0.5298316906283708	11044	1169	2173	1345	684	0.5085501858736059
9:1551776-1551777	0.38566204211634725	8059	1109	2037	1285	572	0.445136186770428
9:1551776-1551777	0.2807216203941176	5902	1051	1899	1221	445	0.36445536445536447
9:1551776-1551777	0.20433597178569418	4310	984	1710	1146	301	0.262652705061082
9:1551776-1551777	0.14873521072935117	3088	890	1476	1034	177	0.17117988394584138
9:1551776-1551777	0.1082636733874054	2286	808	1280	939	108	0.11501597444089456
9:1551776-1551777	0.07880462815669913	1652	700	1053	810	53	0.0654320987654321
9:1551776-1551777	0.05736152510448681	1204	604	850	688	22	0.03197674418604651
9:1551776-1551777	0.041753189365604	889	505	683	575	13	0.022608695652173914
9:1551776-1551777	0.03039195382313198	670	424	547	475	3	0.00631578947368421
9:1551776-1551777	0.02212216291070448	490	336	416	373	2	0.005361930294906166
9:1551776-1551777	0.01610262027560939	357	270	315	298	0	0.0
9:1551776-1551777	0.011721022975334805	259	205	235	227	0	0.0
9:1551776-1551777	0.008531678524172805	191	154	176	170	0	0.0
9:1551776-1551777	0.006210169418915616	132	115	127	125	0	0.0
9:1551776-1551777	0.004520353656360241	99	88	96	96	0	0.0
9:1551776-1551777	0.0032903445623126675	80	73	78	78	0	0.0
9:1551776-1551777	0.002395026619987486	52	48	50	50	0	0.0
9:1551776-1551777	0.0017433288221999873	43	40	42	42	0	0.0
9:1551776-1551777	0.0012689610031679222	29	26	28	28	0	0.0
9:1551776-1551777	0.0009236708571873865	22	19	21	21	0	0.0
9:1551776-1551777	0.0006723357536499335	15	12	14	14	0	0.0
9:1551776-1551777	0.0004893900918477494	9	8	9	9	0	0.0
9:1551776-1551777	0.0003562247890262444	6	6	6	6	0	0.0
9:1551776-1551777	0.0002592943797404667	5	5	5	5	0	0.0
9:1551776-1551777	0.00018873918221350977	4	4	4	4	0	0.0
9:1551776-1551777	0.00013738237958832623	3	3	3	3	0	0.0
9:1551776-1551777	0.0001	2	2	2	2	0	0.0
9:1846793-1846794	1.0	10087	1140	2137	1331	597	0.4485349361382419
9:1846793-1846794	0.7278953843983146	7391	1097	2006	1274	486	0.3814756671899529
9:1846793-1846794	0.5298316906283708	5400	1036	1844	1207	357	0.29577464788732394
9:1846793-1846794	0.38566204211634725	3957	983	1655	1123	243	0.2163846838824577
9:1846793-1846794	0.2807216203941176	2860	900	1429	1017	145	0.14257620452310718
9:1846793-1846794	0.20433597178569418	2076	794	1201	895	78	0.08715083798882682
9:1846793-1846794	0.14873521072935117	1509	698	1003	787	34	0.043202033036848796
9:1846793-1846794	0.1082636733874054	1071	591	799	659	15	0.02276176024279211
9:1846793-1846794	0.07880462815669913	773	496	625	541	5	0.009242144177449169
9:1846793-1846794	0.05736152510448681	590	410	496	437	3	0.006864988558352402
9:1846793-1846794	0.041753189365604	415	307	359	320	2	0.00625
9:1846793-1846794	0.03039195382313198	277	229	254	237	0	0.0
9:1846793-1846794	0.02212216291070448	207	179	194	184	0	0.0
9:1846793-1846794	0.01610262027560939	155	134	144	138	0	0.0
9:1846793-1846794	0.011721022975334805	110	100	105	102	0	0.0
9:1846793-1846794	0.008531678524172805	81	73	77	75	0	0.0
9:1846793-1846794	0.006210169418915616	62	57	60	58	0	0.0
9:1846793-1846794	0.004520353656360241	43	39	42	40	0	0.0
9:1846793-1846794	0.0032903445623126675	32	30	31	30	0	0.0
9:1846793-1846794	0.002395026619987486	20	20	20	20	0	0.0
9:1846793-1846794	0.0017433288221999873	12	12	12	12	0	0.0
9:1846793-1846794	0.0012689610031679222	7	7	7	7	0	0.0
9:1846793-1846794	0.0009236708571873865	6	6	6	6	0	0.0
9:1846793-1846794	0.0006723357536499335	3	3	3	3	0	0.0
9:1846793-1846794	0.0004893900918477494	3	3	3	3	0	0.0
9:1846793-1846794	0.0003562247890262444	2	2	2	2	0	0.0
9:1846793-1846794	0.0002592943797404667	1	1	1	1	0	0.0
9:6700754-6700755	1.0	14491	1112	2049	1262	664	0.526148969889065
9:6700754-6700755	0.7278953843983146	10579	1065	1953	1215	589	0.48477366255144033
9:6700754-6700755	0.5298316906283708	7591	1011	1828	1155	484	0.41904761904761906
9:6700754-6700755	0.38566204211634725	5520	959	1696	1098	365	0.3324225865209472
9:6700754-6700755	0.2807216203941176	4047	886	1524	1012	264	0.2608695652173913
9:6700754-6700755	0.20433597178569418	2927	812	1353	929	178	0.1916038751345533
9:6700754-6700755	0.14873521072935117	2153	735	1156	835	106	0.12694610778443113
9:6700754-6700755	0.1082636733874054	1586	663	977	743	60	0.08075370121130551
9:6700754-6700755	0.07880462815669913	1150	576	786	629	32	0.05087440381558029
9:6700754-6700755	0.05736152510448681	845	481	632	520	9	0.01730769230769231
9:6700754-6700755	0.041753189365604	616	401	497	429	2	0.004662004662004662
9:6700754-6700755	0.03039195382313198	427	313	375	333	0	0.0
9:6700754-6700755	0.02212216291070448	316	247	286	260	0	0.0
9:6700754-6700755	0.01610262027560939	231	192	217	198	0	0.0
9:6700754-6700755	0.011721022975334805	169	148	159	152	0	0.0
9:6700754-6700755	0.008531678524172805	114	107	111	109	0	0.0
9:6700754-6700755	0.006210169418915616	75	73	75	74	0	0.0
9:6700754-6700755	0.004520353656360241	56	56	56	56	0	0.0
9:6700754-6700755	0.0032903445623126675	40	40	40	40	0	0.0
9:6700754-6700755	0.002395026619987486	24	24	24	24	0	0.0
9:6700754-6700755	0.0017433288221999873	13	13	13	13	0	0.0
9:6700754-6700755	0.0012689610031679222	8	8	8	8	0	0.0
9:6700754-6700755	0.0009236708571873865	6	6	6	6	0	0.0
9:6700754-6700755	0.0006723357536499335	4	4	4	4	0	0.0
9:6700754-6700755	0.0004893900918477494	3	3	3	3	0	0.0
9:6700754-6700755	0.0003562247890262444	1	1	1	1	0	0.0
9:6700754-6700755	0.0002592943797404667	1	1	1	1	0	0.0
9:8342589-8342590	1.0	15318	1019	1763	1067	625	0.5857544517338332
9:8342589-8342590	0.7278953843983146	11153	970	1707	1035	581	0.561352657004831
9:8342589-8342590	0.5298316906283708	8140	928	1626	997	518	0.5195586760280843
9:8342589-8342590	0.38566204211634725	5894	887	1536	959	420	0.43795620437956206
9:8342589-8342590	0.2807216203941176	4316	848	1423	913	320	0.35049288061336253
9:8342589-8342590	0.20433597178569418	3194	805	1285	865	217	0.2508670520231214
9:8342589-8342590	0.14873521072935117	2325	741	1139	796	120	0.1507537688442211
9:8342589-8342590	0.1082636733874054	1697	672	965	717	59	0.08228730822873083
9:8342589-8342590	0.07880462815669913	1259	602	817	636	24	0.03773584905660377
9:8342589-8342590	0.05736152510448681	922	524	668	550	8	0.014545454545454545
9:8342589-8342590	0.041753189365604	684	439	529	452	5	0.011061946902654867
9:8342589-8342590	0.03039195382313198	489	356	412	366	2	0.00546448087431694
9:8342589-8342590	0.02212216291070448	365	289	323	296	2	0.006756756756756757
9:8342589-8342590	0.01610262027560939	257	215	233	218	1	0.0045871559633027525
9:8342589-8342590	0.011721022975334805	190	165	177	167	1	0.005988023952095809
9:8342589-8342590	0.008531678524172805	137	123	132	124	0	0.0
9:8342589-8342590	0.006210169418915616	109	100	106	101	0	0.0
9:8342589-8342590	0.004520353656360241	88	83	87	83	0	0.0
9:8342589-8342590	0.0032903445623126675	59	55	59	55	0	0.0
9:8342589-8342590	0.002395026619987486	50	47	50	47	0	0.0
9:8342589-8342590	0.0017433288221999873	31	30	31	30	0	0.0
9:8342589-8342590	0.0012689610031679222	24	23	24	23	0	0.0
9:8342589-8342590	0.0009236708571873865	22	21	22	21	0	0.0
9:8342589-8342590	0.0006723357536499335	17	17	17	17	0	0.0
9:8342589-8342590	0.0004893900918477494	11	11	11	11	0	0.0
9:8342589-8342590	0.0003562247890262444	8	8	8	8	0	0.0
9:8342589-8342590	0.0002592943797404667	5	5	5	5	0	0.0
9:8342589-8342590	0.00018873918221350977	4	4	4	4	0	0.0
9:8342589-8342590	0.00013738237958832623	4	4	4	4	0	0.0
9:8342589-8342590	0.0001	3	3	3	3	0	0.0
9:13740589-13740590	1.0	10530	996	1982	1177	635	0.5395072217502124
9:13740589-13740590	0.7278953843983146	7704	970	1889	1145	534	0.4663755458515284
9:13740589-13740590	0.5298316906283708	5630	932	1755	1092	410	0.37545787545787546
9:13740589-13740590	0.38566204211634725	4029	874	1576	1018	276	0.27111984282907664
9:13740589-13740590	0.2807216203941176	2913	819	1386	942	169	0.17940552016985137
9:13740589-13740590	0.20433597178569418	2164	758	1206	864	91	0.10532407407407407
9:13740589-13740590	0.14873521072935117	1597	675	1015	771	45	0.058365758754863814
9:13740589-13740590	0.1082636733874054	1152	586	825	663	15	0.02262443438914027
9:13740589-13740590	0.07880462815669913	821	492	658	552	4	0.007246376811594203
9:13740589-13740590	0.05736152510448681	599	403	499	443	1	0.002257336343115124
9:13740589-13740590	0.041753189365604	434	325	379	346	0	0.0
9:13740589-13740590	0.03039195382313198	333	263	295	275	0	0.0
9:13740589-13740590	0.02212216291070448	239	202	218	209	0	0.0
9:13740589-13740590	0.01610262027560939	169	150	157	152	0	0.0
9:13740589-13740590	0.011721022975334805	122	109	114	111	0	0.0
9:13740589-13740590	0.008531678524172805	94	90	91	91	0	0.0
9:13740589-13740590	0.006210169418915616	63	61	61	61	0	0.0
9:13740589-13740590	0.004520353656360241	40	40	40	40	0	0.0
9:13740589-13740590	0.0032903445623126675	31	31	31	31	0	0.0
9:13740589-13740590	0.002395026619987486	27	27	27	27	0	0.0
9:13740589-13740590	0.0017433288221999873	15	15	15	15	0	0.0
9:13740589-13740590	0.0012689610031679222	10	10	10	10	0	0.0
9:13740589-13740590	0.0009236708571873865	8	8	8	8	0	0.0
9:13740589-13740590	0.0006723357536499335	6	6	6	6	0	0.0
9:13740589-13740590	0.0004893900918477494	6	6	6	6	0	0.0
9:13740589-13740590	0.0003562247890262444	4	4	4	4	0	0.0
9:13740589-13740590	0.0002592943797404667	2	2	2	2	0	0.0
9:13740589-13740590	0.00018873918221350977	2	2	2	2	0	0.0
9:13740589-13740590	0.00013738237958832623	2	2	2	2	0	0.0
9:13740589-13740590	0.0001	2	2	2	2	0	0.0
9:13980529-13980530	1.0	16433	1239	2275	1373	792	0.5768390386016023
9:13980529-13980530	0.7278953843983146	11969	1194	2163	1318	701	0.5318664643399089
9:13980529-13980530	0.5298316906283708	8661	1139	2026	1259	578	0.45909451945988883
9:13980529-13980530	0.38566204211634725	6375	1095	1892	1209	459	0.37965260545905705
9:13980529-13980530	0.2807216203941176	4660	1020	1705	1130	327	0.28938053097345134
9:13980529-13980530	0.20433597178569418	3403	945	1509	1041	210	0.2017291066282421
9:13980529-13980530	0.14873521072935117	2521	863	1322	951	114	0.11987381703470032
9:13980529-13980530	0.1082636733874054	1815	779	1111	852	58	0.06807511737089202
9:13980529-13980530	0.07880462815669913	1309	674	913	735	22	0.029931972789115645
9:13980529-13980530	0.05736152510448681	952	571	725	615	12	0.01951219512195122
9:13980529-13980530	0.041753189365604	690	459	566	492	5	0.01016260162601626
9:13980529-13980530	0.03039195382313198	506	368	439	393	3	0.007633587786259542
9:13980529-13980530	0.02212216291070448	349	271	312	286	1	0.0034965034965034965
9:13980529-13980530	0.01610262027560939	260	214	236	222	0	0.0
9:13980529-13980530	0.011721022975334805	193	158	178	165	0	0.0
9:13980529-13980530	0.008531678524172805	124	107	117	111	0	0.0
9:13980529-13980530	0.006210169418915616	95	86	92	89	0	0.0
9:13980529-13980530	0.004520353656360241	73	70	73	72	0	0.0
9:13980529-13980530	0.0032903445623126675	56	53	56	55	0	0.0
9:13980529-13980530	0.002395026619987486	42	41	42	42	0	0.0
9:13980529-13980530	0.0017433288221999873	31	30	31	31	0	0.0
9:13980529-13980530	0.0012689610031679222	20	19	20	20	0	0.0
9:13980529-13980530	0.0009236708571873865	17	16	17	17	0	0.0
9:13980529-13980530	0.0006723357536499335	13	12	13	13	0	0.0
9:13980529-13980530	0.0004893900918477494	9	9	9	9	0	0.0
9:13980529-13980530	0.0003562247890262444	6	6	6	6	0	0.0
9:13980529-13980530	0.0002592943797404667	4	4	4	4	0	0.0
9:13980529-13980530	0.00018873918221350977	1	1	1	1	0	0.0
9:16862128-16862129	1.0	22648	1218	2395	1430	861	0.6020979020979021
9:16862128-16862129	0.7278953843983146	16486	1163	2300	1369	797	0.5821767713659606
9:16862128-16862129	0.5298316906283708	12010	1129	2200	1324	704	0.5317220543806647
9:16862128-16862129	0.38566204211634725	8775	1074	2059	1263	605	0.47901821060965954
9:16862128-16862129	0.2807216203941176	6445	1030	1932	1210	489	0.4041322314049587
9:16862128-16862129	0.20433597178569418	4728	977	1785	1149	348	0.3028720626631854
9:16862128-16862129	0.14873521072935117	3413	903	1584	1052	220	0.20912547528517111
9:16862128-16862129	0.1082636733874054	2477	821	1350	950	133	0.14
9:16862128-16862129	0.07880462815669913	1803	726	1124	831	64	0.07701564380264742
9:16862128-16862129	0.05736152510448681	1306	628	913	715	29	0.04055944055944056
9:16862128-16862129	0.041753189365604	936	530	716	595	12	0.020168067226890758
9:16862128-16862129	0.03039195382313198	674	439	566	485	0	0.0
9:16862128-16862129	0.02212216291070448	491	348	429	383	0	0.0
9:16862128-16862129	0.01610262027560939	370	282	332	310	0	0.0
9:16862128-16862129	0.011721022975334805	272	225	248	242	0	0.0
9:16862128-16862129	0.008531678524172805	200	172	186	181	0	0.0
9:16862128-16862129	0.006210169418915616	151	136	145	142	0	0.0
9:16862128-16862129	0.004520353656360241	114	104	110	108	0	0.0
9:16862128-16862129	0.0032903445623126675	77	73	76	75	0	0.0
9:16862128-16862129	0.002395026619987486	52	50	51	51	0	0.0
9:16862128-16862129	0.0017433288221999873	37	35	36	36	0	0.0
