target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
6:167269852-167269853	0.0012689610031679222	24	24	30	24	6	0.25
6:167269852-167269853	0.0009236708571873865	17	17	22	17	5	0.29411764705882354
6:167269852-167269853	0.0006723357536499335	14	14	18	14	4	0.2857142857142857
6:167269852-167269853	0.0004893900918477494	11	11	15	11	4	0.36363636363636365
6:167269852-167269853	0.0003562247890262444	6	6	8	6	2	0.3333333333333333
6:167269852-167269853	0.0002592943797404667	5	5	7	5	2	0.4
6:167269852-167269853	0.00018873918221350977	4	4	6	4	2	0.5
6:167269852-167269853	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
6:167269852-167269853	0.0001	1	1	2	1	1	1.0
6:86520266-86520267	1.0	11471	6458	7000	6968	32	0.004592422502870264
6:86520266-86520267	0.7278953843983146	8368	4858	5204	5173	31	0.005992654165861202
6:86520266-86520267	0.5298316906283708	6062	3594	3819	3788	31	0.008183738120380148
6:86520266-86520267	0.38566204211634725	4410	2695	2830	2800	30	0.010714285714285714
6:86520266-86520267	0.2807216203941176	3204	2008	2094	2065	29	0.014043583535108959
6:86520266-86520267	0.20433597178569418	2337	1512	1556	1528	28	0.01832460732984293
6:86520266-86520267	0.14873521072935117	1710	1138	1165	1137	28	0.024626209322779244
6:86520266-86520267	0.1082636733874054	1230	835	865	837	28	0.03345280764635603
6:86520266-86520267	0.07880462815669913	916	628	658	630	28	0.044444444444444446
6:86520266-86520267	0.05736152510448681	666	471	499	471	28	0.059447983014861996
6:86520266-86520267	0.041753189365604	488	362	386	359	27	0.07520891364902507
6:86520266-86520267	0.03039195382313198	358	276	300	273	27	0.0989010989010989
6:86520266-86520267	0.02212216291070448	277	217	237	215	22	0.10232558139534884
6:86520266-86520267	0.01610262027560939	201	162	182	160	22	0.1375
6:86520266-86520267	0.011721022975334805	144	119	137	117	20	0.17094017094017094
6:86520266-86520267	0.008531678524172805	115	92	108	90	18	0.2
6:86520266-86520267	0.006210169418915616	87	74	90	73	17	0.2328767123287671
6:86520266-86520267	0.004520353656360241	58	51	66	52	14	0.2692307692307692
6:86520266-86520267	0.0032903445623126675	44	39	52	40	12	0.3
6:86520266-86520267	0.002395026619987486	32	29	36	29	7	0.2413793103448276
6:86520266-86520267	0.0017433288221999873	20	20	25	20	5	0.25
6:86520266-86520267	0.0012689610031679222	17	17	21	17	4	0.23529411764705882
6:86520266-86520267	0.0009236708571873865	13	13	16	13	3	0.23076923076923078
6:86520266-86520267	0.0006723357536499335	11	11	14	11	3	0.2727272727272727
6:86520266-86520267	0.0004893900918477494	9	9	12	9	3	0.3333333333333333
6:86520266-86520267	0.0003562247890262444	9	9	12	9	3	0.3333333333333333
6:86520266-86520267	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
6:86520266-86520267	0.00018873918221350977	5	5	7	5	2	0.4
6:86520266-86520267	0.00013738237958832623	5	5	7	5	2	0.4
6:86520266-86520267	0.0001	5	5	7	5	2	0.4
6:87187446-87187447	0.7278953843983146	8782	5344	5728	5697	31	0.0054414604177637355
6:87187446-87187447	0.5298316906283708	6338	3983	4219	4188	31	0.007402101241642789
6:87187446-87187447	0.38566204211634725	4655	3014	3162	3132	30	0.009578544061302681
6:87187446-87187447	1.0	12021	7054	7691	7660	31	0.004046997389033942
6:87187446-87187447	0.2807216203941176	3378	2235	2313	2283	30	0.013140604467805518
6:87187446-87187447	0.20433597178569418	2468	1680	1730	1702	28	0.01645123384253819
6:87187446-87187447	0.14873521072935117	1770	1229	1263	1235	28	0.022672064777327937
6:87187446-87187447	0.1082636733874054	1277	906	936	909	27	0.0297029702970297
6:87187446-87187447	0.07880462815669913	922	672	699	673	26	0.03863298662704309
6:87187446-87187447	0.05736152510448681	654	490	512	488	24	0.04918032786885246
6:87187446-87187447	0.041753189365604	471	359	376	353	23	0.06515580736543909
6:87187446-87187447	0.03039195382313198	326	252	271	250	21	0.084
6:87187446-87187447	0.02212216291070448	234	187	206	186	20	0.10752688172043011
6:87187446-87187447	0.01610262027560939	169	137	155	136	19	0.13970588235294118
6:87187446-87187447	0.011721022975334805	126	104	121	104	17	0.16346153846153846
6:87187446-87187447	0.008531678524172805	93	79	92	78	14	0.1794871794871795
6:87187446-87187447	0.006210169418915616	58	50	60	50	10	0.2
6:87187446-87187447	0.004520353656360241	41	38	43	37	6	0.16216216216216217
6:87187446-87187447	0.0032903445623126675	33	31	36	31	5	0.16129032258064516
6:87187446-87187447	0.002395026619987486	24	23	27	23	4	0.17391304347826086
6:87187446-87187447	0.0017433288221999873	20	19	22	19	3	0.15789473684210525
6:87187446-87187447	0.0012689610031679222	15	15	16	15	1	0.06666666666666667
6:87187446-87187447	0.0009236708571873865	11	11	12	11	1	0.09090909090909091
6:87187446-87187447	0.0006723357536499335	9	9	10	9	1	0.1111111111111111
6:87187446-87187447	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
6:87187446-87187447	0.0003562247890262444	4	4	4	4	0	0.0
6:87187446-87187447	0.0002592943797404667	3	3	3	3	0	0.0
6:87187446-87187447	0.00018873918221350977	3	3	3	3	0	0.0
6:87187446-87187447	0.00013738237958832623	3	3	3	3	0	0.0
6:87187446-87187447	0.0001	2	2	2	2	0	0.0
6:72297529-72297530	1.0	15736	8437	9277	9233	44	0.004765515000541536
6:72297529-72297530	0.7278953843983146	11369	6328	6830	6786	44	0.006483937518420277
6:72297529-72297530	0.5298316906283708	8344	4747	5057	5015	42	0.008374875373878364
6:72297529-72297530	0.38566204211634725	6103	3560	3766	3725	41	0.011006711409395973
6:72297529-72297530	0.2807216203941176	4433	2669	2804	2764	40	0.01447178002894356
6:72297529-72297530	0.20433597178569418	3239	1987	2077	2037	40	0.019636720667648502
6:72297529-72297530	0.14873521072935117	2349	1503	1563	1524	39	0.025590551181102362
6:72297529-72297530	0.1082636733874054	1708	1101	1136	1098	38	0.03460837887067395
6:72297529-72297530	0.07880462815669913	1246	818	847	811	36	0.04438964241676942
6:72297529-72297530	0.05736152510448681	904	603	630	594	36	0.06060606060606061
6:72297529-72297530	0.041753189365604	641	443	469	435	34	0.07816091954022988
6:72297529-72297530	0.03039195382313198	470	327	351	320	31	0.096875
6:72297529-72297530	0.02212216291070448	340	246	269	240	29	0.12083333333333333
6:72297529-72297530	0.01610262027560939	244	188	213	186	27	0.14516129032258066
6:72297529-72297530	0.011721022975334805	177	146	171	144	27	0.1875
6:72297529-72297530	0.008531678524172805	134	116	135	114	21	0.18421052631578946
6:72297529-72297530	0.006210169418915616	108	94	109	93	16	0.17204301075268819
6:72297529-72297530	0.004520353656360241	67	59	71	59	12	0.2033898305084746
6:72297529-72297530	0.0032903445623126675	50	43	52	43	9	0.20930232558139536
6:72297529-72297530	0.002395026619987486	36	32	40	32	8	0.25
6:72297529-72297530	0.0017433288221999873	26	24	30	24	6	0.25
6:72297529-72297530	0.0012689610031679222	19	19	23	19	4	0.21052631578947367
6:72297529-72297530	0.0009236708571873865	14	14	17	14	3	0.21428571428571427
6:72297529-72297530	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
6:72297529-72297530	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
6:72297529-72297530	0.0003562247890262444	4	4	4	4	0	0.0
6:72297529-72297530	0.0002592943797404667	2	2	2	2	0	0.0
6:72297529-72297530	0.00018873918221350977	1	1	1	1	0	0.0
6:166393121-166393122	1.0	10885	6484	7053	7022	31	0.004414696667616064
6:166393121-166393122	0.7278953843983146	7918	4874	5218	5190	28	0.005394990366088632
6:166393121-166393122	0.5298316906283708	5764	3661	3885	3858	27	0.006998444790046656
6:166393121-166393122	0.38566204211634725	4208	2756	2888	2861	27	0.009437259699405802
6:166393121-166393122	0.2807216203941176	3064	2072	2158	2131	27	0.012670107930549039
6:166393121-166393122	0.20433597178569418	2225	1552	1601	1575	26	0.01650793650793651
6:166393121-166393122	0.14873521072935117	1604	1143	1179	1153	26	0.022549869904596703
6:166393121-166393122	0.1082636733874054	1187	855	887	861	26	0.030197444831591175
6:166393121-166393122	0.07880462815669913	854	630	655	629	26	0.04133545310015898
6:166393121-166393122	0.05736152510448681	620	473	492	466	26	0.055793991416309016
6:166393121-166393122	0.041753189365604	455	347	367	342	25	0.07309941520467836
6:166393121-166393122	0.03039195382313198	330	253	275	250	25	0.1
6:166393121-166393122	0.02212216291070448	226	183	202	179	23	0.12849162011173185
6:166393121-166393122	0.01610262027560939	164	135	150	130	20	0.15384615384615385
6:166393121-166393122	0.011721022975334805	119	105	121	103	18	0.17475728155339806
6:166393121-166393122	0.008531678524172805	87	79	93	78	15	0.19230769230769232
6:166393121-166393122	0.006210169418915616	59	56	67	56	11	0.19642857142857142
6:166393121-166393122	0.004520353656360241	45	43	53	43	10	0.23255813953488372
6:166393121-166393122	0.0032903445623126675	36	34	41	34	7	0.20588235294117646
6:166393121-166393122	0.002395026619987486	27	25	29	25	4	0.16
6:166393121-166393122	0.0017433288221999873	16	15	17	15	2	0.13333333333333333
6:166393121-166393122	0.0012689610031679222	14	13	15	13	2	0.15384615384615385
6:166393121-166393122	0.0009236708571873865	11	10	11	10	1	0.1
6:166393121-166393122	0.0006723357536499335	11	10	11	10	1	0.1
6:166393121-166393122	0.0004893900918477494	8	8	9	8	1	0.125
6:166393121-166393122	0.0003562247890262444	7	7	8	7	1	0.14285714285714285
6:166393121-166393122	0.0002592943797404667	6	6	7	6	1	0.16666666666666666
6:166393121-166393122	0.00018873918221350977	5	5	6	5	1	0.2
6:166393121-166393122	0.00013738237958832623	4	4	5	4	1	0.25
6:166393121-166393122	0.0001	3	3	4	3	1	0.3333333333333333
6:49433556-49433557	1.0	10977	5992	6594	6565	29	0.004417364813404418
6:49433556-49433557	0.7278953843983146	8060	4585	4977	4948	29	0.005860953920776071
6:49433556-49433557	0.5298316906283708	5911	3470	3710	3683	27	0.007330980179201738
6:49433556-49433557	0.38566204211634725	4316	2620	2747	2722	25	0.009184423218221896
6:49433556-49433557	0.2807216203941176	3175	1996	2078	2055	23	0.01119221411192214
6:49433556-49433557	0.20433597178569418	2338	1489	1544	1521	23	0.015121630506245891
6:49433556-49433557	0.14873521072935117	1692	1107	1143	1120	23	0.020535714285714286
6:49433556-49433557	0.1082636733874054	1263	840	873	850	23	0.027058823529411764
6:49433556-49433557	0.07880462815669913	900	613	640	618	22	0.03559870550161812
6:49433556-49433557	0.05736152510448681	617	417	440	419	21	0.050119331742243436
6:49433556-49433557	0.041753189365604	457	322	341	322	19	0.059006211180124224
6:49433556-49433557	0.03039195382313198	347	246	261	244	17	0.06967213114754098
6:49433556-49433557	0.02212216291070448	258	188	200	184	16	0.08695652173913043
6:49433556-49433557	0.01610262027560939	190	144	158	143	15	0.1048951048951049
6:49433556-49433557	0.011721022975334805	132	107	121	107	14	0.1308411214953271
6:49433556-49433557	0.008531678524172805	88	74	86	74	12	0.16216216216216217
6:49433556-49433557	0.006210169418915616	62	57	66	56	10	0.17857142857142858
6:49433556-49433557	0.004520353656360241	48	45	53	44	9	0.20454545454545456
6:49433556-49433557	0.0032903445623126675	35	34	40	33	7	0.21212121212121213
6:49433556-49433557	0.002395026619987486	23	22	26	22	4	0.18181818181818182
6:49433556-49433557	0.0017433288221999873	19	18	21	18	3	0.16666666666666666
6:49433556-49433557	0.0012689610031679222	10	10	11	10	1	0.1
6:49433556-49433557	0.0009236708571873865	8	8	9	8	1	0.125
6:49433556-49433557	0.0006723357536499335	5	5	6	5	1	0.2
6:49433556-49433557	0.0004893900918477494	5	5	6	5	1	0.2
6:49433556-49433557	0.0003562247890262444	5	5	6	5	1	0.2
6:49433556-49433557	0.0002592943797404667	3	3	3	3	0	0.0
6:49433556-49433557	0.00018873918221350977	1	1	1	1	0	0.0
6:49433556-49433557	0.00013738237958832623	1	1	1	1	0	0.0
6:49433556-49433557	0.0001	1	1	1	1	0	0.0
6:106256381-106256382	0.7278953843983146	6354	3780	4025	3987	38	0.009530975670930524
6:106256381-106256382	0.5298316906283708	4600	2817	2952	2916	36	0.012345679012345678
6:106256381-106256382	0.38566204211634725	3322	2070	2152	2118	34	0.016052880075542966
6:106256381-106256382	0.2807216203941176	2380	1515	1567	1534	33	0.02151238591916558
6:106256381-106256382	0.20433597178569418	1682	1086	1122	1091	31	0.02841429880843263
6:106256381-106256382	0.14873521072935117	1233	820	847	818	29	0.035452322738386305
6:106256381-106256382	0.1082636733874054	902	620	640	614	26	0.04234527687296417
6:106256381-106256382	1.0	8667	4970	5350	5311	39	0.007343249858783657
6:106256381-106256382	0.07880462815669913	646	458	474	450	24	0.05333333333333334
6:106256381-106256382	0.05736152510448681	462	332	348	324	24	0.07407407407407407
6:106256381-106256382	0.041753189365604	343	249	267	243	24	0.09876543209876543
6:106256381-106256382	0.03039195382313198	252	194	211	189	22	0.1164021164021164
6:106256381-106256382	0.02212216291070448	186	148	165	143	22	0.15384615384615385
6:106256381-106256382	0.01610262027560939	138	117	134	114	20	0.17543859649122806
6:106256381-106256382	0.011721022975334805	99	89	104	86	18	0.20930232558139536
6:106256381-106256382	0.008531678524172805	70	64	77	62	15	0.24193548387096775
6:106256381-106256382	0.006210169418915616	54	49	58	47	11	0.23404255319148937
6:106256381-106256382	0.004520353656360241	45	42	48	41	7	0.17073170731707318
6:106256381-106256382	0.0032903445623126675	35	33	40	33	7	0.21212121212121213
6:106256381-106256382	0.002395026619987486	20	18	23	18	5	0.2777777777777778
6:106256381-106256382	0.0017433288221999873	14	13	17	13	4	0.3076923076923077
6:106256381-106256382	0.0012689610031679222	11	11	15	11	4	0.36363636363636365
6:106256381-106256382	0.0009236708571873865	9	9	12	9	3	0.3333333333333333
6:106256381-106256382	0.0006723357536499335	6	6	7	6	1	0.16666666666666666
6:106256381-106256382	0.0004893900918477494	3	3	3	3	0	0.0
6:106256381-106256382	0.0003562247890262444	3	3	3	3	0	0.0
6:106256381-106256382	0.0002592943797404667	1	1	1	1	0	0.0
6:106256381-106256382	0.00018873918221350977	1	1	1	1	0	0.0
6:92545472-92545473	1.0	12257	6597	7182	7147	35	0.004897159647404506
6:92545472-92545473	0.7278953843983146	8964	4964	5334	5301	33	0.00622524052065648
6:92545472-92545473	0.5298316906283708	6475	3707	3929	3896	33	0.008470225872689939
6:92545472-92545473	0.38566204211634725	4660	2770	2907	2874	33	0.011482254697286013
6:92545472-92545473	0.2807216203941176	3391	2052	2138	2105	33	0.015676959619952493
6:92545472-92545473	0.20433597178569418	2423	1485	1535	1502	33	0.021970705725699067
6:92545472-92545473	0.14873521072935117	1761	1101	1145	1112	33	0.029676258992805755
6:92545472-92545473	0.1082636733874054	1244	812	841	809	32	0.03955500618046971
6:92545472-92545473	0.07880462815669913	920	616	640	611	29	0.04746317512274959
6:92545472-92545473	0.05736152510448681	665	462	482	453	29	0.0640176600441501
6:92545472-92545473	0.041753189365604	499	357	377	351	26	0.07407407407407407
6:92545472-92545473	0.03039195382313198	374	278	297	272	25	0.09191176470588236
6:92545472-92545473	0.02212216291070448	269	203	221	197	24	0.1218274111675127
6:92545472-92545473	0.01610262027560939	201	154	174	150	24	0.16
6:92545472-92545473	0.011721022975334805	143	111	130	111	19	0.17117117117117117
6:92545472-92545473	0.008531678524172805	97	77	94	78	16	0.20512820512820512
6:92545472-92545473	0.006210169418915616	75	63	77	64	13	0.203125
6:92545472-92545473	0.004520353656360241	56	49	61	49	12	0.24489795918367346
6:92545472-92545473	0.0032903445623126675	45	41	51	41	10	0.24390243902439024
6:92545472-92545473	0.002395026619987486	32	29	36	29	7	0.2413793103448276
6:92545472-92545473	0.0017433288221999873	26	24	29	24	5	0.20833333333333334
6:92545472-92545473	0.0012689610031679222	18	16	19	16	3	0.1875
6:92545472-92545473	0.0009236708571873865	9	9	11	9	2	0.2222222222222222
6:92545472-92545473	0.0006723357536499335	7	7	9	7	2	0.2857142857142857
6:92545472-92545473	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
6:92545472-92545473	0.0003562247890262444	4	4	4	4	0	0.0
6:92545472-92545473	0.0002592943797404667	2	2	2	2	0	0.0
6:92545472-92545473	0.00018873918221350977	2	2	2	2	0	0.0
6:92545472-92545473	0.00013738237958832623	1	1	1	1	0	0.0
6:92545472-92545473	0.0001	1	1	1	1	0	0.0
6:95153965-95153966	0.38566204211634725	4186	2576	2705	2683	22	0.008199776369735371
6:95153965-95153966	0.2807216203941176	3111	1944	2026	2004	22	0.010978043912175649
6:95153965-95153966	0.20433597178569418	2248	1431	1488	1467	21	0.014314928425357873
6:95153965-95153966	1.0	10917	6105	6730	6704	26	0.0038782816229116944
6:95153965-95153966	0.7278953843983146	7952	4564	4992	4967	25	0.005033219247030401
6:95153965-95153966	0.5298316906283708	5785	3437	3697	3674	23	0.006260206859009254
6:95153965-95153966	0.14873521072935117	1609	1038	1075	1055	20	0.018957345971563982
6:95153965-95153966	0.1082636733874054	1170	762	787	767	20	0.02607561929595828
6:95153965-95153966	0.07880462815669913	875	582	599	579	20	0.03454231433506045
6:95153965-95153966	0.05736152510448681	645	430	446	426	20	0.046948356807511735
6:95153965-95153966	0.041753189365604	466	331	345	325	20	0.06153846153846154
6:95153965-95153966	0.03039195382313198	331	243	254	237	17	0.07172995780590717
6:95153965-95153966	0.02212216291070448	231	179	190	173	17	0.09826589595375723
6:95153965-95153966	0.01610262027560939	176	139	151	135	16	0.11851851851851852
6:95153965-95153966	0.011721022975334805	129	103	114	100	14	0.14
6:95153965-95153966	0.008531678524172805	86	73	84	71	13	0.18309859154929578
6:95153965-95153966	0.006210169418915616	64	56	66	54	12	0.2222222222222222
6:95153965-95153966	0.004520353656360241	42	38	47	37	10	0.2702702702702703
6:95153965-95153966	0.0032903445623126675	31	29	38	29	9	0.3103448275862069
6:95153965-95153966	0.002395026619987486	24	23	30	23	7	0.30434782608695654
6:95153965-95153966	0.0017433288221999873	17	17	22	17	5	0.29411764705882354
6:95153965-95153966	0.0012689610031679222	17	17	22	17	5	0.29411764705882354
6:95153965-95153966	0.0009236708571873865	14	14	17	14	3	0.21428571428571427
6:95153965-95153966	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
6:95153965-95153966	0.0004893900918477494	6	6	6	6	0	0.0
6:95153965-95153966	0.0003562247890262444	6	6	6	6	0	0.0
6:95153965-95153966	0.0002592943797404667	3	3	3	3	0	0.0
6:95153965-95153966	0.00018873918221350977	2	2	2	2	0	0.0
6:95153965-95153966	0.00013738237958832623	2	2	2	2	0	0.0
6:95153965-95153966	0.0001	1	1	1	1	0	0.0
6:164499196-164499197	1.0	11256	6389	7042	7015	27	0.003848895224518888
6:164499196-164499197	0.7278953843983146	8262	4880	5301	5274	27	0.005119453924914676
6:164499196-164499197	0.5298316906283708	6102	3739	3970	3943	27	0.006847577986304844
6:164499196-164499197	0.38566204211634725	4453	2814	2957	2930	27	0.009215017064846417
6:164499196-164499197	0.2807216203941176	3245	2093	2168	2143	25	0.011665888940737284
6:164499196-164499197	0.20433597178569418	2367	1558	1605	1580	25	0.015822784810126583
6:164499196-164499197	0.14873521072935117	1691	1156	1183	1158	25	0.02158894645941278
6:164499196-164499197	0.1082636733874054	1271	887	909	884	25	0.02828054298642534
6:164499196-164499197	0.07880462815669913	942	672	685	662	23	0.03474320241691843
6:164499196-164499197	0.05736152510448681	675	485	500	478	22	0.04602510460251046
6:164499196-164499197	0.041753189365604	485	360	375	354	21	0.059322033898305086
6:164499196-164499197	0.03039195382313198	360	264	281	260	21	0.08076923076923077
6:164499196-164499197	0.02212216291070448	264	204	221	201	20	0.09950248756218906
6:164499196-164499197	0.01610262027560939	190	148	168	148	20	0.13513513513513514
6:164499196-164499197	0.011721022975334805	141	114	131	113	18	0.1592920353982301
6:164499196-164499197	0.008531678524172805	96	81	95	80	15	0.1875
6:164499196-164499197	0.006210169418915616	76	66	78	65	13	0.2
6:164499196-164499197	0.004520353656360241	53	47	59	47	12	0.2553191489361702
6:164499196-164499197	0.0032903445623126675	42	36	48	36	12	0.3333333333333333
6:164499196-164499197	0.002395026619987486	28	26	36	26	10	0.38461538461538464
6:164499196-164499197	0.0017433288221999873	20	18	21	18	3	0.16666666666666666
6:164499196-164499197	0.0012689610031679222	14	13	16	13	3	0.23076923076923078
6:164499196-164499197	0.0009236708571873865	11	11	14	11	3	0.2727272727272727
6:164499196-164499197	0.0006723357536499335	8	8	11	8	3	0.375
6:164499196-164499197	0.0004893900918477494	8	8	11	8	3	0.375
6:164499196-164499197	0.0003562247890262444	4	4	6	4	2	0.5
6:164499196-164499197	0.0002592943797404667	2	2	4	2	2	1.0
6:164499196-164499197	0.00018873918221350977	1	1	2	1	1	1.0
6:164499196-164499197	0.00013738237958832623	1	1	2	1	1	1.0
6:76341197-76341198	1.0	14168	7057	7855	7819	36	0.004604169331116511
6:76341197-76341198	0.7278953843983146	10203	5268	5797	5761	36	0.006248915118902968
6:76341197-76341198	0.5298316906283708	7390	3959	4272	4238	34	0.008022652194431336
6:76341197-76341198	0.38566204211634725	5384	2951	3151	3118	33	0.010583707504810776
6:76341197-76341198	0.2807216203941176	3940	2224	2357	2326	31	0.013327601031814273
6:76341197-76341198	0.20433597178569418	2851	1646	1741	1710	31	0.018128654970760234
6:76341197-76341198	0.14873521072935117	2083	1245	1319	1289	30	0.023273855702094646
6:76341197-76341198	0.1082636733874054	1527	921	976	947	29	0.030623020063357972
6:76341197-76341198	0.07880462815669913	1132	705	745	716	29	0.040502793296089384
6:76341197-76341198	0.05736152510448681	827	522	554	527	27	0.051233396584440226
6:76341197-76341198	0.041753189365604	609	403	434	407	27	0.06633906633906633
6:76341197-76341198	0.03039195382313198	438	297	324	300	24	0.08
6:76341197-76341198	0.02212216291070448	331	229	249	229	20	0.08733624454148471
6:76341197-76341198	0.01610262027560939	241	171	192	172	20	0.11627906976744186
6:76341197-76341198	0.011721022975334805	180	130	150	131	19	0.1450381679389313
6:76341197-76341198	0.008531678524172805	134	99	119	101	18	0.1782178217821782
6:76341197-76341198	0.006210169418915616	99	72	90	73	17	0.2328767123287671
6:76341197-76341198	0.004520353656360241	76	56	73	57	16	0.2807017543859649
6:76341197-76341198	0.0032903445623126675	55	42	57	43	14	0.32558139534883723
6:76341197-76341198	0.002395026619987486	45	36	50	37	13	0.35135135135135137
6:76341197-76341198	0.0017433288221999873	27	24	32	25	7	0.28
6:76341197-76341198	0.0012689610031679222	18	16	21	16	5	0.3125
6:76341197-76341198	0.0009236708571873865	11	11	16	11	5	0.45454545454545453
6:76341197-76341198	0.0006723357536499335	9	9	13	9	4	0.4444444444444444
6:76341197-76341198	0.0004893900918477494	8	8	12	8	4	0.5
6:76341197-76341198	0.0003562247890262444	5	5	8	5	3	0.6
6:76341197-76341198	0.0002592943797404667	4	4	7	4	3	0.75
6:76341197-76341198	0.00018873918221350977	3	3	6	3	3	1.0
6:76341197-76341198	0.00013738237958832623	2	2	4	2	2	1.0
6:76341197-76341198	0.0001	2	2	4	2	2	1.0
6:166417640-166417641	1.0	11369	7347	7931	7895	36	0.004559848005066498
6:166417640-166417641	0.7278953843983146	8248	5518	5888	5856	32	0.00546448087431694
6:166417640-166417641	0.5298316906283708	5991	4090	4341	4309	32	0.0074263170109074034
6:166417640-166417641	0.38566204211634725	4433	3099	3257	3225	32	0.00992248062015504
6:166417640-166417641	0.2807216203941176	3247	2296	2417	2386	31	0.012992455993294216
6:166417640-166417641	0.20433597178569418	2352	1690	1770	1739	31	0.017826336975273145
6:166417640-166417641	0.14873521072935117	1675	1218	1275	1245	30	0.024096385542168676
6:166417640-166417641	0.1082636733874054	1234	916	962	932	30	0.032188841201716736
6:166417640-166417641	0.07880462815669913	912	694	733	703	30	0.04267425320056899
6:166417640-166417641	0.05736152510448681	671	527	559	530	29	0.05471698113207547
6:166417640-166417641	0.041753189365604	472	385	411	383	28	0.0731070496083551
6:166417640-166417641	0.03039195382313198	333	272	296	272	24	0.08823529411764706
6:166417640-166417641	0.02212216291070448	242	206	225	205	20	0.0975609756097561
6:166417640-166417641	0.01610262027560939	181	156	172	156	16	0.10256410256410256
6:166417640-166417641	0.011721022975334805	130	117	131	117	14	0.11965811965811966
6:166417640-166417641	0.008531678524172805	92	87	99	86	13	0.1511627906976744
6:166417640-166417641	0.006210169418915616	63	61	70	61	9	0.14754098360655737
6:166417640-166417641	0.004520353656360241	43	43	50	43	7	0.16279069767441862
6:166417640-166417641	0.0032903445623126675	36	36	43	36	7	0.19444444444444445
6:166417640-166417641	0.002395026619987486	22	22	25	22	3	0.13636363636363635
6:166417640-166417641	0.0017433288221999873	15	15	16	15	1	0.06666666666666667
6:166417640-166417641	0.0012689610031679222	13	13	14	13	1	0.07692307692307693
6:166417640-166417641	0.0009236708571873865	10	10	11	10	1	0.1
6:166417640-166417641	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
6:166417640-166417641	0.0004893900918477494	5	5	6	5	1	0.2
6:166417640-166417641	0.0003562247890262444	2	2	2	2	0	0.0
6:166417640-166417641	0.0002592943797404667	1	1	1	1	0	0.0
6:166417640-166417641	0.00018873918221350977	1	1	1	1	0	0.0
6:166417640-166417641	0.00013738237958832623	1	1	1	1	0	0.0
6:166417640-166417641	0.0001	1	1	1	1	0	0.0
6:169263299-169263300	1.0	13642	7785	8385	8340	45	0.00539568345323741
6:169263299-169263300	0.7278953843983146	9898	5864	6219	6174	45	0.007288629737609329
6:169263299-169263300	0.5298316906283708	7170	4380	4591	4547	44	0.009676709918627667
6:169263299-169263300	0.38566204211634725	5221	3308	3426	3385	41	0.012112259970457902
6:169263299-169263300	0.2807216203941176	3823	2495	2569	2530	39	0.01541501976284585
6:169263299-169263300	0.20433597178569418	2795	1866	1905	1867	38	0.020353508302088912
6:169263299-169263300	0.14873521072935117	2028	1375	1399	1363	36	0.02641232575201761
6:169263299-169263300	0.1082636733874054	1475	1032	1059	1024	35	0.0341796875
6:169263299-169263300	0.07880462815669913	1084	788	819	785	34	0.04331210191082802
6:169263299-169263300	0.05736152510448681	803	603	632	598	34	0.056856187290969896
6:169263299-169263300	0.041753189365604	588	460	487	455	32	0.07032967032967033
6:169263299-169263300	0.03039195382313198	432	351	376	346	30	0.08670520231213873
6:169263299-169263300	0.02212216291070448	307	253	278	252	26	0.10317460317460317
6:169263299-169263300	0.01610262027560939	223	195	215	193	22	0.11398963730569948
6:169263299-169263300	0.011721022975334805	156	142	159	140	19	0.1357142857142857
6:169263299-169263300	0.008531678524172805	115	103	117	102	15	0.14705882352941177
6:169263299-169263300	0.006210169418915616	87	77	92	77	15	0.19480519480519481
6:169263299-169263300	0.004520353656360241	66	59	73	59	14	0.23728813559322035
6:169263299-169263300	0.0032903445623126675	47	42	54	42	12	0.2857142857142857
6:169263299-169263300	0.002395026619987486	38	35	47	35	12	0.34285714285714286
6:169263299-169263300	0.0017433288221999873	27	25	34	25	9	0.36
6:169263299-169263300	0.0012689610031679222	23	22	29	22	7	0.3181818181818182
6:169263299-169263300	0.0009236708571873865	18	17	24	17	7	0.4117647058823529
6:169263299-169263300	0.0006723357536499335	14	13	18	13	5	0.38461538461538464
6:169263299-169263300	0.0004893900918477494	13	12	16	12	4	0.3333333333333333
6:169263299-169263300	0.0003562247890262444	10	9	12	9	3	0.3333333333333333
6:169263299-169263300	0.0002592943797404667	8	8	11	8	3	0.375
6:169263299-169263300	0.00018873918221350977	5	5	7	5	2	0.4
6:169263299-169263300	0.00013738237958832623	2	2	3	2	1	0.5
6:98774397-98774398	0.1082636733874054	1024	766	794	766	28	0.03655352480417755
6:98774397-98774398	1.0	9777	5702	6204	6173	31	0.005021869431394784
6:98774397-98774398	0.7278953843983146	7054	4266	4564	4533	31	0.006838738142510479
6:98774397-98774398	0.5298316906283708	5130	3227	3389	3358	31	0.009231685527099465
6:98774397-98774398	0.38566204211634725	3760	2423	2507	2477	30	0.012111425111021397
