target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
10:78862720-78862721	0.002395026619987486	56	55	73	55	18	0.32727272727272727
10:78862720-78862721	0.0017433288221999873	43	42	57	42	15	0.35714285714285715
10:78862720-78862721	0.0012689610031679222	37	36	48	36	12	0.3333333333333333
10:78862720-78862721	0.0009236708571873865	28	27	34	27	7	0.25925925925925924
10:78862720-78862721	0.0006723357536499335	19	19	24	19	5	0.2631578947368421
10:78862720-78862721	0.0004893900918477494	16	16	21	16	5	0.3125
10:78862720-78862721	0.0003562247890262444	13	13	16	13	3	0.23076923076923078
10:78862720-78862721	0.0002592943797404667	9	9	12	9	3	0.3333333333333333
10:78862720-78862721	0.00018873918221350977	5	5	7	5	2	0.4
10:78862720-78862721	0.00013738237958832623	5	5	7	5	2	0.4
10:78862720-78862721	0.0001	4	4	6	4	2	0.5
10:31809571-31809572	1.0	22787	10868	11206	10771	435	0.04038622226348528
10:31809571-31809572	0.7278953843983146	16509	8240	8593	8164	429	0.052547770700636945
10:31809571-31809572	0.5298316906283708	12007	6219	6583	6166	417	0.06762893285760622
10:31809571-31809572	0.38566204211634725	8805	4738	5122	4717	405	0.08585965656137376
10:31809571-31809572	0.2807216203941176	6362	3602	3994	3595	399	0.1109874826147427
10:31809571-31809572	0.20433597178569418	4631	2766	3153	2771	382	0.1378563695416817
10:31809571-31809572	0.14873521072935117	3384	2151	2526	2162	364	0.1683626271970398
10:31809571-31809572	0.1082636733874054	2522	1695	2050	1711	339	0.19812974868497954
10:31809571-31809572	0.07880462815669913	1823	1287	1604	1306	298	0.22817764165390506
10:31809571-31809572	0.05736152510448681	1314	969	1234	980	254	0.25918367346938775
10:31809571-31809572	0.041753189365604	960	751	987	761	226	0.29697766097240474
10:31809571-31809572	0.03039195382313198	704	569	769	577	192	0.3327556325823224
10:31809571-31809572	0.02212216291070448	506	427	585	432	153	0.3541666666666667
10:31809571-31809572	0.01610262027560939	351	308	433	310	123	0.3967741935483871
10:31809571-31809572	0.011721022975334805	255	226	320	227	93	0.40969162995594716
10:31809571-31809572	0.008531678524172805	191	174	249	174	75	0.43103448275862066
10:31809571-31809572	0.006210169418915616	139	133	187	133	54	0.40601503759398494
10:31809571-31809572	0.004520353656360241	98	96	133	96	37	0.3854166666666667
10:31809571-31809572	0.0032903445623126675	71	70	97	70	27	0.38571428571428573
10:31809571-31809572	0.002395026619987486	56	55	79	55	24	0.43636363636363634
10:31809571-31809572	0.0017433288221999873	41	40	59	40	19	0.475
10:31809571-31809572	0.0012689610031679222	34	33	47	33	14	0.42424242424242425
10:31809571-31809572	0.0009236708571873865	23	23	34	23	11	0.4782608695652174
10:31809571-31809572	0.0006723357536499335	15	15	23	15	8	0.5333333333333333
10:31809571-31809572	0.0004893900918477494	11	11	16	11	5	0.45454545454545453
10:31809571-31809572	0.0003562247890262444	7	7	9	7	2	0.2857142857142857
10:31809571-31809572	0.0002592943797404667	5	5	6	5	1	0.2
10:31809571-31809572	0.00018873918221350977	3	3	3	3	0	0.0
10:31809571-31809572	0.00013738237958832623	2	2	2	2	0	0.0
10:31809571-31809572	0.0001	2	2	2	2	0	0.0
10:53917826-53917827	1.0	25606	12173	12457	12030	427	0.035494596841230255
10:53917826-53917827	0.7278953843983146	18690	9245	9549	9130	419	0.04589266155531216
10:53917826-53917827	0.14873521072935117	3891	2378	2747	2374	373	0.15711878685762426
10:53917826-53917827	0.1082636733874054	2842	1830	2182	1837	345	0.18780620577027762
10:53917826-53917827	0.07880462815669913	2060	1404	1739	1416	323	0.22810734463276836
10:53917826-53917827	0.05736152510448681	1512	1089	1387	1100	287	0.2609090909090909
10:53917826-53917827	0.041753189365604	1107	846	1119	860	259	0.30116279069767443
10:53917826-53917827	0.03039195382313198	797	649	864	650	214	0.3292307692307692
10:53917826-53917827	0.02212216291070448	554	475	652	478	174	0.36401673640167365
10:53917826-53917827	0.01610262027560939	401	358	494	359	135	0.37604456824512533
10:53917826-53917827	0.011721022975334805	286	261	359	263	96	0.3650190114068441
10:53917826-53917827	0.008531678524172805	213	197	267	199	68	0.3417085427135678
10:53917826-53917827	0.5298316906283708	13622	7012	7337	6924	413	0.0596476025418833
10:53917826-53917827	0.38566204211634725	9937	5301	5642	5236	406	0.07754010695187166
10:53917826-53917827	0.2807216203941176	7283	4059	4425	4025	400	0.09937888198757763
10:53917826-53917827	0.20433597178569418	5301	3093	3472	3079	393	0.1276388437804482
10:53917826-53917827	0.006210169418915616	160	152	207	153	54	0.35294117647058826
10:53917826-53917827	0.004520353656360241	120	113	155	114	41	0.35964912280701755
10:53917826-53917827	0.0032903445623126675	94	90	125	91	34	0.37362637362637363
10:53917826-53917827	0.002395026619987486	71	69	94	69	25	0.36231884057971014
10:53917826-53917827	0.0017433288221999873	53	52	70	52	18	0.34615384615384615
10:53917826-53917827	0.0012689610031679222	40	39	54	39	15	0.38461538461538464
10:53917826-53917827	0.0009236708571873865	26	26	34	26	8	0.3076923076923077
10:53917826-53917827	0.0006723357536499335	21	21	28	21	7	0.3333333333333333
10:53917826-53917827	0.0004893900918477494	15	15	21	15	6	0.4
10:53917826-53917827	0.0003562247890262444	10	10	15	10	5	0.5
10:53917826-53917827	0.0002592943797404667	6	6	9	6	3	0.5
10:53917826-53917827	0.00018873918221350977	4	4	6	4	2	0.5
10:53917826-53917827	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
10:53917826-53917827	0.0001	2	2	3	2	1	0.5
10:91762662-91762663	1.0	20049	11027	11077	10657	420	0.039410715961339965
10:91762662-91762663	0.7278953843983146	14517	8290	8435	8020	415	0.051745635910224436
10:91762662-91762663	0.5298316906283708	10652	6367	6571	6163	408	0.06620152523121857
10:91762662-91762663	0.38566204211634725	7743	4820	5067	4671	396	0.08477842003853564
10:91762662-91762663	0.2807216203941176	5615	3625	3919	3534	385	0.1089417091114884
10:91762662-91762663	0.20433597178569418	4073	2746	3057	2689	368	0.13685384901450354
10:91762662-91762663	0.14873521072935117	2988	2105	2425	2076	349	0.16811175337186898
10:91762662-91762663	0.1082636733874054	2220	1636	1939	1625	314	0.19323076923076923
10:91762662-91762663	0.07880462815669913	1578	1229	1496	1223	273	0.223221586263287
10:91762662-91762663	0.05736152510448681	1172	942	1170	939	231	0.24600638977635783
10:91762662-91762663	0.041753189365604	834	697	888	692	196	0.2832369942196532
10:91762662-91762663	0.03039195382313198	604	526	683	525	158	0.30095238095238097
10:91762662-91762663	0.02212216291070448	440	396	522	396	126	0.3181818181818182
10:91762662-91762663	0.01610262027560939	327	294	395	295	100	0.3389830508474576
10:91762662-91762663	0.011721022975334805	235	218	292	218	74	0.3394495412844037
10:91762662-91762663	0.008531678524172805	164	156	209	155	54	0.34838709677419355
10:91762662-91762663	0.006210169418915616	118	113	149	112	37	0.33035714285714285
10:91762662-91762663	0.004520353656360241	92	90	123	90	33	0.36666666666666664
10:91762662-91762663	0.0032903445623126675	67	65	92	65	27	0.4153846153846154
10:91762662-91762663	0.002395026619987486	49	48	68	48	20	0.4166666666666667
10:91762662-91762663	0.0017433288221999873	35	35	48	35	13	0.37142857142857144
10:91762662-91762663	0.0012689610031679222	28	28	40	28	12	0.42857142857142855
10:91762662-91762663	0.0009236708571873865	19	19	27	19	8	0.42105263157894735
10:91762662-91762663	0.0006723357536499335	17	17	24	17	7	0.4117647058823529
10:91762662-91762663	0.0004893900918477494	14	14	20	14	6	0.42857142857142855
10:91762662-91762663	0.0003562247890262444	11	11	17	11	6	0.5454545454545454
10:91762662-91762663	0.0002592943797404667	6	6	9	6	3	0.5
10:91762662-91762663	0.00018873918221350977	5	5	7	5	2	0.4
10:91762662-91762663	0.00013738237958832623	4	4	6	4	2	0.5
10:91762662-91762663	0.0001	1	1	1	1	0	0.0
10:19690024-19690025	1.0	18904	9412	9514	9199	315	0.03424285248396565
10:19690024-19690025	0.7278953843983146	13753	7197	7343	7034	309	0.043929485356838216
10:19690024-19690025	0.5298316906283708	9991	5486	5667	5361	306	0.05707890318970341
10:19690024-19690025	0.38566204211634725	7328	4193	4408	4111	297	0.07224519581610314
10:19690024-19690025	0.2807216203941176	5350	3183	3414	3126	288	0.09213051823416507
10:19690024-19690025	0.20433597178569418	3825	2404	2644	2369	275	0.11608273533136344
10:19690024-19690025	0.14873521072935117	2749	1820	2061	1800	261	0.145
10:19690024-19690025	0.1082636733874054	2026	1424	1648	1410	238	0.16879432624113475
10:19690024-19690025	0.07880462815669913	1469	1094	1303	1090	213	0.19541284403669726
10:19690024-19690025	0.05736152510448681	1051	824	1009	823	186	0.22600243013365734
10:19690024-19690025	0.041753189365604	756	615	765	610	155	0.2540983606557377
10:19690024-19690025	0.03039195382313198	543	458	580	455	125	0.27472527472527475
10:19690024-19690025	0.02212216291070448	391	341	435	341	94	0.2756598240469208
10:19690024-19690025	0.01610262027560939	287	258	335	260	75	0.28846153846153844
10:19690024-19690025	0.011721022975334805	211	197	254	198	56	0.2828282828282828
10:19690024-19690025	0.008531678524172805	155	145	186	147	39	0.2653061224489796
10:19690024-19690025	0.006210169418915616	110	106	134	107	27	0.2523364485981308
10:19690024-19690025	0.004520353656360241	77	74	93	75	18	0.24
10:19690024-19690025	0.0032903445623126675	53	52	65	53	12	0.22641509433962265
10:19690024-19690025	0.002395026619987486	39	39	50	39	11	0.28205128205128205
10:19690024-19690025	0.0017433288221999873	35	35	46	35	11	0.3142857142857143
10:19690024-19690025	0.0012689610031679222	27	27	36	27	9	0.3333333333333333
10:19690024-19690025	0.0009236708571873865	19	19	26	19	7	0.3684210526315789
10:19690024-19690025	0.0006723357536499335	15	15	21	15	6	0.4
10:19690024-19690025	0.0004893900918477494	10	10	13	10	3	0.3
10:19690024-19690025	0.0003562247890262444	7	7	9	7	2	0.2857142857142857
10:19690024-19690025	0.0002592943797404667	4	4	5	4	1	0.25
10:19690024-19690025	0.00018873918221350977	3	3	3	3	0	0.0
10:19690024-19690025	0.00013738237958832623	1	1	1	1	0	0.0
10:123067515-123067516	1.0	20316	10354	10613	10213	400	0.03916576911779105
10:123067515-123067516	0.7278953843983146	14840	7946	8234	7837	397	0.050657139211432944
10:123067515-123067516	0.5298316906283708	10786	5935	6239	5848	391	0.06686046511627906
10:123067515-123067516	0.38566204211634725	7835	4497	4816	4434	382	0.08615245827695084
10:123067515-123067516	0.2807216203941176	5629	3384	3705	3337	368	0.11027869343721906
10:123067515-123067516	0.20433597178569418	4064	2590	2906	2555	351	0.13737769080234832
10:123067515-123067516	0.14873521072935117	2969	2010	2319	1988	331	0.1664989939637827
10:123067515-123067516	0.1082636733874054	2148	1543	1833	1534	299	0.19491525423728814
10:123067515-123067516	0.07880462815669913	1546	1175	1448	1172	276	0.2354948805460751
10:123067515-123067516	0.05736152510448681	1124	886	1113	883	230	0.26047565118912797
10:123067515-123067516	0.041753189365604	826	681	871	677	194	0.2865583456425406
10:123067515-123067516	0.03039195382313198	583	504	654	502	152	0.30278884462151395
10:123067515-123067516	0.02212216291070448	417	380	496	379	117	0.3087071240105541
10:123067515-123067516	0.01610262027560939	298	274	367	276	91	0.32971014492753625
10:123067515-123067516	0.011721022975334805	211	199	263	199	64	0.32160804020100503
10:123067515-123067516	0.008531678524172805	166	158	206	158	48	0.3037974683544304
10:123067515-123067516	0.006210169418915616	116	113	154	113	41	0.36283185840707965
10:123067515-123067516	0.004520353656360241	84	82	114	82	32	0.3902439024390244
10:123067515-123067516	0.0032903445623126675	54	54	72	54	18	0.3333333333333333
10:123067515-123067516	0.002395026619987486	41	41	56	41	15	0.36585365853658536
10:123067515-123067516	0.0017433288221999873	28	28	38	28	10	0.35714285714285715
10:123067515-123067516	0.0012689610031679222	20	20	26	20	6	0.3
10:123067515-123067516	0.0009236708571873865	11	11	15	11	4	0.36363636363636365
10:123067515-123067516	0.0006723357536499335	10	10	13	10	3	0.3
10:123067515-123067516	0.0004893900918477494	9	9	11	9	2	0.2222222222222222
10:123067515-123067516	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
10:123067515-123067516	0.0002592943797404667	4	4	4	4	0	0.0
10:123067515-123067516	0.00018873918221350977	4	4	4	4	0	0.0
10:123067515-123067516	0.00013738237958832623	4	4	4	4	0	0.0
10:123067515-123067516	0.0001	3	3	3	3	0	0.0
10:71880050-71880051	1.0	25206	14711	15107	14519	588	0.04049865693229561
10:71880050-71880051	0.7278953843983146	18350	11090	11504	10936	568	0.05193855157278712
10:71880050-71880051	0.5298316906283708	13366	8410	8856	8304	552	0.06647398843930635
10:71880050-71880051	0.38566204211634725	9744	6376	6828	6297	531	0.0843258694616484
10:71880050-71880051	0.2807216203941176	7194	4963	5424	4919	505	0.10266314291522667
10:71880050-71880051	0.20433597178569418	5278	3801	4248	3772	476	0.1261930010604454
10:71880050-71880051	0.14873521072935117	3870	2909	3337	2892	445	0.15387275242047027
10:71880050-71880051	0.1082636733874054	2781	2175	2554	2167	387	0.17858790955237655
10:71880050-71880051	0.07880462815669913	1988	1625	1956	1622	334	0.2059186189889026
10:71880050-71880051	0.041753189365604	1053	921	1151	923	228	0.24702058504875407
10:71880050-71880051	0.03039195382313198	769	698	875	697	178	0.25538020086083213
10:71880050-71880051	0.05736152510448681	1465	1247	1526	1245	281	0.22570281124497993
10:71880050-71880051	0.02212216291070448	565	531	675	531	144	0.2711864406779661
10:71880050-71880051	0.01610262027560939	417	396	505	396	109	0.27525252525252525
10:71880050-71880051	0.011721022975334805	299	292	379	292	87	0.2979452054794521
10:71880050-71880051	0.008531678524172805	211	208	271	209	62	0.2966507177033493
10:71880050-71880051	0.006210169418915616	157	156	203	156	47	0.30128205128205127
10:71880050-71880051	0.004520353656360241	104	104	135	104	31	0.2980769230769231
10:71880050-71880051	0.0032903445623126675	70	70	91	70	21	0.3
10:71880050-71880051	0.002395026619987486	49	49	61	49	12	0.24489795918367346
10:71880050-71880051	0.0017433288221999873	35	35	43	35	8	0.22857142857142856
10:71880050-71880051	0.0012689610031679222	27	27	34	27	7	0.25925925925925924
10:71880050-71880051	0.0009236708571873865	21	21	28	21	7	0.3333333333333333
10:71880050-71880051	0.0006723357536499335	17	17	23	17	6	0.35294117647058826
10:71880050-71880051	0.0004893900918477494	11	11	14	11	3	0.2727272727272727
10:71880050-71880051	0.0003562247890262444	8	8	9	8	1	0.125
10:71880050-71880051	0.0002592943797404667	2	2	2	2	0	0.0
10:71880050-71880051	0.00018873918221350977	1	1	1	1	0	0.0
10:71880050-71880051	0.00013738237958832623	1	1	1	1	0	0.0
10:27319280-27319281	1.0	21956	11004	11379	10942	437	0.03993785414001097
10:27319280-27319281	0.7278953843983146	16118	8403	8785	8357	428	0.05121455067607993
10:27319280-27319281	0.5298316906283708	11776	6420	6812	6393	419	0.06554043485061786
10:27319280-27319281	0.38566204211634725	8548	4851	5255	4845	410	0.0846233230134159
10:27319280-27319281	0.2807216203941176	6261	3713	4111	3721	390	0.10481053480247246
10:27319280-27319281	0.20433597178569418	4542	2835	3224	2848	376	0.13202247191011235
10:27319280-27319281	0.14873521072935117	3360	2177	2546	2192	354	0.16149635036496351
10:27319280-27319281	0.1082636733874054	2434	1672	2005	1684	321	0.19061757719714964
10:27319280-27319281	0.07880462815669913	1772	1291	1602	1303	299	0.22947045280122794
10:27319280-27319281	0.05736152510448681	1297	1000	1286	1018	268	0.2632612966601179
10:27319280-27319281	0.041753189365604	934	755	984	763	221	0.28964613368283093
10:27319280-27319281	0.03039195382313198	682	573	766	581	185	0.31841652323580033
10:27319280-27319281	0.02212216291070448	520	457	612	461	151	0.3275488069414317
10:27319280-27319281	0.01610262027560939	388	349	481	356	125	0.351123595505618
10:27319280-27319281	0.011721022975334805	284	262	362	266	96	0.3609022556390977
10:27319280-27319281	0.008531678524172805	197	186	260	189	71	0.37566137566137564
10:27319280-27319281	0.006210169418915616	135	130	180	131	49	0.37404580152671757
10:27319280-27319281	0.004520353656360241	97	95	130	95	35	0.3684210526315789
10:27319280-27319281	0.0032903445623126675	73	73	97	73	24	0.3287671232876712
10:27319280-27319281	0.002395026619987486	55	55	75	55	20	0.36363636363636365
10:27319280-27319281	0.0017433288221999873	39	39	54	39	15	0.38461538461538464
10:27319280-27319281	0.0012689610031679222	27	27	36	27	9	0.3333333333333333
10:27319280-27319281	0.0009236708571873865	23	23	31	23	8	0.34782608695652173
10:27319280-27319281	0.0006723357536499335	15	15	19	15	4	0.26666666666666666
10:27319280-27319281	0.0004893900918477494	12	12	16	12	4	0.3333333333333333
10:27319280-27319281	0.0003562247890262444	8	8	9	8	1	0.125
10:27319280-27319281	0.0002592943797404667	6	6	7	6	1	0.16666666666666666
10:27319280-27319281	0.00018873918221350977	4	4	4	4	0	0.0
10:27319280-27319281	0.00013738237958832623	4	4	4	4	0	0.0
10:27319280-27319281	0.0001	3	3	3	3	0	0.0
10:8289314-8289315	1.0	19653	11291	11748	11182	566	0.05061706313718476
10:8289314-8289315	0.7278953843983146	14321	8620	9095	8544	551	0.06448970037453183
10:8289314-8289315	0.5298316906283708	10471	6573	7075	6540	535	0.08180428134556575
10:8289314-8289315	0.38566204211634725	7578	4962	5480	4962	518	0.10439338976219266
10:8289314-8289315	0.2807216203941176	5529	3786	4305	3814	491	0.12873623492396435
10:8289314-8289315	0.20433597178569418	4046	2914	3383	2936	447	0.15224795640326977
10:8289314-8289315	0.14873521072935117	2982	2239	2665	2256	409	0.18129432624113476
10:8289314-8289315	0.1082636733874054	2180	1717	2095	1732	363	0.20958429561200922
10:8289314-8289315	0.07880462815669913	1556	1282	1596	1296	300	0.23148148148148148
10:8289314-8289315	0.05736152510448681	1119	968	1218	975	243	0.24923076923076923
10:8289314-8289315	0.041753189365604	846	748	942	750	192	0.256
10:8289314-8289315	0.03039195382313198	606	554	711	558	153	0.27419354838709675
10:8289314-8289315	0.02212216291070448	424	393	506	397	109	0.27455919395465994
10:8289314-8289315	0.01610262027560939	304	284	358	286	72	0.2517482517482518
10:8289314-8289315	0.011721022975334805	215	205	254	206	48	0.23300970873786409
10:8289314-8289315	0.008531678524172805	165	159	197	161	36	0.2236024844720497
10:8289314-8289315	0.006210169418915616	118	114	140	116	24	0.20689655172413793
10:8289314-8289315	0.004520353656360241	79	77	96	78	18	0.23076923076923078
10:8289314-8289315	0.0032903445623126675	54	52	62	53	9	0.16981132075471697
10:8289314-8289315	0.002395026619987486	38	37	44	38	6	0.15789473684210525
10:8289314-8289315	0.0017433288221999873	29	28	35	29	6	0.20689655172413793
10:8289314-8289315	0.0012689610031679222	25	24	30	25	5	0.2
10:8289314-8289315	0.0009236708571873865	18	18	22	18	4	0.2222222222222222
10:8289314-8289315	0.0006723357536499335	17	17	21	17	4	0.23529411764705882
10:8289314-8289315	0.0004893900918477494	16	16	20	16	4	0.25
10:8289314-8289315	0.0003562247890262444	11	11	14	11	3	0.2727272727272727
10:8289314-8289315	0.0002592943797404667	9	9	12	9	3	0.3333333333333333
10:8289314-8289315	0.00018873918221350977	4	4	5	4	1	0.25
10:8289314-8289315	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
10:8289314-8289315	0.0001	3	3	4	3	1	0.3333333333333333
10:5802835-5802836	1.0	13003	6576	6871	6554	317	0.04836740921574611
10:5802835-5802836	0.7278953843983146	9508	4965	5262	4954	308	0.0621719822365765
10:5802835-5802836	0.5298316906283708	7024	3807	4095	3795	300	0.07905138339920949
10:5802835-5802836	0.38566204211634725	5170	2929	3226	2931	295	0.10064824292050495
10:5802835-5802836	0.2807216203941176	3766	2212	2498	2215	283	0.12776523702031603
10:5802835-5802836	0.20433597178569418	2733	1689	1968	1696	272	0.16037735849056603
10:5802835-5802836	0.14873521072935117	1960	1295	1556	1304	252	0.19325153374233128
10:5802835-5802836	0.1082636733874054	1443	1037	1270	1039	231	0.22232916265640038
10:5802835-5802836	0.07880462815669913	1034	791	1002	793	209	0.2635561160151324
10:5802835-5802836	0.05736152510448681	740	598	774	603	171	0.2835820895522388
10:5802835-5802836	0.041753189365604	546	458	603	463	140	0.3023758099352052
10:5802835-5802836	0.03039195382313198	392	348	459	352	107	0.3039772727272727
10:5802835-5802836	0.02212216291070448	294	268	349	269	80	0.29739776951672864
10:5802835-5802836	0.01610262027560939	210	196	258	197	61	0.3096446700507614
10:5802835-5802836	0.011721022975334805	139	137	177	137	40	0.291970802919708
10:5802835-5802836	0.008531678524172805	108	106	141	106	35	0.330188679245283
10:5802835-5802836	0.006210169418915616	76	75	102	75	27	0.36
10:5802835-5802836	0.004520353656360241	56	56	75	56	19	0.3392857142857143
10:5802835-5802836	0.0032903445623126675	37	37	51	37	14	0.3783783783783784
10:5802835-5802836	0.002395026619987486	25	25	33	25	8	0.32
10:5802835-5802836	0.0017433288221999873	15	15	19	15	4	0.26666666666666666
10:5802835-5802836	0.0012689610031679222	12	12	15	12	3	0.25
10:5802835-5802836	0.0009236708571873865	10	10	13	10	3	0.3
10:5802835-5802836	0.0006723357536499335	8	8	11	8	3	0.375
10:5802835-5802836	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
10:5802835-5802836	0.0003562247890262444	5	5	6	5	1	0.2
10:5802835-5802836	0.0002592943797404667	3	3	3	3	0	0.0
10:5802835-5802836	0.00018873918221350977	3	3	3	3	0	0.0
10:5802835-5802836	0.00013738237958832623	3	3	3	3	0	0.0
10:5802835-5802836	0.0001	3	3	3	3	0	0.0
10:92960372-92960373	1.0	25175	13130	13273	12813	460	0.03590103800827285
10:92960372-92960373	0.7278953843983146	18328	9880	10104	9661	443	0.04585446641134458
10:92960372-92960373	0.5298316906283708	13313	7473	7739	7307	432	0.05912139044751608
10:92960372-92960373	0.38566204211634725	9663	5627	5913	5491	422	0.07685303223456565
10:92960372-92960373	0.2807216203941176	7013	4261	4584	4172	412	0.0987535953978907
10:92960372-92960373	0.20433597178569418	5127	3277	3628	3232	396	0.12252475247524752
10:92960372-92960373	0.14873521072935117	3726	2508	2856	2479	377	0.15207745058491326
10:92960372-92960373	0.1082636733874054	2732	1940	2284	1928	356	0.18464730290456433
10:92960372-92960373	0.07880462815669913	1945	1477	1782	1472	310	0.2105978260869565
10:92960372-92960373	0.05736152510448681	1423	1165	1432	1158	274	0.23661485319516407
10:92960372-92960373	0.041753189365604	984	837	1064	840	224	0.26666666666666666
10:92960372-92960373	0.03039195382313198	705	618	802	619	183	0.2956381260096931
10:92960372-92960373	0.02212216291070448	494	451	594	450	144	0.32
10:92960372-92960373	0.01610262027560939	358	337	457	338	119	0.3520710059171598
10:92960372-92960373	0.011721022975334805	254	243	332	244	88	0.36065573770491804
10:92960372-92960373	0.008531678524172805	180	175	237	175	62	0.35428571428571426
10:92960372-92960373	0.006210169418915616	130	126	173	126	47	0.373015873015873
10:92960372-92960373	0.004520353656360241	103	99	136	99	37	0.37373737373737376
10:92960372-92960373	0.0032903445623126675	69	69	94	69	25	0.36231884057971014
10:92960372-92960373	0.002395026619987486	55	55	75	55	20	0.36363636363636365
10:92960372-92960373	0.0017433288221999873	39	39	54	39	15	0.38461538461538464
10:92960372-92960373	0.0012689610031679222	31	31	42	31	11	0.3548387096774194
10:92960372-92960373	0.0009236708571873865	18	18	24	18	6	0.3333333333333333
10:92960372-92960373	0.0006723357536499335	10	10	14	10	4	0.4
10:92960372-92960373	0.0004893900918477494	9	9	13	9	4	0.4444444444444444
10:92960372-92960373	0.0003562247890262444	6	6	9	6	3	0.5
10:92960372-92960373	0.0002592943797404667	4	4	6	4	2	0.5
10:92960372-92960373	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
10:92960372-92960373	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
10:92960372-92960373	0.0001	1	1	1	1	0	0.0
10:125506369-125506370	1.0	23864	14716	15190	14554	636	0.04369932664559571
10:125506369-125506370	0.7278953843983146	17365	11044	11563	10945	618	0.05646413887619918
10:125506369-125506370	0.5298316906283708	12631	8359	8867	8281	586	0.0707644004347301
10:125506369-125506370	0.38566204211634725	9271	6410	6931	6372	559	0.08772755806654112
10:125506369-125506370	0.2807216203941176	6914	4976	5489	4958	531	0.10709963695038321
10:125506369-125506370	0.20433597178569418	5035	3796	4271	3786	485	0.12810353935552035
10:125506369-125506370	0.14873521072935117	3704	2895	3349	2908	441	0.1516506189821183
10:125506369-125506370	0.1082636733874054	2710	2200	2610	2223	387	0.17408906882591094
10:125506369-125506370	0.07880462815669913	1969	1646	2000	1666	334	0.20048019207683074
10:125506369-125506370	0.05736152510448681	1443	1249	1547	1267	280	0.22099447513812154
10:125506369-125506370	0.041753189365604	1061	950	1187	962	225	0.2338877338877339
10:125506369-125506370	0.03039195382313198	779	706	901	716	185	0.25837988826815644
10:125506369-125506370	0.02212216291070448	573	529	680	536	144	0.26865671641791045
10:125506369-125506370	0.01610262027560939	417	397	506	402	104	0.25870646766169153
10:125506369-125506370	0.011721022975334805	311	300	380	303	77	0.25412541254125415
10:125506369-125506370	0.008531678524172805	209	202	255	203	52	0.2561576354679803
10:125506369-125506370	0.006210169418915616	152	150	186	150	36	0.24
10:125506369-125506370	0.004520353656360241	108	108	132	108	24	0.2222222222222222
10:125506369-125506370	0.0032903445623126675	81	81	101	81	20	0.24691358024691357
10:125506369-125506370	0.002395026619987486	66	66	81	66	15	0.22727272727272727
10:125506369-125506370	0.0017433288221999873	49	49	61	49	12	0.24489795918367346
10:125506369-125506370	0.0012689610031679222	29	29	36	29	7	0.2413793103448276
10:125506369-125506370	0.0009236708571873865	23	23	28	23	5	0.21739130434782608
10:125506369-125506370	0.0006723357536499335	16	16	19	16	3	0.1875
10:125506369-125506370	0.0004893900918477494	13	13	15	13	2	0.15384615384615385
10:125506369-125506370	0.0003562247890262444	10	10	12	10	2	0.2
10:125506369-125506370	0.0002592943797404667	6	6	7	6	1	0.16666666666666666
10:125506369-125506370	0.00018873918221350977	6	6	7	6	1	0.16666666666666666
10:125506369-125506370	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
10:82048234-82048235	1.0	26014	14118	14525	13970	555	0.03972798854688619
10:82048234-82048235	0.7278953843983146	19011	10761	11203	10660	543	0.050938086303939964
10:82048234-82048235	0.5298316906283708	13899	8198	8670	8139	531	0.06524143015112421
10:82048234-82048235	0.38566204211634725	10070	6192	6674	6153	521	0.08467414269462051
10:82048234-82048235	0.2807216203941176	7395	4752	5233	4736	497	0.10494087837837837
10:82048234-82048235	0.20433597178569418	5402	3626	4090	3624	466	0.12858719646799116
10:82048234-82048235	0.14873521072935117	3914	2739	3188	2754	434	0.15758896151053015
10:82048234-82048235	0.1082636733874054	2816	2070	2469	2087	382	0.18303785337805462
10:82048234-82048235	0.07880462815669913	2043	1561	1922	1582	340	0.21491782553729458
10:82048234-82048235	0.05736152510448681	1475	1180	1494	1200	294	0.245
10:82048234-82048235	0.041753189365604	1078	895	1137	904	233	0.2577433628318584
10:82048234-82048235	0.03039195382313198	756	653	851	658	193	0.2933130699088146
10:82048234-82048235	0.02212216291070448	561	501	658	503	155	0.3081510934393638
10:82048234-82048235	0.01610262027560939	412	375	498	379	119	0.31398416886543534
10:82048234-82048235	0.011721022975334805	284	267	359	270	89	0.3296296296296296
10:82048234-82048235	0.008531678524172805	204	191	260	193	67	0.3471502590673575
10:82048234-82048235	0.006210169418915616	152	142	195	143	52	0.36363636363636365
10:82048234-82048235	0.004520353656360241	114	109	150	109	41	0.3761467889908257
10:82048234-82048235	0.0032903445623126675	80	78	110	78	32	0.41025641025641024
10:82048234-82048235	0.002395026619987486	59	58	80	58	22	0.3793103448275862
10:82048234-82048235	0.0017433288221999873	40	39	53	39	14	0.358974358974359
10:82048234-82048235	0.0012689610031679222	33	33	44	33	11	0.3333333333333333
10:82048234-82048235	0.0009236708571873865	23	23	30	23	7	0.30434782608695654
10:82048234-82048235	0.0006723357536499335	16	16	20	16	4	0.25
