target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
7:29050606-29050607	0.2807216203941176	2166	1054	1040	1005	35	0.03482587064676617
7:29050606-29050607	0.20433597178569418	1617	817	812	780	32	0.041025641025641026
7:29050606-29050607	0.14873521072935117	1169	607	610	578	32	0.05536332179930796
7:29050606-29050607	0.1082636733874054	852	459	469	437	32	0.07322654462242563
7:29050606-29050607	0.07880462815669913	621	347	358	326	32	0.09815950920245399
7:29050606-29050607	0.05736152510448681	462	266	279	247	32	0.12955465587044535
7:29050606-29050607	0.041753189365604	346	206	221	190	31	0.1631578947368421
7:29050606-29050607	0.03039195382313198	260	162	181	152	29	0.19078947368421054
7:29050606-29050607	0.02212216291070448	179	117	138	112	26	0.23214285714285715
7:29050606-29050607	0.01610262027560939	131	93	113	88	25	0.2840909090909091
7:29050606-29050607	0.011721022975334805	93	72	90	68	22	0.3235294117647059
7:29050606-29050607	0.008531678524172805	62	49	64	46	18	0.391304347826087
7:29050606-29050607	0.006210169418915616	46	38	51	36	15	0.4166666666666667
7:29050606-29050607	0.004520353656360241	34	29	41	28	13	0.4642857142857143
7:29050606-29050607	0.0032903445623126675	21	21	30	20	10	0.5
7:29050606-29050607	0.002395026619987486	18	18	26	17	9	0.5294117647058824
7:29050606-29050607	0.0017433288221999873	11	11	17	11	6	0.5454545454545454
7:29050606-29050607	0.0012689610031679222	7	7	12	7	5	0.7142857142857143
7:29050606-29050607	0.0009236708571873865	4	4	7	4	3	0.75
7:29050606-29050607	0.0006723357536499335	3	3	6	3	3	1.0
7:29050606-29050607	0.0004893900918477494	2	2	4	2	2	1.0
7:29050606-29050607	0.0003562247890262444	1	1	2	1	1	1.0
7:29050606-29050607	0.0002592943797404667	1	1	2	1	1	1.0
7:96034311-96034312	0.5298316906283708	5751	2251	2210	2167	43	0.019843101061375174
7:96034311-96034312	0.38566204211634725	4141	1693	1675	1633	42	0.025719534598897736
7:96034311-96034312	1.0	10781	3991	3954	3910	44	0.011253196930946292
7:96034311-96034312	0.7278953843983146	7872	3000	2957	2913	44	0.015104703055269482
7:96034311-96034312	0.2807216203941176	3004	1271	1265	1223	42	0.03434178250204415
7:96034311-96034312	0.20433597178569418	2220	956	961	919	42	0.04570184983677911
7:96034311-96034312	0.14873521072935117	1617	703	715	675	40	0.05925925925925926
7:96034311-96034312	0.1082636733874054	1198	540	560	522	38	0.07279693486590039
7:96034311-96034312	0.07880462815669913	884	417	438	401	37	0.09226932668329177
7:96034311-96034312	0.05736152510448681	641	299	326	289	37	0.12802768166089964
7:96034311-96034312	0.041753189365604	473	229	258	223	35	0.15695067264573992
7:96034311-96034312	0.03039195382313198	337	170	196	165	31	0.18787878787878787
7:96034311-96034312	0.02212216291070448	228	125	149	120	29	0.24166666666666667
7:96034311-96034312	0.01610262027560939	164	101	125	97	28	0.28865979381443296
7:96034311-96034312	0.011721022975334805	122	81	104	78	26	0.3333333333333333
7:96034311-96034312	0.008531678524172805	88	62	84	61	23	0.3770491803278688
7:96034311-96034312	0.006210169418915616	62	51	71	50	21	0.42
7:96034311-96034312	0.004520353656360241	50	44	62	44	18	0.4090909090909091
7:96034311-96034312	0.0032903445623126675	31	29	38	29	9	0.3103448275862069
7:96034311-96034312	0.002395026619987486	21	20	28	20	8	0.4
7:96034311-96034312	0.0017433288221999873	15	15	22	15	7	0.4666666666666667
7:96034311-96034312	0.0012689610031679222	14	14	21	14	7	0.5
7:96034311-96034312	0.0009236708571873865	11	11	16	11	5	0.45454545454545453
7:96034311-96034312	0.0006723357536499335	8	8	12	8	4	0.5
7:96034311-96034312	0.0004893900918477494	5	5	7	5	2	0.4
7:96034311-96034312	0.0003562247890262444	5	5	7	5	2	0.4
7:96034311-96034312	0.0002592943797404667	5	5	7	5	2	0.4
7:96034311-96034312	0.00018873918221350977	4	4	5	4	1	0.25
7:96034311-96034312	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
7:96034311-96034312	0.0001	1	1	1	1	0	0.0
7:26195363-26195364	1.0	11789	5491	5454	5378	76	0.014131647452584604
7:26195363-26195364	0.7278953843983146	8538	4111	4086	4010	76	0.018952618453865335
7:26195363-26195364	0.5298316906283708	6168	3051	3032	2957	75	0.02536354413256679
7:26195363-26195364	0.38566204211634725	4460	2256	2254	2182	72	0.03299725022914757
7:26195363-26195364	0.2807216203941176	3298	1719	1715	1646	69	0.04191980558930741
7:26195363-26195364	0.20433597178569418	2438	1317	1325	1258	67	0.05325914149443561
7:26195363-26195364	0.14873521072935117	1791	992	1016	951	65	0.0683491062039958
7:26195363-26195364	0.1082636733874054	1309	749	781	718	63	0.08774373259052924
7:26195363-26195364	0.07880462815669913	940	576	608	549	59	0.10746812386156648
7:26195363-26195364	0.05736152510448681	702	455	490	433	57	0.13163972286374134
7:26195363-26195364	0.041753189365604	516	352	391	338	53	0.15680473372781065
7:26195363-26195364	0.03039195382313198	357	265	308	259	49	0.1891891891891892
7:26195363-26195364	0.02212216291070448	262	208	249	205	44	0.2146341463414634
7:26195363-26195364	0.01610262027560939	192	163	200	162	38	0.2345679012345679
7:26195363-26195364	0.011721022975334805	146	124	158	124	34	0.27419354838709675
7:26195363-26195364	0.008531678524172805	104	93	123	93	30	0.3225806451612903
7:26195363-26195364	0.006210169418915616	79	73	101	74	27	0.36486486486486486
7:26195363-26195364	0.004520353656360241	55	51	72	52	20	0.38461538461538464
7:26195363-26195364	0.0032903445623126675	35	32	45	32	13	0.40625
7:26195363-26195364	0.002395026619987486	25	25	33	25	8	0.32
7:26195363-26195364	0.0017433288221999873	20	20	25	20	5	0.25
7:26195363-26195364	0.0012689610031679222	14	14	19	14	5	0.35714285714285715
7:26195363-26195364	0.0009236708571873865	9	9	13	9	4	0.4444444444444444
7:26195363-26195364	0.0006723357536499335	7	7	11	7	4	0.5714285714285714
7:26195363-26195364	0.0004893900918477494	5	5	7	5	2	0.4
7:26195363-26195364	0.0003562247890262444	4	4	6	4	2	0.5
7:26195363-26195364	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
7:26195363-26195364	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
7:22594549-22594550	1.0	12489	6330	6279	6196	83	0.013395739186571982
7:22594549-22594550	0.7278953843983146	9137	4742	4689	4607	82	0.017799001519426958
7:22594549-22594550	0.5298316906283708	6689	3556	3544	3463	81	0.023390124169794975
7:22594549-22594550	0.38566204211634725	4836	2656	2676	2596	80	0.030816640986132512
7:22594549-22594550	0.2807216203941176	3467	1968	2000	1922	78	0.04058272632674298
7:22594549-22594550	0.20433597178569418	2462	1436	1481	1404	77	0.054843304843304845
7:22594549-22594550	0.14873521072935117	1806	1087	1129	1054	75	0.07115749525616698
7:22594549-22594550	0.1082636733874054	1321	792	839	767	72	0.0938722294654498
7:22594549-22594550	0.07880462815669913	979	611	661	592	69	0.11655405405405406
7:22594549-22594550	0.05736152510448681	734	487	539	472	67	0.1419491525423729
7:22594549-22594550	0.041753189365604	545	378	430	369	61	0.16531165311653118
7:22594549-22594550	0.03039195382313198	403	297	344	289	55	0.1903114186851211
7:22594549-22594550	0.02212216291070448	290	219	261	212	49	0.23113207547169812
7:22594549-22594550	0.01610262027560939	206	159	196	155	41	0.2645161290322581
7:22594549-22594550	0.011721022975334805	160	129	163	127	36	0.28346456692913385
7:22594549-22594550	0.008531678524172805	116	100	129	100	29	0.29
7:22594549-22594550	0.006210169418915616	86	76	98	77	21	0.2727272727272727
7:22594549-22594550	0.004520353656360241	61	53	68	53	15	0.2830188679245283
7:22594549-22594550	0.0032903445623126675	44	38	50	38	12	0.3157894736842105
7:22594549-22594550	0.002395026619987486	29	24	32	24	8	0.3333333333333333
7:22594549-22594550	0.0017433288221999873	21	16	22	16	6	0.375
7:22594549-22594550	0.0012689610031679222	15	13	17	13	4	0.3076923076923077
7:22594549-22594550	0.0009236708571873865	11	10	14	10	4	0.4
7:22594549-22594550	0.0006723357536499335	9	8	10	8	2	0.25
7:22594549-22594550	0.0004893900918477494	5	5	7	5	2	0.4
7:22594549-22594550	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
7:22594549-22594550	0.0002592943797404667	2	2	2	2	0	0.0
7:4305706-4305707	1.0	22196	10644	10680	10527	153	0.014534055286406384
7:4305706-4305707	0.7278953843983146	16134	7944	7973	7822	151	0.01930452569675275
7:4305706-4305707	0.5298316906283708	11777	5926	5964	5814	150	0.025799793601651185
7:4305706-4305707	0.38566204211634725	8661	4485	4530	4385	145	0.0330672748004561
7:4305706-4305707	0.2807216203941176	6291	3350	3419	3278	141	0.04301403294691885
7:4305706-4305707	0.20433597178569418	4573	2534	2605	2466	139	0.056366585563665854
7:4305706-4305707	0.14873521072935117	3317	1887	1980	1845	135	0.07317073170731707
7:4305706-4305707	0.1082636733874054	2448	1438	1533	1399	134	0.09578270192994996
7:4305706-4305707	0.07880462815669913	1775	1093	1188	1058	130	0.12287334593572778
7:4305706-4305707	0.05736152510448681	1302	836	940	814	126	0.1547911547911548
7:4305706-4305707	0.041753189365604	938	638	742	622	120	0.19292604501607716
7:4305706-4305707	0.03039195382313198	694	493	597	485	112	0.2309278350515464
7:4305706-4305707	0.02212216291070448	511	386	480	379	101	0.26649076517150394
7:4305706-4305707	0.01610262027560939	367	297	379	292	87	0.2979452054794521
7:4305706-4305707	0.011721022975334805	273	228	297	225	72	0.32
7:4305706-4305707	0.008531678524172805	198	174	228	173	55	0.3179190751445087
7:4305706-4305707	0.006210169418915616	148	133	182	135	47	0.34814814814814815
7:4305706-4305707	0.004520353656360241	102	96	135	97	38	0.3917525773195876
7:4305706-4305707	0.0032903445623126675	75	71	100	72	28	0.3888888888888889
7:4305706-4305707	0.002395026619987486	49	46	67	47	20	0.425531914893617
7:4305706-4305707	0.0017433288221999873	33	32	46	33	13	0.3939393939393939
7:4305706-4305707	0.0012689610031679222	25	24	36	25	11	0.44
7:4305706-4305707	0.0009236708571873865	16	16	22	16	6	0.375
7:4305706-4305707	0.0006723357536499335	11	11	14	11	3	0.2727272727272727
7:4305706-4305707	0.0004893900918477494	9	9	11	9	2	0.2222222222222222
7:4305706-4305707	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
7:4305706-4305707	0.0002592943797404667	5	5	6	5	1	0.2
7:4305706-4305707	0.00018873918221350977	5	5	6	5	1	0.2
7:4305706-4305707	0.00013738237958832623	4	4	5	4	1	0.25
7:4305706-4305707	0.0001	3	3	4	3	1	0.3333333333333333
7:127797562-127797563	1.0	11708	5843	5760	5680	80	0.014084507042253521
7:127797562-127797563	0.7278953843983146	8533	4423	4338	4261	77	0.018070875381365877
7:127797562-127797563	0.5298316906283708	6228	3319	3252	3176	76	0.02392947103274559
7:127797562-127797563	0.38566204211634725	4546	2492	2451	2376	75	0.03156565656565657
7:127797562-127797563	0.2807216203941176	3333	1879	1861	1787	74	0.04141018466703973
7:127797562-127797563	0.20433597178569418	2467	1445	1450	1377	73	0.053013798111837325
7:127797562-127797563	0.14873521072935117	1784	1090	1104	1034	70	0.06769825918762089
7:127797562-127797563	0.1082636733874054	1305	825	851	783	68	0.08684546615581099
7:127797562-127797563	0.07880462815669913	953	625	657	592	65	0.1097972972972973
7:127797562-127797563	0.05736152510448681	708	472	516	451	65	0.14412416851441243
7:127797562-127797563	0.041753189365604	523	367	411	350	61	0.1742857142857143
7:127797562-127797563	0.03039195382313198	396	289	332	276	56	0.2028985507246377
7:127797562-127797563	0.02212216291070448	279	219	255	207	48	0.2318840579710145
7:127797562-127797563	0.011721022975334805	136	116	145	112	33	0.29464285714285715
7:127797562-127797563	0.01610262027560939	188	155	191	150	41	0.2733333333333333
7:127797562-127797563	0.008531678524172805	102	88	116	87	29	0.3333333333333333
7:127797562-127797563	0.006210169418915616	83	73	96	72	24	0.3333333333333333
7:127797562-127797563	0.004520353656360241	59	56	74	55	19	0.34545454545454546
7:127797562-127797563	0.0032903445623126675	48	47	62	46	16	0.34782608695652173
7:127797562-127797563	0.002395026619987486	35	34	47	34	13	0.38235294117647056
7:127797562-127797563	0.0017433288221999873	21	21	28	21	7	0.3333333333333333
7:127797562-127797563	0.0012689610031679222	16	16	22	16	6	0.375
7:127797562-127797563	0.0009236708571873865	11	11	15	11	4	0.36363636363636365
7:127797562-127797563	0.0006723357536499335	8	8	10	8	2	0.25
7:127797562-127797563	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
7:127797562-127797563	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
7:127797562-127797563	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
7:127797562-127797563	0.00018873918221350977	1	1	1	1	0	0.0
7:127797562-127797563	0.00013738237958832623	1	1	1	1	0	0.0
7:127797562-127797563	0.0001	1	1	1	1	0	0.0
7:17294968-17294969	1.0	10272	4271	4291	4241	50	0.01178967224711153
7:17294968-17294969	0.7278953843983146	7527	3213	3218	3171	47	0.014821822768842637
7:17294968-17294969	0.5298316906283708	5488	2426	2426	2379	47	0.019756200084068937
7:17294968-17294969	0.38566204211634725	3993	1819	1833	1788	45	0.025167785234899327
7:17294968-17294969	0.2807216203941176	2930	1384	1401	1356	45	0.033185840707964605
7:17294968-17294969	0.20433597178569418	2124	1037	1050	1005	45	0.04477611940298507
7:17294968-17294969	0.14873521072935117	1567	817	830	785	45	0.05732484076433121
7:17294968-17294969	0.1082636733874054	1178	641	666	621	45	0.07246376811594203
7:17294968-17294969	0.07880462815669913	866	489	516	471	45	0.09554140127388536
7:17294968-17294969	0.05736152510448681	633	376	412	367	45	0.1226158038147139
7:17294968-17294969	0.041753189365604	456	288	327	283	44	0.15547703180212014
7:17294968-17294969	0.03039195382313198	340	229	270	228	42	0.18421052631578946
7:17294968-17294969	0.02212216291070448	240	166	203	164	39	0.23780487804878048
7:17294968-17294969	0.01610262027560939	180	126	159	125	34	0.272
7:17294968-17294969	0.011721022975334805	130	100	133	101	32	0.31683168316831684
7:17294968-17294969	0.008531678524172805	100	80	111	82	29	0.35365853658536583
7:17294968-17294969	0.006210169418915616	79	64	91	66	25	0.3787878787878788
7:17294968-17294969	0.004520353656360241	66	54	76	55	21	0.38181818181818183
7:17294968-17294969	0.0032903445623126675	51	43	62	44	18	0.4090909090909091
7:17294968-17294969	0.002395026619987486	38	33	50	34	16	0.47058823529411764
7:17294968-17294969	0.0017433288221999873	26	24	36	24	12	0.5
7:17294968-17294969	0.0012689610031679222	13	12	19	12	7	0.5833333333333334
7:17294968-17294969	0.0009236708571873865	8	7	10	7	3	0.42857142857142855
7:17294968-17294969	0.0006723357536499335	6	5	8	5	3	0.6
7:17294968-17294969	0.0004893900918477494	2	2	3	2	1	0.5
7:17294968-17294969	0.0003562247890262444	1	1	1	1	0	0.0
7:137001934-137001935	1.0	14178	6924	6762	6666	96	0.0144014401440144
7:137001934-137001935	0.7278953843983146	10335	5172	5038	4945	93	0.018806875631951468
7:137001934-137001935	0.5298316906283708	7586	3916	3799	3707	92	0.02481791205826814
7:137001934-137001935	0.38566204211634725	5487	2923	2850	2758	92	0.03335750543872371
7:137001934-137001935	0.2807216203941176	3945	2162	2120	2029	91	0.04484967964514539
7:137001934-137001935	0.20433597178569418	2887	1621	1609	1520	89	0.05855263157894737
7:137001934-137001935	0.14873521072935117	2104	1217	1220	1133	87	0.07678729037952339
7:137001934-137001935	0.1082636733874054	1554	917	939	856	83	0.0969626168224299
7:137001934-137001935	0.07880462815669913	1122	702	734	653	81	0.12404287901990811
7:137001934-137001935	0.05736152510448681	812	530	575	499	76	0.1523046092184369
7:137001934-137001935	0.041753189365604	597	407	456	384	72	0.1875
7:137001934-137001935	0.03039195382313198	439	311	362	294	68	0.23129251700680273
7:137001934-137001935	0.02212216291070448	324	253	304	243	61	0.25102880658436216
7:137001934-137001935	0.01610262027560939	232	186	232	180	52	0.28888888888888886
7:137001934-137001935	0.011721022975334805	165	140	179	137	42	0.30656934306569344
7:137001934-137001935	0.008531678524172805	130	117	150	116	34	0.29310344827586204
7:137001934-137001935	0.006210169418915616	89	81	110	81	29	0.35802469135802467
7:137001934-137001935	0.004520353656360241	64	62	83	62	21	0.3387096774193548
7:137001934-137001935	0.0032903445623126675	45	44	59	44	15	0.3409090909090909
7:137001934-137001935	0.002395026619987486	34	33	45	33	12	0.36363636363636365
7:137001934-137001935	0.0017433288221999873	24	24	32	24	8	0.3333333333333333
7:137001934-137001935	0.0012689610031679222	17	17	23	17	6	0.35294117647058826
7:137001934-137001935	0.0009236708571873865	14	14	20	14	6	0.42857142857142855
7:137001934-137001935	0.0006723357536499335	10	10	15	10	5	0.5
7:137001934-137001935	0.0004893900918477494	8	8	12	8	4	0.5
7:137001934-137001935	0.0003562247890262444	7	7	10	7	3	0.42857142857142855
7:137001934-137001935	0.0002592943797404667	5	5	8	5	3	0.6
7:137001934-137001935	0.00018873918221350977	4	4	6	4	2	0.5
7:137001934-137001935	0.00013738237958832623	2	2	4	2	2	1.0
7:137001934-137001935	0.0001	2	2	4	2	2	1.0
7:54198563-54198564	1.0	14972	6049	5925	5835	90	0.015424164524421594
7:54198563-54198564	0.7278953843983146	10900	4544	4443	4353	90	0.02067539627842867
7:54198563-54198564	0.5298316906283708	7933	3409	3339	3252	87	0.026752767527675275
7:54198563-54198564	0.38566204211634725	5747	2530	2497	2410	87	0.03609958506224066
7:54198563-54198564	0.2807216203941176	4193	1908	1895	1810	85	0.04696132596685083
7:54198563-54198564	0.20433597178569418	3085	1442	1446	1361	85	0.06245407788390889
7:54198563-54198564	0.14873521072935117	2222	1078	1101	1017	84	0.08259587020648967
7:54198563-54198564	0.1082636733874054	1652	823	862	778	84	0.10796915167095116
7:54198563-54198564	0.07880462815669913	1209	632	682	600	82	0.13666666666666666
7:54198563-54198564	0.05736152510448681	880	487	542	464	78	0.16810344827586207
7:54198563-54198564	0.041753189365604	642	368	428	352	76	0.2159090909090909
7:54198563-54198564	0.03039195382313198	469	288	349	275	74	0.2690909090909091
7:54198563-54198564	0.02212216291070448	329	216	275	206	69	0.33495145631067963
7:54198563-54198564	0.01610262027560939	247	170	230	165	65	0.3939393939393939
7:54198563-54198564	0.011721022975334805	183	137	195	137	58	0.4233576642335766
7:54198563-54198564	0.008531678524172805	132	106	153	106	47	0.44339622641509435
7:54198563-54198564	0.006210169418915616	99	82	120	82	38	0.4634146341463415
7:54198563-54198564	0.004520353656360241	75	65	96	65	31	0.47692307692307695
7:54198563-54198564	0.0032903445623126675	52	45	69	45	24	0.5333333333333333
7:54198563-54198564	0.002395026619987486	35	31	48	32	16	0.5
7:54198563-54198564	0.0017433288221999873	31	28	44	29	15	0.5172413793103449
7:54198563-54198564	0.0012689610031679222	24	22	35	23	12	0.5217391304347826
7:54198563-54198564	0.0009236708571873865	18	17	27	17	10	0.5882352941176471
7:54198563-54198564	0.0006723357536499335	12	12	18	12	6	0.5
7:54198563-54198564	0.0004893900918477494	5	5	7	5	2	0.4
7:54198563-54198564	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
7:54198563-54198564	0.0002592943797404667	1	1	1	1	0	0.0
7:54198563-54198564	0.00018873918221350977	1	1	1	1	0	0.0
7:126698739-126698740	1.0	9357	3953	3823	3762	61	0.01621477937267411
7:126698739-126698740	0.7278953843983146	6800	3001	2910	2851	59	0.020694493160294633
7:126698739-126698740	0.5298316906283708	4956	2288	2208	2150	58	0.026976744186046512
7:126698739-126698740	0.38566204211634725	3596	1732	1672	1615	57	0.03529411764705882
7:126698739-126698740	0.2807216203941176	2622	1276	1244	1188	56	0.04713804713804714
7:126698739-126698740	0.20433597178569418	1903	949	936	883	53	0.06002265005662514
7:126698739-126698740	0.14873521072935117	1407	733	729	676	53	0.07840236686390532
7:126698739-126698740	0.1082636733874054	1046	555	571	518	53	0.10231660231660232
7:126698739-126698740	0.07880462815669913	755	422	442	392	50	0.12755102040816327
7:126698739-126698740	0.05736152510448681	545	321	346	296	50	0.16891891891891891
7:126698739-126698740	0.041753189365604	395	243	273	226	47	0.2079646017699115
7:126698739-126698740	0.03039195382313198	289	198	224	182	42	0.23076923076923078
7:126698739-126698740	0.02212216291070448	218	157	190	149	41	0.2751677852348993
7:126698739-126698740	0.01610262027560939	161	121	152	116	36	0.3103448275862069
7:126698739-126698740	0.011721022975334805	117	91	117	87	30	0.3448275862068966
7:126698739-126698740	0.008531678524172805	93	78	101	75	26	0.3466666666666667
7:126698739-126698740	0.006210169418915616	70	60	81	58	23	0.39655172413793105
7:126698739-126698740	0.004520353656360241	49	43	57	42	15	0.35714285714285715
7:126698739-126698740	0.0032903445623126675	40	35	49	35	14	0.4
7:126698739-126698740	0.002395026619987486	29	28	37	28	9	0.32142857142857145
7:126698739-126698740	0.0017433288221999873	25	24	32	24	8	0.3333333333333333
7:126698739-126698740	0.0012689610031679222	19	19	22	19	3	0.15789473684210525
7:126698739-126698740	0.0009236708571873865	14	14	16	14	2	0.14285714285714285
7:126698739-126698740	0.0006723357536499335	8	8	8	8	0	0.0
7:126698739-126698740	0.0004893900918477494	8	8	8	8	0	0.0
7:126698739-126698740	0.0003562247890262444	6	6	6	6	0	0.0
7:126698739-126698740	0.0002592943797404667	5	5	5	5	0	0.0
7:126698739-126698740	0.00018873918221350977	4	4	4	4	0	0.0
7:126698739-126698740	0.00013738237958832623	2	2	2	2	0	0.0
7:126698739-126698740	0.0001	1	1	1	1	0	0.0
7:130581194-130581195	0.7278953843983146	7420	3445	3382	3339	43	0.01287810721772986
7:130581194-130581195	0.5298316906283708	5494	2584	2536	2497	39	0.015618742490989187
7:130581194-130581195	0.38566204211634725	4072	1991	1960	1922	38	0.019771071800208116
7:130581194-130581195	0.2807216203941176	2968	1499	1478	1441	37	0.025676613462873005
7:130581194-130581195	1.0	10123	4558	4493	4449	44	0.009889862890537199
7:130581194-130581195	0.20433597178569418	2105	1102	1095	1060	35	0.0330188679245283
7:130581194-130581195	0.14873521072935117	1519	827	827	792	35	0.04419191919191919
7:130581194-130581195	0.1082636733874054	1113	615	622	588	34	0.05782312925170068
7:130581194-130581195	0.07880462815669913	819	471	485	452	33	0.07300884955752213
7:130581194-130581195	0.05736152510448681	574	326	343	313	30	0.09584664536741214
7:130581194-130581195	0.041753189365604	426	257	278	248	30	0.12096774193548387
7:130581194-130581195	0.03039195382313198	292	189	210	181	29	0.16022099447513813
7:130581194-130581195	0.02212216291070448	205	139	161	135	26	0.1925925925925926
7:130581194-130581195	0.01610262027560939	155	109	129	105	24	0.22857142857142856
7:130581194-130581195	0.011721022975334805	119	87	106	85	21	0.24705882352941178
7:130581194-130581195	0.008531678524172805	89	69	87	68	19	0.27941176470588236
7:130581194-130581195	0.006210169418915616	60	50	66	49	17	0.3469387755102041
7:130581194-130581195	0.004520353656360241	43	36	49	35	14	0.4
7:130581194-130581195	0.0032903445623126675	34	30	42	29	13	0.4482758620689655
7:130581194-130581195	0.002395026619987486	28	26	36	25	11	0.44
7:130581194-130581195	0.0017433288221999873	18	17	26	17	9	0.5294117647058824
7:130581194-130581195	0.0012689610031679222	14	13	19	13	6	0.46153846153846156
7:130581194-130581195	0.0009236708571873865	12	11	17	11	6	0.5454545454545454
7:130581194-130581195	0.0006723357536499335	8	8	12	8	4	0.5
7:130581194-130581195	0.0004893900918477494	8	8	12	8	4	0.5
7:130581194-130581195	0.0003562247890262444	7	7	10	7	3	0.42857142857142855
7:130581194-130581195	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
7:130581194-130581195	0.00018873918221350977	2	2	3	2	1	0.5
7:130581194-130581195	0.00013738237958832623	1	1	2	1	1	1.0
7:130581194-130581195	0.0001	1	1	2	1	1	1.0
7:4571385-4571386	1.0	10901	4850	4769	4713	56	0.011882028431996604
7:4571385-4571386	0.7278953843983146	7989	3641	3557	3504	53	0.015125570776255707
7:4571385-4571386	0.5298316906283708	5868	2746	2684	2632	52	0.019756838905775075
7:4571385-4571386	0.38566204211634725	4281	2076	2036	1984	52	0.02620967741935484
7:4571385-4571386	0.2807216203941176	3088	1546	1512	1460	52	0.03561643835616438
7:4571385-4571386	0.20433597178569418	2277	1151	1136	1084	52	0.04797047970479705
7:4571385-4571386	0.14873521072935117	1678	861	862	812	50	0.06157635467980296
7:4571385-4571386	0.1082636733874054	1227	663	677	628	49	0.07802547770700637
7:4571385-4571386	0.07880462815669913	882	492	511	463	48	0.10367170626349892
7:4571385-4571386	0.05736152510448681	658	380	405	357	48	0.13445378151260504
7:4571385-4571386	0.041753189365604	473	290	317	273	44	0.16117216117216118
7:4571385-4571386	0.03039195382313198	350	227	255	214	41	0.19158878504672897
7:4571385-4571386	0.02212216291070448	244	165	195	156	39	0.25
7:4571385-4571386	0.01610262027560939	182	131	158	124	34	0.27419354838709675
7:4571385-4571386	0.011721022975334805	141	103	128	98	30	0.30612244897959184
7:4571385-4571386	0.008531678524172805	96	73	91	68	23	0.3382352941176471
7:4571385-4571386	0.006210169418915616	56	49	61	46	15	0.32608695652173914
7:4571385-4571386	0.004520353656360241	41	37	47	35	12	0.34285714285714286
7:4571385-4571386	0.0032903445623126675	29	27	34	26	8	0.3076923076923077
7:4571385-4571386	0.002395026619987486	21	19	25	19	6	0.3157894736842105
7:4571385-4571386	0.0017433288221999873	13	13	16	13	3	0.23076923076923078
7:4571385-4571386	0.0012689610031679222	4	4	5	4	1	0.25
7:4571385-4571386	0.0009236708571873865	2	2	3	2	1	0.5
7:4571385-4571386	0.0006723357536499335	2	2	3	2	1	0.5
7:4571385-4571386	0.0004893900918477494	1	1	1	1	0	0.0
7:4571385-4571386	0.0003562247890262444	1	1	1	1	0	0.0
7:14603781-14603782	0.7278953843983146	7461	3358	3293	3232	61	0.018873762376237623
7:14603781-14603782	0.5298316906283708	5423	2511	2457	2398	59	0.024603836530442035
7:14603781-14603782	0.38566204211634725	3922	1855	1830	1772	58	0.0327313769751693
7:14603781-14603782	1.0	10380	4501	4415	4353	62	0.014243050769584195
7:14603781-14603782	0.2807216203941176	2799	1352	1346	1288	58	0.04503105590062112
7:14603781-14603782	0.20433597178569418	2023	1019	1020	962	58	0.060291060291060294
7:14603781-14603782	0.14873521072935117	1494	785	801	743	58	0.07806191117092867
7:14603781-14603782	0.1082636733874054	1080	572	605	548	57	0.10401459854014598
7:14603781-14603782	0.07880462815669913	792	434	473	418	55	0.13157894736842105
7:14603781-14603782	0.05736152510448681	590	334	372	320	52	0.1625
7:14603781-14603782	0.041753189365604	403	238	278	227	51	0.22466960352422907
7:14603781-14603782	0.03039195382313198	290	190	226	180	46	0.25555555555555554
7:14603781-14603782	0.02212216291070448	203	142	178	137	41	0.29927007299270075
7:14603781-14603782	0.01610262027560939	151	109	142	107	35	0.32710280373831774
7:14603781-14603782	0.011721022975334805	107	80	109	80	29	0.3625
7:14603781-14603782	0.008531678524172805	72	60	85	60	25	0.4166666666666667
7:14603781-14603782	0.006210169418915616	55	51	72	51	21	0.4117647058823529
7:14603781-14603782	0.004520353656360241	44	42	59	42	17	0.40476190476190477
7:14603781-14603782	0.0032903445623126675	37	36	52	36	16	0.4444444444444444
7:14603781-14603782	0.002395026619987486	27	26	37	26	11	0.4230769230769231
7:14603781-14603782	0.0017433288221999873	24	23	31	23	8	0.34782608695652173
7:14603781-14603782	0.0012689610031679222	16	16	21	16	5	0.3125
7:14603781-14603782	0.0009236708571873865	11	11	13	11	2	0.18181818181818182
7:14603781-14603782	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
7:14603781-14603782	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
7:14603781-14603782	0.0003562247890262444	4	4	5	4	1	0.25
7:14603781-14603782	0.0002592943797404667	4	4	5	4	1	0.25
7:14603781-14603782	0.00018873918221350977	4	4	5	4	1	0.25
7:14603781-14603782	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
7:14603781-14603782	0.0001	2	2	3	2	1	0.5
