target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
6:152063536-152063537	0.5298316906283708	10549	5625	5581	5541	40	0.007218913553510196
6:152063536-152063537	0.38566204211634725	7700	4214	4160	4121	39	0.00946372239747634
6:152063536-152063537	0.2807216203941176	5592	3139	3080	3043	37	0.012159053565560303
6:152063536-152063537	0.20433597178569418	4045	2323	2276	2240	36	0.01607142857142857
6:152063536-152063537	0.14873521072935117	2942	1754	1718	1682	36	0.02140309155766944
6:152063536-152063537	0.1082636733874054	2159	1300	1286	1250	36	0.0288
6:152063536-152063537	0.07880462815669913	1590	988	986	950	36	0.037894736842105266
6:152063536-152063537	0.05736152510448681	1147	727	740	704	36	0.05113636363636364
6:152063536-152063537	0.041753189365604	847	569	583	551	32	0.05807622504537205
6:152063536-152063537	0.03039195382313198	618	434	454	422	32	0.07582938388625593
6:152063536-152063537	0.02212216291070448	446	329	351	320	31	0.096875
6:152063536-152063537	0.01610262027560939	317	241	268	238	30	0.12605042016806722
6:152063536-152063537	0.011721022975334805	236	184	210	183	27	0.14754098360655737
6:152063536-152063537	0.008531678524172805	182	149	176	150	26	0.17333333333333334
6:152063536-152063537	0.006210169418915616	132	107	128	108	20	0.18518518518518517
6:152063536-152063537	0.004520353656360241	85	72	87	72	15	0.20833333333333334
6:152063536-152063537	0.0032903445623126675	66	58	71	57	14	0.24561403508771928
6:152063536-152063537	0.002395026619987486	46	42	53	42	11	0.2619047619047619
6:152063536-152063537	0.0017433288221999873	38	35	45	35	10	0.2857142857142857
6:152063536-152063537	0.0012689610031679222	26	24	32	24	8	0.3333333333333333
6:152063536-152063537	0.0009236708571873865	18	17	24	17	7	0.4117647058823529
6:152063536-152063537	0.0006723357536499335	11	10	15	10	5	0.5
6:152063536-152063537	0.0004893900918477494	9	8	11	8	3	0.375
6:152063536-152063537	0.0003562247890262444	6	6	8	6	2	0.3333333333333333
6:152063536-152063537	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
6:152063536-152063537	0.00018873918221350977	4	4	5	4	1	0.25
6:152063536-152063537	0.00013738237958832623	2	2	2	2	0	0.0
6:86684005-86684006	1.0	23598	11705	11737	11672	65	0.005568882796435915
6:86684005-86684006	0.7278953843983146	17319	8816	8793	8732	61	0.0069857993586807145
6:86684005-86684006	0.5298316906283708	12657	6594	6558	6502	56	0.008612734543217471
6:86684005-86684006	0.38566204211634725	9249	4958	4934	4880	54	0.011065573770491803
6:86684005-86684006	0.2807216203941176	6703	3707	3684	3632	52	0.014317180616740088
6:86684005-86684006	0.20433597178569418	4858	2772	2760	2710	50	0.01845018450184502
6:86684005-86684006	0.14873521072935117	3497	2063	2055	2007	48	0.02391629297458894
6:86684005-86684006	0.1082636733874054	2542	1527	1534	1488	46	0.030913978494623656
6:86684005-86684006	0.07880462815669913	1856	1167	1180	1136	44	0.03873239436619718
6:86684005-86684006	0.05736152510448681	1349	878	901	858	43	0.05011655011655012
6:86684005-86684006	0.041753189365604	968	657	680	638	42	0.06583072100313479
6:86684005-86684006	0.03039195382313198	703	491	517	476	41	0.0861344537815126
6:86684005-86684006	0.02212216291070448	526	384	411	375	36	0.096
6:86684005-86684006	0.01610262027560939	363	276	302	270	32	0.11851851851851852
6:86684005-86684006	0.011721022975334805	252	195	222	190	32	0.16842105263157894
6:86684005-86684006	0.008531678524172805	177	138	161	136	25	0.18382352941176472
6:86684005-86684006	0.006210169418915616	134	109	130	107	23	0.21495327102803738
6:86684005-86684006	0.004520353656360241	93	79	100	79	21	0.26582278481012656
6:86684005-86684006	0.0032903445623126675	61	55	67	55	12	0.21818181818181817
6:86684005-86684006	0.002395026619987486	42	38	49	38	11	0.2894736842105263
6:86684005-86684006	0.0017433288221999873	31	27	35	27	8	0.2962962962962963
6:86684005-86684006	0.0012689610031679222	23	22	28	22	6	0.2727272727272727
6:86684005-86684006	0.0009236708571873865	16	15	18	15	3	0.2
6:86684005-86684006	0.0006723357536499335	11	10	11	10	1	0.1
6:86684005-86684006	0.0004893900918477494	7	7	8	7	1	0.14285714285714285
6:86684005-86684006	0.0003562247890262444	4	4	5	4	1	0.25
6:86684005-86684006	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
6:72333152-72333153	1.0	16462	7829	7750	7701	49	0.00636281002467212
6:72333152-72333153	0.7278953843983146	12005	5977	5920	5873	47	0.008002724331687383
6:72333152-72333153	0.5298316906283708	8763	4509	4444	4400	44	0.01
6:72333152-72333153	0.38566204211634725	6334	3372	3307	3266	41	0.012553582363747704
6:72333152-72333153	0.2807216203941176	4645	2519	2474	2435	39	0.016016427104722793
6:72333152-72333153	0.20433597178569418	3346	1866	1831	1793	38	0.021193530395984383
6:72333152-72333153	0.14873521072935117	2468	1432	1413	1376	37	0.02688953488372093
6:72333152-72333153	0.1082636733874054	1779	1067	1057	1020	37	0.03627450980392157
6:72333152-72333153	0.07880462815669913	1334	836	826	790	36	0.04556962025316456
6:72333152-72333153	0.05736152510448681	972	630	628	592	36	0.060810810810810814
6:72333152-72333153	0.041753189365604	691	459	463	428	35	0.08177570093457943
6:72333152-72333153	0.03039195382313198	513	363	372	337	35	0.10385756676557864
6:72333152-72333153	0.02212216291070448	355	263	280	249	31	0.12449799196787148
6:72333152-72333153	0.01610262027560939	242	187	207	181	26	0.143646408839779
6:72333152-72333153	0.011721022975334805	187	151	170	147	23	0.1564625850340136
6:72333152-72333153	0.008531678524172805	130	109	123	108	15	0.1388888888888889
6:72333152-72333153	0.006210169418915616	100	84	96	82	14	0.17073170731707318
6:72333152-72333153	0.004520353656360241	73	64	74	62	12	0.1935483870967742
6:72333152-72333153	0.0032903445623126675	54	48	57	47	10	0.2127659574468085
6:72333152-72333153	0.002395026619987486	40	35	43	35	8	0.22857142857142856
6:72333152-72333153	0.0017433288221999873	31	27	34	27	7	0.25925925925925924
6:72333152-72333153	0.0012689610031679222	24	22	28	22	6	0.2727272727272727
6:72333152-72333153	0.0009236708571873865	19	19	24	19	5	0.2631578947368421
6:72333152-72333153	0.0006723357536499335	13	13	17	13	4	0.3076923076923077
6:72333152-72333153	0.0004893900918477494	10	10	13	10	3	0.3
6:72333152-72333153	0.0003562247890262444	10	10	13	10	3	0.3
6:72333152-72333153	0.0002592943797404667	9	9	11	9	2	0.2222222222222222
6:72333152-72333153	0.00018873918221350977	6	6	7	6	1	0.16666666666666666
6:72333152-72333153	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
6:158409269-158409270	1.0	22853	13634	13749	13677	72	0.005264312349199386
6:158409269-158409270	0.7278953843983146	16685	10192	10217	10150	67	0.0066009852216748766
6:158409269-158409270	0.5298316906283708	12145	7584	7552	7492	60	0.00800854244527496
6:158409269-158409270	0.38566204211634725	8911	5724	5690	5632	58	0.010298295454545454
6:158409269-158409270	0.2807216203941176	6559	4295	4270	4215	55	0.013048635824436536
6:158409269-158409270	0.20433597178569418	4746	3179	3169	3115	54	0.017335473515248796
6:158409269-158409270	0.14873521072935117	3449	2376	2372	2320	52	0.022413793103448276
6:158409269-158409270	0.1082636733874054	2531	1789	1797	1747	50	0.028620492272467088
6:158409269-158409270	0.07880462815669913	1791	1309	1323	1276	47	0.03683385579937304
6:158409269-158409270	0.05736152510448681	1318	971	996	950	46	0.04842105263157895
6:158409269-158409270	0.041753189365604	953	722	753	709	44	0.06205923836389281
6:158409269-158409270	0.03039195382313198	704	558	589	546	43	0.07875457875457875
6:158409269-158409270	0.02212216291070448	521	414	448	408	40	0.09803921568627451
6:158409269-158409270	0.01610262027560939	367	304	335	300	35	0.11666666666666667
6:158409269-158409270	0.011721022975334805	273	230	254	225	29	0.1288888888888889
6:158409269-158409270	0.008531678524172805	206	179	200	175	25	0.14285714285714285
6:158409269-158409270	0.006210169418915616	144	128	148	127	21	0.16535433070866143
6:158409269-158409270	0.004520353656360241	107	93	108	92	16	0.17391304347826086
6:158409269-158409270	0.0032903445623126675	82	70	82	69	13	0.18840579710144928
6:158409269-158409270	0.002395026619987486	48	44	53	43	10	0.23255813953488372
6:158409269-158409270	0.0017433288221999873	36	34	41	33	8	0.24242424242424243
6:158409269-158409270	0.0012689610031679222	23	23	27	22	5	0.22727272727272727
6:158409269-158409270	0.0009236708571873865	16	16	19	15	4	0.26666666666666666
6:158409269-158409270	0.0006723357536499335	11	11	13	10	3	0.3
6:158409269-158409270	0.0004893900918477494	9	9	10	8	2	0.25
6:158409269-158409270	0.0003562247890262444	7	7	8	6	2	0.3333333333333333
6:158409269-158409270	0.0002592943797404667	7	7	8	6	2	0.3333333333333333
6:158409269-158409270	0.00018873918221350977	6	6	8	6	2	0.3333333333333333
6:158409269-158409270	0.00013738237958832623	2	2	3	2	1	0.5
6:158409269-158409270	0.0001	2	2	3	2	1	0.5
6:71775556-71775557	1.0	28760	12680	12655	12588	67	0.005322529393072767
6:71775556-71775557	0.7278953843983146	21068	9539	9470	9404	66	0.007018290089323692
6:71775556-71775557	0.5298316906283708	15234	7107	6997	6934	63	0.009085664839919239
6:71775556-71775557	0.38566204211634725	11101	5290	5197	5134	63	0.012271133619010518
6:71775556-71775557	0.2807216203941176	8030	3910	3839	3777	62	0.016415144294413556
6:71775556-71775557	0.20433597178569418	5876	2933	2895	2835	60	0.021164021164021163
6:71775556-71775557	0.14873521072935117	4253	2180	2171	2112	59	0.02793560606060606
6:71775556-71775557	0.1082636733874054	3104	1633	1630	1573	57	0.036236490781945324
6:71775556-71775557	0.07880462815669913	2265	1211	1221	1166	55	0.04716981132075472
6:71775556-71775557	0.05736152510448681	1649	890	908	855	53	0.06198830409356725
6:71775556-71775557	0.041753189365604	1201	679	705	653	52	0.07963246554364471
6:71775556-71775557	0.03039195382313198	890	520	553	501	52	0.10379241516966067
6:71775556-71775557	0.02212216291070448	662	406	439	387	52	0.1343669250645995
6:71775556-71775557	0.01610262027560939	457	296	334	283	51	0.18021201413427562
6:71775556-71775557	0.011721022975334805	331	225	265	218	47	0.21559633027522937
6:71775556-71775557	0.008531678524172805	242	175	214	170	44	0.25882352941176473
6:71775556-71775557	0.006210169418915616	164	123	157	121	36	0.2975206611570248
6:71775556-71775557	0.004520353656360241	124	98	132	98	34	0.3469387755102041
6:71775556-71775557	0.0032903445623126675	84	71	98	70	28	0.4
6:71775556-71775557	0.002395026619987486	59	55	78	55	23	0.41818181818181815
6:71775556-71775557	0.0017433288221999873	45	42	58	42	16	0.38095238095238093
6:71775556-71775557	0.0012689610031679222	32	31	44	31	13	0.41935483870967744
6:71775556-71775557	0.0009236708571873865	24	24	34	24	10	0.4166666666666667
6:71775556-71775557	0.0006723357536499335	19	19	25	19	6	0.3157894736842105
6:71775556-71775557	0.0004893900918477494	13	13	17	13	4	0.3076923076923077
6:71775556-71775557	0.0003562247890262444	9	9	11	9	2	0.2222222222222222
6:71775556-71775557	0.0002592943797404667	7	7	9	7	2	0.2857142857142857
6:71775556-71775557	0.00018873918221350977	5	5	6	5	1	0.2
6:71775556-71775557	0.00013738237958832623	4	4	5	4	1	0.25
6:71775556-71775557	0.0001	2	2	3	2	1	0.5
6:162916523-162916524	1.0	16588	8923	8951	8897	54	0.006069461616275149
6:162916523-162916524	0.7278953843983146	12009	6637	6617	6567	50	0.007613826709304096
6:162916523-162916524	0.5298316906283708	8717	4954	4903	4856	47	0.009678747940691927
6:162916523-162916524	0.38566204211634725	6407	3722	3673	3629	44	0.01212455221824194
6:162916523-162916524	0.2807216203941176	4693	2799	2760	2717	43	0.01582627898417372
6:162916523-162916524	0.20433597178569418	3395	2103	2079	2038	41	0.020117762512266928
6:162916523-162916524	0.14873521072935117	2471	1586	1563	1523	40	0.026263952724885097
6:162916523-162916524	0.1082636733874054	1812	1164	1151	1112	39	0.03507194244604316
6:162916523-162916524	0.07880462815669913	1291	843	839	802	37	0.046134663341645885
6:162916523-162916524	0.05736152510448681	930	627	627	592	35	0.05912162162162162
6:162916523-162916524	0.041753189365604	689	483	487	454	33	0.07268722466960352
6:162916523-162916524	0.03039195382313198	511	378	384	355	29	0.08169014084507042
6:162916523-162916524	0.02212216291070448	364	279	290	263	27	0.10266159695817491
6:162916523-162916524	0.01610262027560939	271	224	235	212	23	0.10849056603773585
6:162916523-162916524	0.011721022975334805	193	160	175	152	23	0.1513157894736842
6:162916523-162916524	0.008531678524172805	139	116	132	113	19	0.168141592920354
6:162916523-162916524	0.006210169418915616	109	91	108	90	18	0.2
6:162916523-162916524	0.004520353656360241	80	70	84	70	14	0.2
6:162916523-162916524	0.0032903445623126675	60	54	64	54	10	0.18518518518518517
6:162916523-162916524	0.002395026619987486	46	43	52	43	9	0.20930232558139536
6:162916523-162916524	0.0017433288221999873	36	33	40	33	7	0.21212121212121213
6:162916523-162916524	0.0012689610031679222	25	25	31	25	6	0.24
6:162916523-162916524	0.0009236708571873865	18	18	23	18	5	0.2777777777777778
6:162916523-162916524	0.0006723357536499335	15	15	19	15	4	0.26666666666666666
6:162916523-162916524	0.0004893900918477494	10	10	12	10	2	0.2
6:162916523-162916524	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
6:162916523-162916524	0.0002592943797404667	4	4	5	4	1	0.25
6:162916523-162916524	0.00018873918221350977	2	2	2	2	0	0.0
6:162916523-162916524	0.00013738237958832623	1	1	1	1	0	0.0
6:162916523-162916524	0.0001	1	1	1	1	0	0.0
6:99104887-99104888	1.0	18502	8076	8133	8088	45	0.00556379821958457
6:99104887-99104888	0.7278953843983146	13525	6056	6093	6049	44	0.007273929575136387
6:99104887-99104888	0.5298316906283708	9850	4583	4581	4539	42	0.009253139458030404
6:99104887-99104888	0.38566204211634725	7180	3426	3402	3362	40	0.01189767995240928
6:99104887-99104888	0.2807216203941176	5217	2497	2473	2435	38	0.015605749486652977
6:99104887-99104888	0.20433597178569418	3841	1877	1858	1820	38	0.020879120879120878
6:99104887-99104888	0.14873521072935117	2802	1422	1415	1379	36	0.02610587382160986
6:99104887-99104888	0.1082636733874054	2036	1070	1071	1036	35	0.033783783783783786
6:99104887-99104888	0.07880462815669913	1458	787	791	757	34	0.04491413474240423
6:99104887-99104888	0.05736152510448681	1069	595	606	572	34	0.05944055944055944
6:99104887-99104888	0.041753189365604	783	453	469	437	32	0.07322654462242563
6:99104887-99104888	0.03039195382313198	574	342	361	330	31	0.09393939393939393
6:99104887-99104888	0.02212216291070448	425	262	281	251	30	0.11952191235059761
6:99104887-99104888	0.01610262027560939	309	195	217	189	28	0.14814814814814814
6:99104887-99104888	0.011721022975334805	230	153	173	148	25	0.16891891891891891
6:99104887-99104888	0.008531678524172805	169	110	131	108	23	0.21296296296296297
6:99104887-99104888	0.006210169418915616	120	84	104	83	21	0.25301204819277107
6:99104887-99104888	0.004520353656360241	82	57	71	57	14	0.24561403508771928
6:99104887-99104888	0.0032903445623126675	64	47	60	47	13	0.2765957446808511
6:99104887-99104888	0.002395026619987486	49	39	52	39	13	0.3333333333333333
6:99104887-99104888	0.0017433288221999873	35	28	41	28	13	0.4642857142857143
6:99104887-99104888	0.0012689610031679222	26	21	30	21	9	0.42857142857142855
6:99104887-99104888	0.0009236708571873865	15	11	15	11	4	0.36363636363636365
6:99104887-99104888	0.0006723357536499335	11	9	12	9	3	0.3333333333333333
6:99104887-99104888	0.0004893900918477494	7	6	9	6	3	0.5
6:99104887-99104888	0.0003562247890262444	6	5	8	5	3	0.6
6:99104887-99104888	0.0002592943797404667	2	2	4	2	2	1.0
6:99104887-99104888	0.00018873918221350977	2	2	4	2	2	1.0
6:99104887-99104888	0.00013738237958832623	2	2	4	2	2	1.0
6:99104887-99104888	0.0001	2	2	4	2	2	1.0
6:74633808-74633809	1.0	25261	12339	12255	12180	75	0.006157635467980296
6:74633808-74633809	0.7278953843983146	18299	9208	9096	9030	66	0.007308970099667774
6:74633808-74633809	0.5298316906283708	13333	6899	6780	6716	64	0.009529481834425254
6:74633808-74633809	0.38566204211634725	9659	5143	5039	4979	60	0.012050612572805784
6:74633808-74633809	0.2807216203941176	7090	3860	3753	3695	58	0.015696887686062245
6:74633808-74633809	0.20433597178569418	5149	2855	2779	2724	55	0.020190895741556535
6:74633808-74633809	0.14873521072935117	3733	2089	2045	1992	53	0.026606425702811246
6:74633808-74633809	0.1082636733874054	2735	1579	1559	1506	53	0.0351925630810093
6:74633808-74633809	0.07880462815669913	1999	1189	1195	1143	52	0.045494313210848646
6:74633808-74633809	0.05736152510448681	1505	930	951	899	52	0.05784204671857619
6:74633808-74633809	0.041753189365604	1081	700	727	676	51	0.07544378698224852
6:74633808-74633809	0.03039195382313198	778	525	550	505	45	0.0891089108910891
6:74633808-74633809	0.02212216291070448	574	390	418	375	43	0.11466666666666667
6:74633808-74633809	0.01610262027560939	419	300	332	290	42	0.14482758620689656
6:74633808-74633809	0.011721022975334805	320	243	275	235	40	0.1702127659574468
6:74633808-74633809	0.008531678524172805	243	190	222	185	37	0.2
6:74633808-74633809	0.006210169418915616	184	145	177	144	33	0.22916666666666666
6:74633808-74633809	0.004520353656360241	130	106	134	105	29	0.2761904761904762
6:74633808-74633809	0.0032903445623126675	96	80	102	80	22	0.275
6:74633808-74633809	0.002395026619987486	71	62	78	62	16	0.25806451612903225
6:74633808-74633809	0.0017433288221999873	47	44	57	44	13	0.29545454545454547
6:74633808-74633809	0.0012689610031679222	38	37	47	37	10	0.2702702702702703
6:74633808-74633809	0.0009236708571873865	27	26	31	26	5	0.19230769230769232
6:74633808-74633809	0.0006723357536499335	21	20	24	20	4	0.2
6:74633808-74633809	0.0004893900918477494	16	16	20	16	4	0.25
6:74633808-74633809	0.0003562247890262444	9	9	11	9	2	0.2222222222222222
6:74633808-74633809	0.0002592943797404667	8	8	10	8	2	0.25
6:74633808-74633809	0.00018873918221350977	6	6	8	6	2	0.3333333333333333
6:74633808-74633809	0.00013738237958832623	5	5	6	5	1	0.2
6:74633808-74633809	0.0001	3	3	4	3	1	0.3333333333333333
6:107638217-107638218	0.5298316906283708	9032	4615	4577	4533	44	0.009706596073240679
6:107638217-107638218	1.0	17098	8194	8213	8164	49	0.006001959823615875
6:107638217-107638218	0.7278953843983146	12447	6170	6149	6101	48	0.007867562694640224
6:107638217-107638218	0.38566204211634725	6616	3485	3459	3415	44	0.01288433382137628
6:107638217-107638218	0.2807216203941176	4762	2583	2545	2502	43	0.01718625099920064
6:107638217-107638218	0.20433597178569418	3449	1950	1925	1882	43	0.022848034006376194
6:107638217-107638218	0.14873521072935117	2489	1446	1433	1393	40	0.028715003589375447
6:107638217-107638218	0.1082636733874054	1790	1074	1074	1035	39	0.03768115942028986
6:107638217-107638218	0.07880462815669913	1291	793	802	763	39	0.05111402359108781
6:107638217-107638218	0.05736152510448681	939	585	599	561	38	0.0677361853832442
6:107638217-107638218	0.041753189365604	668	441	460	424	36	0.08490566037735849
6:107638217-107638218	0.03039195382313198	489	334	358	323	35	0.10835913312693499
6:107638217-107638218	0.02212216291070448	355	256	281	248	33	0.13306451612903225
6:107638217-107638218	0.01610262027560939	256	191	217	186	31	0.16666666666666666
6:107638217-107638218	0.011721022975334805	191	151	177	149	28	0.18791946308724833
6:107638217-107638218	0.008531678524172805	147	124	148	123	25	0.2032520325203252
6:107638217-107638218	0.006210169418915616	113	101	121	100	21	0.21
6:107638217-107638218	0.004520353656360241	80	72	90	73	17	0.2328767123287671
6:107638217-107638218	0.0032903445623126675	62	57	73	58	15	0.25862068965517243
6:107638217-107638218	0.002395026619987486	49	46	59	46	13	0.2826086956521739
6:107638217-107638218	0.0017433288221999873	36	33	44	33	11	0.3333333333333333
6:107638217-107638218	0.0012689610031679222	29	27	37	27	10	0.37037037037037035
6:107638217-107638218	0.0009236708571873865	22	20	29	20	9	0.45
6:107638217-107638218	0.0006723357536499335	16	15	22	15	7	0.4666666666666667
6:107638217-107638218	0.0004893900918477494	12	12	18	12	6	0.5
6:107638217-107638218	0.0003562247890262444	7	7	10	7	3	0.42857142857142855
6:107638217-107638218	0.0002592943797404667	6	6	9	6	3	0.5
6:107638217-107638218	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
6:168082858-168082859	1.0	16998	9537	9563	9504	59	0.006207912457912458
6:168082858-168082859	0.7278953843983146	12441	7163	7154	7098	56	0.007889546351084813
6:168082858-168082859	0.5298316906283708	9110	5416	5372	5318	54	0.010154193305754042
6:168082858-168082859	0.38566204211634725	6670	4046	3993	3942	51	0.01293759512937595
6:168082858-168082859	0.2807216203941176	4870	3019	2984	2933	51	0.017388339584043642
6:168082858-168082859	0.20433597178569418	3500	2232	2211	2162	49	0.022664199814986123
6:168082858-168082859	0.14873521072935117	2567	1675	1674	1625	49	0.030153846153846153
6:168082858-168082859	0.1082636733874054	1868	1241	1252	1205	47	0.03900414937759336
6:168082858-168082859	0.07880462815669913	1357	920	941	894	47	0.052572706935123045
6:168082858-168082859	0.05736152510448681	977	670	691	647	44	0.06800618238021638
6:168082858-168082859	0.041753189365604	725	515	542	501	41	0.08183632734530938
6:168082858-168082859	0.03039195382313198	527	386	410	373	37	0.09919571045576407
6:168082858-168082859	0.02212216291070448	385	292	313	279	34	0.12186379928315412
6:168082858-168082859	0.01610262027560939	276	217	234	207	27	0.13043478260869565
6:168082858-168082859	0.011721022975334805	210	178	195	172	23	0.13372093023255813
6:168082858-168082859	0.008531678524172805	159	140	157	136	21	0.15441176470588236
6:168082858-168082859	0.006210169418915616	113	103	118	101	17	0.16831683168316833
6:168082858-168082859	0.004520353656360241	87	81	95	79	16	0.20253164556962025
6:168082858-168082859	0.0032903445623126675	71	66	79	64	15	0.234375
6:168082858-168082859	0.002395026619987486	60	56	67	54	13	0.24074074074074073
6:168082858-168082859	0.0017433288221999873	42	40	48	38	10	0.2631578947368421
6:168082858-168082859	0.0012689610031679222	30	28	35	26	9	0.34615384615384615
6:168082858-168082859	0.0009236708571873865	20	19	23	17	6	0.35294117647058826
6:168082858-168082859	0.0006723357536499335	16	16	19	14	5	0.35714285714285715
6:168082858-168082859	0.0004893900918477494	11	11	14	10	4	0.4
6:168082858-168082859	0.0003562247890262444	9	9	11	8	3	0.375
6:168082858-168082859	0.0002592943797404667	7	7	9	6	3	0.5
6:168082858-168082859	0.00018873918221350977	4	4	6	4	2	0.5
6:168082858-168082859	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
6:168082858-168082859	0.0001	1	1	2	1	1	1.0
7:21371486-21371487	1.0	32008	13962	13994	13898	96	0.0069074687005324506
7:21371486-21371487	0.7278953843983146	23433	10561	10546	10455	91	0.008703969392635102
7:21371486-21371487	0.5298316906283708	17029	7814	7805	7719	86	0.011141339551755409
7:21371486-21371487	0.38566204211634725	12498	5848	5832	5746	86	0.014966933518969718
7:21371486-21371487	0.2807216203941176	9127	4358	4334	4251	83	0.019524817689955305
7:21371486-21371487	0.20433597178569418	6656	3277	3274	3191	83	0.026010654967094954
7:21371486-21371487	0.14873521072935117	4838	2425	2438	2358	80	0.033927056827820185
7:21371486-21371487	0.1082636733874054	3513	1804	1830	1752	78	0.04452054794520548
7:21371486-21371487	0.07880462815669913	2532	1343	1378	1303	75	0.05755947812739831
7:21371486-21371487	0.05736152510448681	1876	1014	1059	985	74	0.0751269035532995
7:21371486-21371487	0.041753189365604	1356	735	783	710	73	0.1028169014084507
7:21371486-21371487	0.03039195382313198	958	552	605	532	73	0.13721804511278196
7:21371486-21371487	0.02212216291070448	685	422	477	408	69	0.16911764705882354
7:21371486-21371487	0.01610262027560939	474	316	371	308	63	0.20454545454545456
7:21371486-21371487	0.011721022975334805	351	252	306	248	58	0.23387096774193547
7:21371486-21371487	0.008531678524172805	256	194	241	192	49	0.2552083333333333
7:21371486-21371487	0.006210169418915616	192	153	195	152	43	0.28289473684210525
7:21371486-21371487	0.004520353656360241	150	126	164	125	39	0.312
7:21371486-21371487	0.0032903445623126675	105	86	113	86	27	0.313953488372093
7:21371486-21371487	0.002395026619987486	82	68	92	68	24	0.35294117647058826
7:21371486-21371487	0.0017433288221999873	61	55	75	55	20	0.36363636363636365
7:21371486-21371487	0.0012689610031679222	37	35	50	35	15	0.42857142857142855
7:21371486-21371487	0.0009236708571873865	28	28	39	28	11	0.39285714285714285
7:21371486-21371487	0.0006723357536499335	19	19	26	19	7	0.3684210526315789
7:21371486-21371487	0.0004893900918477494	17	17	24	17	7	0.4117647058823529
7:21371486-21371487	0.0003562247890262444	15	15	22	15	7	0.4666666666666667
7:21371486-21371487	0.0002592943797404667	13	13	20	13	7	0.5384615384615384
7:21371486-21371487	0.00018873918221350977	9	9	14	9	5	0.5555555555555556
7:21371486-21371487	0.00013738237958832623	7	7	11	7	4	0.5714285714285714
7:21371486-21371487	0.0001	7	7	11	7	4	0.5714285714285714
7:43511463-43511464	1.0	32375	15149	15300	15231	69	0.004530234390388024
7:43511463-43511464	0.7278953843983146	23628	11394	11436	11369	67	0.005893218400914768
7:43511463-43511464	0.5298316906283708	17184	8475	8491	8427	64	0.007594636288121515
7:43511463-43511464	0.38566204211634725	12536	6342	6345	6283	62	0.009867897501193698
7:43511463-43511464	0.2807216203941176	9070	4720	4702	4645	57	0.012271259418729818
7:43511463-43511464	0.20433597178569418	6577	3492	3485	3430	55	0.016034985422740525
7:43511463-43511464	0.14873521072935117	4765	2621	2604	2549	55	0.02157708905453119
7:43511463-43511464	0.1082636733874054	3452	1942	1948	1893	55	0.029054410987849975
7:43511463-43511464	0.07880462815669913	2560	1487	1504	1451	53	0.03652653342522398
7:43511463-43511464	0.05736152510448681	1901	1114	1134	1081	53	0.04902867715078631
7:43511463-43511464	0.041753189365604	1395	819	846	796	50	0.06281407035175879
7:43511463-43511464	0.03039195382313198	1016	615	651	603	48	0.07960199004975124
7:43511463-43511464	0.02212216291070448	735	462	498	451	47	0.10421286031042129
7:43511463-43511464	0.01610262027560939	544	360	394	349	45	0.12893982808022922
7:43511463-43511464	0.011721022975334805	397	274	309	269	40	0.14869888475836432
7:43511463-43511464	0.008531678524172805	284	202	236	198	38	0.1919191919191919
7:43511463-43511464	0.006210169418915616	208	160	192	157	35	0.2229299363057325
7:43511463-43511464	0.004520353656360241	144	113	141	112	29	0.25892857142857145
7:43511463-43511464	0.0032903445623126675	106	92	116	91	25	0.27472527472527475
7:43511463-43511464	0.002395026619987486	87	78	98	77	21	0.2727272727272727
7:43511463-43511464	0.0017433288221999873	61	58	73	58	15	0.25862068965517243
7:43511463-43511464	0.0012689610031679222	46	44	55	44	11	0.25
7:43511463-43511464	0.0009236708571873865	32	30	38	30	8	0.26666666666666666
7:43511463-43511464	0.0006723357536499335	24	23	30	23	7	0.30434782608695654
7:43511463-43511464	0.0004893900918477494	18	17	22	17	5	0.29411764705882354
7:43511463-43511464	0.0003562247890262444	15	14	18	14	4	0.2857142857142857
7:43511463-43511464	0.0002592943797404667	10	10	14	10	4	0.4
7:43511463-43511464	0.00018873918221350977	7	7	10	7	3	0.42857142857142855
7:43511463-43511464	0.00013738237958832623	5	5	7	5	2	0.4
7:43511463-43511464	0.0001	3	3	5	3	2	0.6666666666666666
7:46172712-46172713	1.0	26759	13081	13111	13044	67	0.005136461208218338
7:46172712-46172713	0.7278953843983146	19525	9813	9757	9693	64	0.006602702981533065
7:46172712-46172713	0.5298316906283708	14033	7245	7175	7111	64	0.0090001406271973
7:46172712-46172713	0.38566204211634725	10158	5433	5357	5295	62	0.011709159584513693
7:46172712-46172713	0.2807216203941176	7376	4036	3968	3909	59	0.015093374264517779
7:46172712-46172713	0.20433597178569418	5398	3000	2953	2897	56	0.019330341732827064
7:46172712-46172713	0.14873521072935117	3942	2239	2203	2150	53	0.024651162790697675
7:46172712-46172713	0.1082636733874054	2880	1682	1659	1607	52	0.03235843186060983
7:46172712-46172713	0.07880462815669913	2066	1239	1233	1183	50	0.042265426880811495
7:46172712-46172713	0.05736152510448681	1485	904	912	864	48	0.05555555555555555
